epsilon,result,runtime
0.133,sat,7.7112109661102295
0.265,cancelled,13.296489715576172
0.265,sat,7.768796443939209
0.08700000000000001,sat,40.75100302696228
0.043000000000000003,unsat,3243.8255949020386
0.041,cancelled,3203.2516469955444
0.07100000000000001,sat,6.189293146133423
0.055,sat,39.42206788063049
0.057,cancelled,54.871957302093506
0.047,timeout,3600
0.049,timeout,3600
0.045,unsat,3267.182453393936
0.051000000000000004,unsat,3271.249969959259
0.053000000000000005,sat,27.708000421524048
