epsilon,result,runtime
0.265,sat,22.281776428222656
0.133,sat,22.841024160385132
0.131,sat,27.29361844062805
0.065,sat,29.247490882873535
0.063,sat,29.781005144119263
0.031,sat,273.29181265830994
0.029,sat,980.3961946964264
0.013000000000000001,timeout,3600
0.015,timeout,3600
0.011,timeout,3600
0.017,timeout,3600
0.009000000000000001,timeout,3600
0.007,unsat,19.91922092437744
0.019000000000000003,timeout,3600
0.023,timeout,3600
0.025,timeout,3600
0.021,timeout,3600
0.027000000000000003,timeout,3600
