epsilon,result,runtime
0.265,sat,16.420762062072754
0.133,sat,19.151676177978516
0.131,sat,27.050532341003418
0.065,sat,885.27490234375
0.063,sat,1031.269279241562
0.031,timeout,3600
0.029,timeout,3600
0.033,timeout,3600
0.027000000000000003,timeout,3600
0.035,timeout,3600
0.025,timeout,3600
0.037000000000000005,unsat,3048.07350730896
0.023,cancelled,2876.3515486717224
0.053000000000000005,unsat,3462.5400443077087
0.045,cancelled,3476.8312385082245
0.059000000000000004,sat,710.070547580719
0.057,timeout,3600
0.055,unsat,3585.170690536499
