epsilon,result,runtime
0.265,sat,16.022677659988403
0.133,sat,28.99139142036438
0.131,sat,21.88696837425232
0.065,sat,122.72179865837097
0.063,sat,130.96329283714294
0.029,unsat,332.9792375564575
0.031,unsat,789.3122024536133
0.047,timeout,3600
0.045,timeout,3600
0.049,unsat,3083.6041209697723
0.043000000000000003,cancelled,2673.742894411087
0.053000000000000005,unsat,2975.741188287735
0.057,timeout,3600
0.059000000000000004,unsat,2824.8221888542175
0.055,cancelled,2232.1548025608063
0.061,unsat,2882.5549535751343
