epsilon,result,runtime
0.265,sat,0.7877655029296875
0.133,sat,1.136296033859253
0.131,sat,0.8761062622070312
0.065,sat,0.9781234264373779
0.063,sat,0.7154355049133301
0.029,unsat,453.2431662082672
0.047,sat,0.9266047477722168
0.039,sat,17.806333780288696
0.031,unsat,650.5374913215637
0.033,unsat,1598.0200235843658
0.037000000000000005,sat,133.30708408355713
0.035,sat,2044.0503232479095
