epsilon,result,runtime
0.265,sat,1.4575889110565186
0.133,sat,1.4390571117401123
0.131,sat,1.4493582248687744
0.065,sat,2.069361448287964
0.063,sat,1.786390781402588
0.031,sat,1.8040943145751953
0.029,sat,0.6454355716705322
0.013000000000000001,unsat,0.5493893623352051
0.021,sat,1.495361328125
0.015,unsat,13.60666036605835
0.017,sat,9.584076404571533
0.019000000000000003,cancelled,1.4131841659545898
