epsilon,result,runtime
0.265,sat,72.85029911994934
0.133,sat,187.61749005317688
0.131,sat,286.798269033432
0.065,timeout,3600
0.063,timeout,3600
0.061,unsat,2501.9295473098755
0.067,timeout,3600
0.099,unsat,2408.2828226089478
0.097,cancelled,1557.477775812149
0.11900000000000001,sat,390.47426414489746
0.109,timeout,3600
0.107,timeout,3600
0.111,unsat,2663.617200613022
0.10500000000000001,cancelled,2266.4240531921387
0.115,unsat,2278.656076669693
0.113,cancelled,2305.1042597293854
0.117,sat,3287.4259691238403
