epsilon,result,runtime
0.265,sat,10.072588682174683
0.133,sat,13.039112091064453
0.131,sat,13.13532304763794
0.065,sat,80.689528465271
0.063,sat,244.4811453819275
0.031,timeout,3600
0.029,timeout,3600
0.027000000000000003,unsat,3262.893211364746
0.033,timeout,3600
0.047,timeout,3600
0.049,timeout,3600
0.045,timeout,3600
0.051000000000000004,timeout,3600
0.053000000000000005,unsat,2886.1359593868256
0.043000000000000003,cancelled,3040.336041212082
0.059000000000000004,unsat,2740.550601005554
0.057,cancelled,2748.8108875751495
0.061,timeout,3600
