epsilon,result,runtime
0.133,sat,27.26224637031555
0.265,cancelled,43.67560529708862
0.08700000000000001,sat,682.7517139911652
0.043000000000000003,timeout,3600
0.041,unsat,3432.0464351177216
0.045,timeout,3600
0.065,timeout,3600
0.067,timeout,3600
0.063,timeout,3600
0.069,timeout,3600
0.061,timeout,3600
0.07100000000000001,unsat,3251.180032014847
0.059000000000000004,cancelled,2727.0825769901276
0.081,sat,719.8756580352783
0.077,unsat,2918.6658897399902
0.075,cancelled,2199.052533388138
0.079,unsat,3141.057124853134
