epsilon,result,runtime
0.265,sat,11.823185443878174
0.131,sat,260.2509832382202
0.133,cancelled,298.27421498298645
0.043000000000000003,unsat,3296.8392083644867
0.085,timeout,3600
0.08700000000000001,timeout,3600
0.089,timeout,3600
0.083,timeout,3600
0.091,timeout,3600
0.081,unsat,3117.41161608696
0.093,unsat,2855.5728631019592
0.111,timeout,3600
0.113,timeout,3600
0.109,timeout,3600
0.115,timeout,3600
0.107,unsat,2907.1795291900635
0.117,unsat,2931.2191290855408
0.125,unsat,3329.5493500232697
0.123,cancelled,3383.5178401470184
0.129,sat,765.8101968765259
0.127,unsat,2869.4464461803436
