epsilon,result,runtime
0.265,sat,22.47147297859192
0.133,sat,32.77656126022339
0.131,sat,26.17135262489319
0.065,timeout,3600
0.063,timeout,3600
0.067,unsat,3327.457389354706
0.061,cancelled,3320.3662950992584
0.109,sat,1080.0147528648376
0.089,unsat,2910.3359122276306
0.08700000000000001,cancelled,1830.0526292324066
0.101,unsat,3182.848460674286
0.095,cancelled,3191.976870536804
0.10300000000000001,unsat,3010.6746792793274
0.10500000000000001,unsat,3198.70002412796
0.107,unsat,3219.9169499874115
