epsilon,result,runtime
0.265,sat,26.132288694381714
0.133,sat,297.06176805496216
0.131,sat,373.54681420326233
0.065,timeout,3600
0.063,timeout,3600
0.061,unsat,3116.6472861766815
0.067,timeout,3600
0.099,unsat,2934.265842437744
0.097,cancelled,2603.1848804950714
0.11900000000000001,sat,930.2780861854553
0.109,timeout,3600
0.107,timeout,3600
0.111,unsat,3069.2921686172485
0.10500000000000001,cancelled,2138.2795825004578
0.115,unsat,2869.6708748340607
0.113,cancelled,2882.3159835338593
0.117,unsat,3044.4846630096436
