epsilon,result,runtime
0.265,sat,27.460356950759888
0.133,sat,882.719318151474
0.131,sat,1836.3509862422943
0.065,timeout,3600
0.063,unsat,2977.1949236392975
0.099,unsat,2619.1773822307587
0.067,cancelled,3025.4258258342743
0.11900000000000001,timeout,3600
0.109,timeout,3600
0.113,timeout,3600
0.115,timeout,3600
0.111,unsat,2868.667099714279
0.117,unsat,2905.3145430088043
0.123,unsat,2828.4863011837006
0.125,unsat,2915.2470071315765
0.129,unsat,2915.1655180454254
0.127,cancelled,2978.3721916675568
