epsilon,result,runtime
0.265,sat,26.107608795166016
0.133,sat,429.16902780532837
0.131,sat,398.41547560691833
0.065,timeout,3600
0.063,timeout,3600
0.067,timeout,3600
0.061,timeout,3600
0.069,timeout,3600
0.059000000000000004,timeout,3600
0.057,unsat,3049.263129234314
0.07100000000000001,unsat,3159.463814496994
0.101,timeout,3600
0.099,timeout,3600
0.10300000000000001,unsat,3233.5970120429993
0.097,cancelled,3167.2199873924255
0.113,sat,436.3695833683014
0.121,cancelled,458.8262655735016
0.109,sat,2149.954407930374
0.107,sat,3403.2164096832275
0.10500000000000001,timeout,3600
