epsilon,result,runtime
0.265,sat,20.39221692085266
0.133,sat,318.5936098098755
0.131,sat,352.782185792923
0.065,timeout,3600
0.063,timeout,3600
0.061,unsat,3161.4701669216156
0.067,unsat,3348.679947376251
0.099,timeout,3600
0.097,timeout,3600
0.101,unsat,3197.3387517929077
0.095,cancelled,3093.307605266571
0.111,timeout,3600
0.11900000000000001,timeout,3600
0.115,timeout,3600
0.117,timeout,3600
0.121,timeout,3600
0.113,timeout,3600
0.123,unsat,3267.59677028656
0.109,cancelled,3280.3029568195343
0.127,sat,351.97922134399414
0.125,unsat,2983.834310770035
