epsilon,result,runtime
0.265,sat,6.939749479293823
0.131,sat,181.28795790672302
0.133,cancelled,204.42384481430054
0.085,timeout,3600
0.043000000000000003,timeout,3600
0.063,timeout,3600
0.065,timeout,3600
0.067,timeout,3600
0.061,timeout,3600
0.069,unsat,2247.0524773597717
0.059000000000000004,cancelled,2260.1151497364044
0.109,unsat,2422.8054745197296
0.091,cancelled,2435.7160029411316
0.117,sat,89.76366209983826
0.123,cancelled,102.02238297462463
0.113,sat,2755.321604013443
0.111,unsat,2984.5812249183655
