epsilon,result,runtime
0.265,sat,10.44614577293396
0.133,unsat,2773.7978694438934
0.131,cancelled,2763.6355690956116
0.219,sat,12.594261407852173
0.177,sat,107.4563205242157
0.17500000000000002,sat,108.3258330821991
0.155,sat,718.5294096469879
0.153,sat,1793.3840517997742
0.14300000000000002,timeout,3600
0.14100000000000001,timeout,3600
0.14500000000000002,timeout,3600
0.139,timeout,3600
0.147,timeout,3600
0.137,timeout,3600
0.149,unsat,3111.8675367832184
0.135,cancelled,2071.0665888786316
0.151,sat,860.1049301624298
