epsilon,result,runtime
0.265,sat,11.065487384796143
0.131,sat,25.915874481201172
0.133,cancelled,46.80315947532654
0.085,sat,1515.7626612186432
0.043000000000000003,timeout,3600
0.041,unsat,3281.3953227996826
0.039,cancelled,1207.1224625110626
0.057,unsat,3533.615928888321
0.069,timeout,3600
0.07100000000000001,timeout,3600
0.07300000000000001,timeout,3600
0.075,unsat,2997.168765068054
0.067,cancelled,3066.3732721805573
0.081,sat,3455.823897600174
0.079,unsat,3567.4203927516937
0.077,cancelled,111.62158107757568
