epsilon,result,runtime
0.265,sat,1.8772556781768799
0.133,sat,1.8182673454284668
0.131,sat,2.0857503414154053
0.065,sat,2.5088744163513184
0.063,sat,2.368626832962036
0.031,sat,4.195697069168091
0.029,sat,76.3666090965271
0.013000000000000001,error,2022.3372395038605
0.015,error,3398.667340517044
0.011,error,2032.4398670196533
0.009000000000000001,unsat,2.1313652992248535
0.017,error,2657.589157819748
0.023,unsat,3390.8344366550446
0.021,cancelled,1322.2004806995392
0.025,unsat,3434.993141889572
0.027000000000000003,unsat,3441.8475239276886
