epsilon,result,runtime
0.133,error,1.5283186435699463
0.265,error,1.5424730777740479
0.199,error,1.4746670722961426
0.201,error,1.4915153980255127
0.197,error,1.5031025409698486
0.203,error,1.4780962467193604
0.195,error,1.5041019916534424
0.20500000000000002,error,1.5500173568725586
0.193,error,1.4991769790649414
0.20700000000000002,error,1.4517691135406494
0.191,error,1.5367248058319092
0.20900000000000002,error,1.5435619354248047
0.211,error,1.5478065013885498
0.189,error,1.581634521484375
0.213,error,1.5395114421844482
0.187,error,1.5631272792816162
0.185,error,1.5263538360595703
0.215,error,1.5696477890014648
0.183,error,1.545086145401001
0.217,error,1.5631804466247559
0.181,error,1.5174927711486816
0.219,error,1.5287363529205322
0.179,error,1.5362989902496338
0.221,error,1.5524237155914307
0.223,error,1.5075666904449463
0.177,error,1.6402733325958252
0.225,error,1.5320913791656494
0.17500000000000002,error,1.5835192203521729
0.227,error,1.4388136863708496
0.17300000000000001,error,1.4746594429016113
0.171,error,1.548379898071289
0.229,error,1.5321674346923828
0.169,error,1.5241870880126953
0.231,error,1.522369623184204
0.167,error,1.4842839241027832
0.233,error,1.4985291957855225
0.165,error,1.5069868564605713
0.23500000000000001,error,1.5133967399597168
0.163,error,1.47355055809021
0.23700000000000002,error,1.4618546962738037
0.23900000000000002,error,1.5323994159698486
0.161,error,1.5500686168670654
0.241,error,1.502274513244629
0.159,error,1.5593316555023193
0.243,error,1.4959661960601807
0.157,error,1.5542495250701904
0.245,error,1.585103988647461
0.155,error,1.5887908935546875
0.153,error,1.4910783767700195
0.247,error,1.5240042209625244
0.151,error,1.5248613357543945
0.249,error,1.5076942443847656
0.149,error,1.494555950164795
0.251,error,1.5441701412200928
0.147,error,1.532292127609253
0.253,error,1.5497801303863525
0.255,error,1.4903347492218018
0.14500000000000002,error,1.5897679328918457
0.257,error,1.5015227794647217
0.14300000000000002,error,1.5345556735992432
0.14100000000000001,error,1.4834685325622559
0.259,error,1.5276110172271729
0.139,error,1.518134355545044
0.261,error,1.5165932178497314
0.137,error,1.5199263095855713
0.263,error,1.4922585487365723
0.135,error,1.5127537250518799
0.267,error,1.4825198650360107
0.131,error,1.4453675746917725
0.269,error,1.4833149909973145
0.129,error,1.5089359283447266
0.271,error,1.5065152645111084
0.127,error,1.567474603652954
0.273,error,1.5367352962493896
0.275,error,1.5449786186218262
0.125,error,1.5663752555847168
0.123,error,1.516672134399414
0.277,error,1.5231361389160156
0.121,error,1.5496604442596436
0.279,error,1.5409140586853027
0.281,error,1.4896326065063477
0.11900000000000001,error,1.5112104415893555
0.28300000000000003,error,1.4679210186004639
0.117,error,1.5108685493469238
0.28500000000000003,error,1.585859775543213
0.115,error,1.6193008422851562
0.28700000000000003,error,1.5014197826385498
0.113,error,1.5276236534118652
0.111,error,1.5631866455078125
0.28900000000000003,error,1.5465688705444336
0.109,error,1.559436559677124
0.291,error,1.5559351444244385
0.293,error,1.5294249057769775
0.107,error,1.5354666709899902
0.10500000000000001,error,1.5233814716339111
0.295,error,1.536618709564209
0.10300000000000001,error,1.5292246341705322
0.297,error,1.5170772075653076
0.299,error,1.572967529296875
0.101,error,1.5759336948394775
0.301,error,1.533998727798462
0.099,error,1.541884422302246
0.303,error,1.5207579135894775
0.097,error,1.5747432708740234
0.305,error,1.497467041015625
0.095,error,1.5558931827545166
0.307,error,1.4641871452331543
0.093,error,1.4916408061981201
0.309,error,1.5133380889892578
0.091,error,1.550109624862671
0.089,error,1.5201807022094727
0.311,error,1.5398175716400146
0.313,error,1.4643793106079102
0.08700000000000001,error,1.5232536792755127
0.315,error,1.4935660362243652
0.085,error,1.5215368270874023
0.083,error,1.500206470489502
0.317,error,1.505913496017456
0.319,error,1.5128746032714844
0.081,error,1.5354697704315186
0.321,error,1.5510530471801758
0.079,error,1.571615219116211
0.323,error,1.4531993865966797
0.077,error,1.4735102653503418
0.075,error,1.484217643737793
0.325,error,1.478783369064331
0.07300000000000001,error,1.5083200931549072
0.327,error,1.5216867923736572
0.07100000000000001,error,1.497384786605835
0.329,error,1.4847075939178467
0.069,error,1.5034668445587158
0.331,error,1.5145692825317383
0.333,error,1.5102059841156006
0.067,error,1.529709815979004
0.065,error,1.5724787712097168
0.335,error,1.5709211826324463
0.337,error,1.6080408096313477
0.063,error,1.6248624324798584
0.339,error,1.5415284633636475
0.061,error,1.5602900981903076
0.059000000000000004,error,1.5394127368927002
0.341,error,1.5384175777435303
0.343,error,1.4990386962890625
0.057,error,1.584907054901123
0.055,error,1.4798955917358398
0.34500000000000003,error,1.536677598953247
0.053000000000000005,error,1.520404577255249
0.34700000000000003,error,1.5408473014831543
0.051000000000000004,error,1.5214967727661133
0.34900000000000003,error,1.4683363437652588
0.049,error,1.4988210201263428
0.35100000000000003,error,1.4792089462280273
0.047,error,1.5201964378356934
0.353,error,1.4793014526367188
0.045,error,1.4950532913208008
0.355,error,1.4977362155914307
0.043000000000000003,error,1.4934675693511963
0.357,error,1.5032706260681152
0.041,error,1.5169925689697266
0.359,error,1.460376262664795
0.039,error,1.4789483547210693
0.361,error,1.483119010925293
0.037000000000000005,error,1.4823126792907715
0.363,error,1.477656602859497
0.035,error,1.4878616333007812
0.365,error,1.4948134422302246
0.033,error,1.5287950038909912
0.367,error,1.5215766429901123
0.031,error,1.5526978969573975
0.369,error,1.5589897632598877
0.371,error,1.526155710220337
0.029,error,1.543386697769165
0.027000000000000003,error,1.5210936069488525
0.373,error,1.5495240688323975
0.375,error,1.5126311779022217
0.025,error,1.5501396656036377
0.023,error,1.5652732849121094
0.377,error,1.5795915126800537
0.379,error,1.5023300647735596
0.021,error,1.5177762508392334
0.019000000000000003,error,1.5382583141326904
0.381,error,1.5711894035339355
0.383,error,1.479327917098999
0.017,error,1.5235729217529297
0.385,error,1.4934515953063965
0.015,error,1.5052289962768555
0.013000000000000001,error,1.5420122146606445
0.387,error,1.5437657833099365
0.389,error,1.4698779582977295
0.011,error,1.5104410648345947
0.009000000000000001,error,1.5344793796539307
0.391,error,1.4969303607940674
0.393,error,1.5026090145111084
0.007,error,1.523674488067627
0.005,error,1.5071699619293213
0.395,error,1.4969151020050049
0.003,error,1.543912649154663
0.397,error,1.5368742942810059
0.001,error,1.530022382736206
0.399,error,1.531994104385376
