epsilon,result,runtime
0.133,error,1.5266072750091553
0.265,error,1.545595645904541
0.201,error,1.484635591506958
0.199,error,1.524811029434204
0.203,error,1.5307326316833496
0.197,error,1.554598331451416
0.195,error,1.5490400791168213
0.20500000000000002,error,1.5563085079193115
0.20700000000000002,error,1.5100326538085938
0.193,error,1.524512767791748
0.20900000000000002,error,1.5030298233032227
0.191,error,1.5324454307556152
0.189,error,1.490680456161499
0.211,error,1.481191873550415
0.187,error,1.492682933807373
0.213,error,1.4993939399719238
0.185,error,1.4708518981933594
0.215,error,1.4916958808898926
0.183,error,1.5599925518035889
0.217,error,1.5231053829193115
0.181,error,1.5177686214447021
0.219,error,1.5191669464111328
0.179,error,1.539318561553955
0.221,error,1.5366594791412354
0.223,error,1.539475917816162
0.177,error,1.5736644268035889
0.225,error,1.5083539485931396
0.17500000000000002,error,1.5773193836212158
0.17300000000000001,error,1.5380220413208008
0.227,error,1.5503857135772705
0.229,error,1.428966760635376
0.171,error,1.5404438972473145
0.169,error,1.5432169437408447
0.231,error,1.5191130638122559
0.167,error,1.5120360851287842
0.233,error,1.496300458908081
0.23500000000000001,error,1.4546160697937012
0.165,error,1.4863231182098389
0.163,error,1.5089364051818848
0.23700000000000002,error,1.5224039554595947
0.161,error,1.5097594261169434
0.23900000000000002,error,1.4978163242340088
0.241,error,1.5369102954864502
0.159,error,1.5509192943572998
0.157,error,1.540888786315918
0.243,error,1.5410857200622559
0.245,error,1.4590861797332764
0.155,error,1.4987430572509766
0.153,error,1.552699327468872
0.247,error,1.5511126518249512
0.151,error,1.5701870918273926
0.249,error,1.553819179534912
0.149,error,1.5083503723144531
0.251,error,1.512655258178711
0.147,error,1.5020198822021484
0.253,error,1.5004932880401611
0.255,error,1.4587748050689697
0.14500000000000002,error,1.493863821029663
0.257,error,1.5016660690307617
0.14300000000000002,error,1.521803617477417
0.259,error,1.5241966247558594
0.14100000000000001,error,1.5446629524230957
0.261,error,1.5077846050262451
0.139,error,1.5409553050994873
0.263,error,1.4787683486938477
0.137,error,1.500133991241455
0.267,error,1.4760046005249023
0.135,error,1.5010223388671875
0.269,error,1.4417757987976074
0.131,error,1.4724032878875732
0.271,error,1.4373493194580078
0.129,error,1.4920613765716553
0.127,error,1.4818291664123535
0.273,error,1.5291271209716797
0.125,error,1.531496524810791
0.275,error,1.474186897277832
0.123,error,1.4769339561462402
0.277,error,1.4746131896972656
0.121,error,1.495621681213379
0.279,error,1.4805116653442383
0.281,error,1.5234119892120361
0.11900000000000001,error,1.5470843315124512
0.117,error,1.4990859031677246
0.28300000000000003,error,1.4953391551971436
0.115,error,1.4362602233886719
0.28500000000000003,error,1.4820621013641357
0.113,error,1.4788296222686768
0.28700000000000003,error,1.4398558139801025
0.28900000000000003,error,1.4986615180969238
0.111,error,1.5191857814788818
0.109,error,1.4956061840057373
0.291,error,1.4877381324768066
0.107,error,1.516817569732666
0.293,error,1.559809923171997
0.10500000000000001,error,1.481203317642212
0.295,error,1.5039873123168945
0.10300000000000001,error,1.5695381164550781
0.297,error,1.5457391738891602
0.299,error,1.547736644744873
0.101,error,1.599635124206543
0.099,error,1.538865566253662
0.301,error,1.5576462745666504
0.097,error,1.4734573364257812
0.303,error,1.4765357971191406
0.095,error,1.4891977310180664
0.305,error,1.4655413627624512
0.093,error,1.51230788230896
0.307,error,1.5129992961883545
0.091,error,1.5215904712677002
0.309,error,1.5199589729309082
0.311,error,1.5144495964050293
0.089,error,1.5254623889923096
0.313,error,1.480865478515625
0.08700000000000001,error,1.5010430812835693
0.315,error,1.5455107688903809
0.085,error,1.5711488723754883
0.317,error,1.46297287940979
0.083,error,1.500910758972168
0.319,error,1.5212650299072266
0.081,error,1.5729715824127197
0.079,error,1.5483694076538086
0.321,error,1.5256099700927734
0.323,error,1.5058271884918213
0.077,error,1.5516021251678467
0.325,error,1.5651538372039795
0.075,error,1.6108298301696777
0.327,error,1.515183448791504
0.07300000000000001,error,1.5637550354003906
0.329,error,1.4924497604370117
0.07100000000000001,error,1.5550589561462402
0.069,error,1.5453031063079834
0.331,error,1.5641896724700928
0.067,error,1.4944510459899902
0.333,error,1.5105056762695312
0.335,error,1.479004144668579
0.065,error,1.5377845764160156
0.337,error,1.527045488357544
0.063,error,1.5535037517547607
0.061,error,1.5531370639801025
0.339,error,1.54978346824646
0.341,error,1.4642105102539062
0.059000000000000004,error,1.4834296703338623
0.057,error,1.525921106338501
0.343,error,1.5516078472137451
0.34500000000000003,error,1.565117359161377
0.055,error,1.5984258651733398
0.053000000000000005,error,1.5361435413360596
0.34700000000000003,error,1.556487798690796
0.34900000000000003,error,1.4700872898101807
0.051000000000000004,error,1.500075101852417
0.35100000000000003,error,1.5536742210388184
0.049,error,1.5823240280151367
0.047,error,1.5186846256256104
0.353,error,1.505753517150879
0.045,error,1.5511221885681152
0.355,error,1.5577456951141357
0.357,error,1.5184919834136963
0.043000000000000003,error,1.540266752243042
0.041,error,1.5136082172393799
0.359,error,1.5365006923675537
0.361,error,1.5104858875274658
0.039,error,1.5521128177642822
0.363,error,1.4779431819915771
0.037000000000000005,error,1.4956142902374268
0.035,error,1.5205554962158203
0.365,error,1.5314147472381592
0.033,error,1.521357774734497
0.367,error,1.5181591510772705
0.369,error,1.5521245002746582
0.031,error,1.5775797367095947
0.029,error,1.4757211208343506
0.371,error,1.5287230014801025
0.027000000000000003,error,1.5186724662780762
0.373,error,1.4915649890899658
0.375,error,1.491718053817749
0.025,error,1.5412054061889648
0.023,error,1.5144047737121582
0.377,error,1.5208220481872559
0.379,error,1.4536962509155273
0.021,error,1.5074272155761719
0.019000000000000003,error,1.49505615234375
0.381,error,1.489689588546753
0.383,error,1.4985835552215576
0.017,error,1.527449607849121
0.385,error,1.5240883827209473
0.015,error,1.5267012119293213
0.387,error,1.4651694297790527
0.013000000000000001,error,1.4829156398773193
0.011,error,1.5317227840423584
0.389,error,1.522547721862793
0.391,error,1.4985287189483643
0.009000000000000001,error,1.5078160762786865
0.393,error,1.5334999561309814
0.007,error,1.5478143692016602
0.395,error,1.583616018295288
0.005,error,1.599233865737915
0.003,error,1.5155909061431885
0.397,error,1.548203945159912
0.001,error,1.5690522193908691
