epsilon,result,runtime
0.133,error,1.5148117542266846
0.265,error,1.5553319454193115
0.199,error,1.5493297576904297
0.201,error,1.5352210998535156
0.203,error,1.472283124923706
0.197,error,1.5292646884918213
0.195,error,1.470184087753296
0.20500000000000002,error,1.5172502994537354
0.193,error,1.554844856262207
0.20700000000000002,error,1.4957020282745361
0.191,error,1.4988083839416504
0.20900000000000002,error,1.516531229019165
0.189,error,1.581319808959961
0.211,error,1.569258689880371
0.187,error,1.4782376289367676
0.213,error,1.4751472473144531
0.215,error,1.4843597412109375
0.185,error,1.5114059448242188
0.217,error,1.5153605937957764
0.183,error,1.549537181854248
0.219,error,1.4791827201843262
0.181,error,1.5365231037139893
0.179,error,1.5135962963104248
0.221,error,1.5198676586151123
0.177,error,1.495854377746582
0.223,error,1.4872405529022217
0.225,error,1.481064796447754
0.17500000000000002,error,1.5277040004730225
0.17300000000000001,error,1.5487022399902344
0.227,error,1.5352177619934082
0.229,error,1.5095531940460205
0.171,error,1.5287346839904785
0.231,error,1.5176348686218262
0.169,error,1.5357115268707275
0.233,error,1.511336088180542
0.167,error,1.5359070301055908
0.165,error,1.5735716819763184
0.23500000000000001,error,1.5543310642242432
0.23700000000000002,error,1.5121910572052002
0.163,error,1.5346858501434326
0.161,error,1.489448070526123
0.23900000000000002,error,1.5088555812835693
0.241,error,1.5237908363342285
0.159,error,1.5646755695343018
0.243,error,1.4787037372589111
0.157,error,1.5295321941375732
0.155,error,1.4630653858184814
0.245,error,1.4702463150024414
0.153,error,1.538104772567749
0.247,error,1.5267457962036133
0.151,error,1.571197271347046
0.249,error,1.5317556858062744
0.251,error,1.5346965789794922
0.149,error,1.5423624515533447
0.147,error,1.5285911560058594
0.253,error,1.525822639465332
0.255,error,1.5277514457702637
0.14500000000000002,error,1.5309085845947266
0.14300000000000002,error,1.518324613571167
0.257,error,1.580106258392334
0.14100000000000001,error,1.6116256713867188
0.259,error,1.5498981475830078
0.139,error,1.4864025115966797
0.261,error,1.550983190536499
0.137,error,1.575096845626831
0.263,error,1.5187320709228516
0.267,error,1.507737159729004
0.135,error,1.5376570224761963
0.131,error,1.571519136428833
0.269,error,1.5544342994689941
0.129,error,1.535754680633545
0.271,error,1.5431277751922607
0.127,error,1.5191116333007812
0.273,error,1.5090234279632568
0.275,error,1.540801763534546
0.125,error,1.552870273590088
