epsilon,result,runtime
0.133,error,1.6187846660614014
0.265,error,1.6315820217132568
0.199,error,1.5244123935699463
0.201,error,1.523085117340088
0.203,error,1.7253427505493164
0.197,error,1.7380378246307373
0.195,error,1.5114760398864746
0.20500000000000002,error,1.5239124298095703
0.20700000000000002,error,2.0317323207855225
0.193,error,2.050199031829834
0.20900000000000002,error,3.0522842407226562
0.191,error,3.076159715652466
0.211,error,4.284587621688843
0.189,error,4.354096412658691
0.187,error,4.0528404712677
0.213,error,4.667648553848267
0.185,error,3.2918784618377686
0.215,error,3.381676197052002
0.183,error,4.0262885093688965
0.217,error,3.2742950916290283
0.219,error,3.4664552211761475
0.181,error,3.472827911376953
0.221,error,2.3442842960357666
0.179,error,2.3476030826568604
0.223,error,3.031139612197876
0.177,error,3.0341506004333496
0.17500000000000002,error,2.6051604747772217
0.225,error,2.6088199615478516
0.227,error,9.774789333343506
0.17300000000000001,error,9.78066349029541
0.229,error,4.697615146636963
0.171,error,4.735877513885498
0.169,error,2.993901014328003
0.231,error,3.2337353229522705
0.167,error,3.4413232803344727
0.233,error,3.367710590362549
0.23500000000000001,error,3.3536248207092285
0.165,error,3.5993075370788574
0.163,error,2.848900079727173
0.23700000000000002,error,2.8145503997802734
0.23900000000000002,error,2.725937843322754
0.161,error,2.7713639736175537
0.241,error,2.660510540008545
0.159,error,2.684474229812622
0.243,error,3.467313051223755
0.157,error,3.9121949672698975
0.245,error,4.091810703277588
0.155,error,4.552443981170654
0.247,error,4.747449159622192
0.153,error,4.75630259513855
0.249,error,3.9527640342712402
0.151,error,3.9579665660858154
0.149,error,3.958042621612549
0.251,error,3.9573943614959717
0.253,error,3.3923275470733643
0.147,error,3.414802074432373
0.255,error,2.42435359954834
0.14500000000000002,error,2.4540820121765137
0.14300000000000002,error,2.9308319091796875
0.257,error,2.928029775619507
0.259,error,3.7756993770599365
0.14100000000000001,error,3.7859654426574707
0.139,error,3.320390224456787
0.261,error,3.380779504776001
0.137,error,2.629920244216919
0.263,error,2.577854871749878
0.267,error,2.5352165699005127
0.135,error,2.544667959213257
0.269,error,2.4128007888793945
0.131,error,2.424330234527588
0.129,error,2.0940120220184326
0.271,error,2.120558261871338
0.273,error,2.1995954513549805
0.127,error,2.2371208667755127
0.125,error,1.8525264263153076
0.275,error,1.8454341888427734
0.277,error,1.5351183414459229
0.123,error,1.5383453369140625
0.279,error,1.5670411586761475
0.121,error,1.6195216178894043
0.11900000000000001,error,1.5855216979980469
0.281,error,1.5400152206420898
0.28300000000000003,error,3.6888580322265625
0.117,error,3.693878650665283
0.115,error,4.644383430480957
0.28500000000000003,error,4.641218423843384
0.113,error,5.33418607711792
0.28700000000000003,error,5.333824157714844
0.28900000000000003,error,3.5339725017547607
0.111,error,3.565025806427002
0.109,error,4.025210857391357
0.291,error,4.011824607849121
0.107,error,3.3991429805755615
0.293,error,4.484576463699341
0.10500000000000001,error,3.3363757133483887
0.295,error,4.042226314544678
0.10300000000000001,error,3.448693037033081
0.297,error,3.1792666912078857
0.101,error,2.989189386367798
0.299,error,3.4518964290618896
0.099,error,3.5589206218719482
0.301,error,2.858872890472412
0.097,error,3.593303918838501
0.303,error,5.040935039520264
0.095,error,3.5620293617248535
0.305,error,4.08151912689209
0.093,error,4.059577226638794
0.307,error,3.9296112060546875
0.091,error,4.004988431930542
0.309,error,3.20027494430542
0.089,error,2.6374740600585938
0.311,error,3.4002037048339844
0.08700000000000001,error,3.840383291244507
0.313,error,2.5387444496154785
0.085,error,3.132585048675537
0.315,error,2.9103784561157227
0.083,error,3.0296947956085205
0.317,error,4.402392387390137
0.081,error,5.3140058517456055
0.319,error,3.865478754043579
0.079,error,3.3037192821502686
0.321,error,3.643956422805786
0.077,error,3.532559633255005
0.323,error,3.0436980724334717
0.075,error,3.1239736080169678
0.325,error,3.0588583946228027
0.07300000000000001,error,2.9053423404693604
0.327,error,2.552133560180664
0.07100000000000001,error,2.4580183029174805
0.329,error,2.850846767425537
0.069,error,2.40724515914917
0.331,error,2.0544893741607666
0.067,error,1.8864502906799316
0.333,error,1.6783709526062012
0.065,error,2.022115707397461
0.335,error,2.402207851409912
0.063,error,2.2034244537353516
0.337,error,2.0599417686462402
0.061,error,1.8675768375396729
0.339,error,2.0590786933898926
0.059000000000000004,error,1.9055829048156738
0.341,error,2.0323071479797363
0.057,error,1.9728682041168213
0.343,error,2.3555142879486084
0.055,error,2.656546115875244
0.34500000000000003,error,2.1222140789031982
0.053000000000000005,error,1.7287054061889648
0.34700000000000003,error,1.9266650676727295
0.051000000000000004,error,1.7412195205688477
0.34900000000000003,error,1.5626401901245117
0.049,error,1.5894019603729248
0.35100000000000003,error,1.5222859382629395
0.047,error,1.5556297302246094
0.353,error,1.5175507068634033
0.045,error,1.5347702503204346
0.355,error,1.5153815746307373
0.043000000000000003,error,1.5101244449615479
0.357,error,1.5099895000457764
0.041,error,1.5190017223358154
0.359,error,1.525681495666504
0.039,error,1.5329082012176514
0.361,error,1.486830711364746
0.037000000000000005,error,1.565138816833496
0.363,error,1.5876469612121582
