epsilon,result,runtime
0.265,error,1.4467594623565674
0.133,error,1.4735071659088135
0.201,error,1.483158826828003
0.199,error,1.508592128753662
0.197,error,1.4984307289123535
0.203,error,1.503694772720337
0.20500000000000002,error,1.5122826099395752
0.195,error,1.5216891765594482
0.20700000000000002,error,1.5321364402770996
0.193,error,1.5411109924316406
0.191,error,1.522214651107788
0.20900000000000002,error,1.5413963794708252
0.189,error,1.5172970294952393
0.211,error,1.545102834701538
0.187,error,1.5088837146759033
0.213,error,1.4877057075500488
0.185,error,1.5099499225616455
0.215,error,1.4786450862884521
0.217,error,1.5152392387390137
0.183,error,1.5300014019012451
0.181,error,1.5113224983215332
0.219,error,1.5169041156768799
0.179,error,1.5518462657928467
0.221,error,1.5255155563354492
0.177,error,1.530724287033081
0.223,error,1.5533819198608398
0.17500000000000002,error,1.5474371910095215
0.225,error,1.5298964977264404
0.17300000000000001,error,1.4930591583251953
0.227,error,1.518479824066162
0.171,error,1.497591257095337
0.229,error,1.4777579307556152
0.169,error,1.5189414024353027
0.231,error,1.512343406677246
0.167,error,1.635585069656372
0.233,error,1.6472053527832031
0.165,error,1.4935295581817627
0.23500000000000001,error,1.484123706817627
0.23700000000000002,error,1.4979116916656494
0.163,error,1.538769245147705
0.23900000000000002,error,1.565354347229004
0.161,error,1.599083423614502
0.241,error,1.520707130432129
0.159,error,1.5284209251403809
0.157,error,1.505091667175293
0.243,error,1.5054352283477783
0.245,error,1.533277988433838
0.155,error,1.5702991485595703
0.153,error,1.5233306884765625
0.247,error,1.509725570678711
0.151,error,1.4935877323150635
0.249,error,1.4847910404205322
0.251,error,1.5253961086273193
0.149,error,1.543135166168213
0.253,error,1.5412631034851074
0.147,error,1.5561981201171875
0.255,error,1.5293455123901367
0.14500000000000002,error,1.545952558517456
0.257,error,1.4879119396209717
0.14300000000000002,error,1.5158874988555908
0.14100000000000001,error,1.5173821449279785
0.259,error,1.5147974491119385
0.261,error,1.4794118404388428
0.139,error,1.5346078872680664
0.263,error,1.4461052417755127
0.137,error,1.5113568305969238
0.135,error,1.5424020290374756
0.267,error,1.5303261280059814
0.131,error,1.5209763050079346
0.269,error,1.5158185958862305
0.129,error,1.5027821063995361
0.271,error,1.516416311264038
0.127,error,1.4797778129577637
0.273,error,1.5075314044952393
0.125,error,1.564455509185791
0.275,error,1.5530874729156494
0.123,error,1.489758014678955
0.277,error,1.4662628173828125
0.279,error,1.5049731731414795
0.121,error,1.519963026046753
0.281,error,1.493314266204834
0.11900000000000001,error,1.5057406425476074
0.117,error,1.531831979751587
0.28300000000000003,error,1.5277674198150635
0.28500000000000003,error,1.4951636791229248
0.115,error,1.511805534362793
0.28700000000000003,error,1.518674612045288
0.113,error,1.5343544483184814
0.111,error,1.5067846775054932
0.28900000000000003,error,1.5036430358886719
0.109,error,1.540083408355713
0.291,error,1.5375072956085205
0.107,error,1.479872465133667
0.293,error,1.4826757907867432
0.295,error,1.481400966644287
0.10500000000000001,error,1.4940414428710938
0.10300000000000001,error,1.5085883140563965
0.297,error,1.5100436210632324
0.299,error,1.522951364517212
0.101,error,1.5376453399658203
0.099,error,1.5313210487365723
0.301,error,1.5343921184539795
0.303,error,1.483358383178711
0.097,error,1.4920904636383057
0.305,error,1.494474172592163
0.095,error,1.5169005393981934
0.093,error,1.5309867858886719
0.307,error,1.5274524688720703
0.309,error,1.4858598709106445
0.091,error,1.5065891742706299
0.311,error,1.508690595626831
0.089,error,1.5240345001220703
0.08700000000000001,error,1.4558236598968506
0.313,error,1.4670195579528809
0.315,error,1.5958342552185059
0.085,error,1.6285548210144043
0.083,error,1.5223760604858398
0.317,error,1.5325355529785156
0.319,error,1.4214651584625244
0.081,error,1.4693975448608398
0.321,error,1.5632789134979248
0.079,error,1.5956108570098877
0.077,error,1.4423041343688965
0.323,error,1.4623806476593018
0.325,error,1.486097812652588
0.075,error,1.5181934833526611
0.07300000000000001,error,1.5286798477172852
0.327,error,1.5228307247161865
0.07100000000000001,error,1.5150952339172363
0.329,error,1.5255377292633057
0.069,error,1.4858310222625732
0.331,error,1.4828977584838867
0.067,error,1.4895987510681152
0.333,error,1.5042567253112793
0.065,error,1.4758284091949463
0.335,error,1.504021167755127
0.063,error,1.5569941997528076
0.337,error,1.507122278213501
0.339,error,1.5382373332977295
0.061,error,1.548448085784912
0.341,error,1.50724458694458
0.059000000000000004,error,1.5319271087646484
0.057,error,1.4746925830841064
0.343,error,1.462202787399292
0.34500000000000003,error,1.479274034500122
0.055,error,1.4824039936065674
0.34700000000000003,error,1.442070484161377
0.053000000000000005,error,1.4596083164215088
0.051000000000000004,error,1.4912359714508057
0.34900000000000003,error,1.4763023853302002
0.049,error,1.505080223083496
0.35100000000000003,error,1.5130910873413086
0.353,error,1.46952486038208
0.047,error,1.4929635524749756
0.355,error,1.5102143287658691
0.045,error,1.5341427326202393
0.357,error,1.5435855388641357
0.043000000000000003,error,1.5469584465026855
0.359,error,1.5370965003967285
0.041,error,1.560598611831665
0.361,error,1.5043706893920898
0.039,error,1.5308022499084473
0.363,error,1.4935722351074219
0.037000000000000005,error,1.5009839534759521
0.365,error,1.550408124923706
0.035,error,1.5760691165924072
0.367,error,1.4839487075805664
0.033,error,1.5307886600494385
0.031,error,1.479557752609253
0.369,error,1.4903483390808105
0.029,error,1.5074167251586914
0.371,error,1.502424955368042
0.027000000000000003,error,1.4887690544128418
0.373,error,1.5258841514587402
0.025,error,1.5595030784606934
0.375,error,1.519505262374878
0.377,error,1.4750657081604004
0.023,error,1.4988367557525635
0.021,error,1.5159449577331543
0.379,error,1.5403156280517578
0.019000000000000003,error,1.522944450378418
0.381,error,1.5665009021759033
0.017,error,1.5833258628845215
0.383,error,1.522411823272705
0.385,error,1.5850286483764648
0.015,error,1.599445104598999
0.013000000000000001,error,1.5019559860229492
0.387,error,1.5087616443634033
0.389,error,1.4747810363769531
0.011,error,1.5020346641540527
0.009000000000000001,error,1.4783625602722168
0.391,error,1.4981465339660645
0.007,error,1.5059597492218018
0.393,error,1.4972407817840576
0.005,error,1.4432523250579834
0.395,error,1.450146198272705
0.003,error,1.4929511547088623
0.397,error,1.4817895889282227
0.399,error,1.4170358180999756
0.001,error,1.4477412700653076
