epsilon,result,runtime
0.265,error,1.505047082901001
0.133,error,1.5141847133636475
0.199,error,1.483644962310791
0.201,error,1.5134596824645996
0.203,error,1.499335527420044
0.197,error,1.560802698135376
0.195,error,1.5210249423980713
0.20500000000000002,error,1.506887674331665
0.193,error,1.6056978702545166
0.20700000000000002,error,1.6066553592681885
0.20900000000000002,error,1.5183653831481934
0.191,error,1.5490186214447021
0.211,error,1.4982151985168457
0.189,error,1.5265705585479736
0.187,error,1.4961097240447998
0.213,error,1.4975616931915283
0.185,error,1.507887601852417
0.215,error,1.5023469924926758
0.217,error,1.5027339458465576
0.183,error,1.5185520648956299
0.219,error,1.493058681488037
0.181,error,1.5517406463623047
0.179,error,1.552114725112915
0.221,error,1.5197217464447021
0.223,error,1.5507581233978271
0.177,error,1.5842926502227783
0.225,error,1.5020225048065186
0.17500000000000002,error,1.5299456119537354
0.17300000000000001,error,1.502655267715454
0.227,error,1.515650749206543
0.171,error,1.5219917297363281
0.229,error,1.5139153003692627
0.169,error,1.5095322132110596
0.231,error,1.4970707893371582
0.233,error,1.5103771686553955
0.167,error,1.5388588905334473
0.165,error,1.5268478393554688
0.23500000000000001,error,1.5187997817993164
0.23700000000000002,error,1.543400526046753
0.163,error,1.574927806854248
0.23900000000000002,error,1.531660556793213
0.161,error,1.5574960708618164
0.159,error,1.535109281539917
0.241,error,1.5324008464813232
0.243,error,1.5273873805999756
0.157,error,1.5411231517791748
0.155,error,1.5770301818847656
0.245,error,1.5877642631530762
0.153,error,1.5297300815582275
0.247,error,1.542961597442627
0.249,error,1.4748942852020264
0.151,error,1.5442042350769043
0.251,error,1.5250647068023682
0.149,error,1.5802898406982422
0.147,error,1.5528450012207031
0.253,error,1.5502793788909912
0.255,error,1.5302703380584717
0.14500000000000002,error,1.5647358894348145
0.14300000000000002,error,1.5643701553344727
0.257,error,1.5484187602996826
0.259,error,1.5580594539642334
0.14100000000000001,error,1.5682289600372314
0.139,error,1.5228297710418701
0.261,error,1.5411677360534668
0.137,error,1.5441043376922607
0.263,error,1.5672581195831299
0.267,error,1.491123914718628
0.135,error,1.5617291927337646
0.131,error,1.5092267990112305
0.269,error,1.5230097770690918
0.129,error,1.4898004531860352
