epsilon,result,runtime
0.265,error,1.501939058303833
0.133,error,1.5078730583190918
0.201,error,1.5007436275482178
0.199,error,1.5329360961914062
0.203,error,1.5589795112609863
0.197,error,1.5872948169708252
0.20500000000000002,error,1.522089958190918
0.195,error,1.5263264179229736
0.20700000000000002,error,1.545163869857788
0.193,error,1.5554797649383545
0.20900000000000002,error,1.4843242168426514
0.191,error,1.5031967163085938
0.189,error,1.5002391338348389
0.211,error,1.4968507289886475
0.213,error,1.5273022651672363
0.187,error,1.561626672744751
0.215,error,1.4662423133850098
0.185,error,1.500065565109253
0.217,error,1.4566254615783691
0.183,error,1.519996166229248
0.219,error,1.4936516284942627
0.181,error,1.556999683380127
0.221,error,1.4787068367004395
0.179,error,1.506350040435791
0.177,error,1.4982860088348389
0.223,error,1.4997193813323975
0.17500000000000002,error,1.4496662616729736
0.225,error,1.4545879364013672
0.227,error,1.503251075744629
0.17300000000000001,error,1.549659252166748
0.229,error,1.4121654033660889
0.171,error,1.4809911251068115
0.231,error,1.516784906387329
0.169,error,1.5858714580535889
0.233,error,1.479097604751587
0.167,error,1.5216941833496094
0.165,error,1.540574312210083
0.23500000000000001,error,1.5214242935180664
0.163,error,1.4824843406677246
0.23700000000000002,error,1.5281600952148438
0.161,error,1.560863971710205
0.23900000000000002,error,1.5161497592926025
0.241,error,1.5071134567260742
0.159,error,1.5330274105072021
0.243,error,1.4538772106170654
0.157,error,1.4897067546844482
0.155,error,1.5173144340515137
0.245,error,1.5072441101074219
0.247,error,1.525766372680664
0.153,error,1.5321123600006104
0.151,error,1.5580546855926514
0.249,error,1.5543406009674072
0.251,error,1.5525822639465332
0.149,error,1.575817346572876
0.253,error,1.4953300952911377
0.147,error,1.5310382843017578
0.14500000000000002,error,1.518603801727295
0.255,error,1.515324354171753
0.14300000000000002,error,1.5344200134277344
0.257,error,1.5322532653808594
0.259,error,1.509265422821045
0.14100000000000001,error,1.5480806827545166
0.261,error,1.5237467288970947
0.139,error,1.5621376037597656
0.263,error,1.5798914432525635
0.137,error,1.588317632675171
0.267,error,1.4514575004577637
0.135,error,1.4874439239501953
0.131,error,1.5078251361846924
0.269,error,1.5496971607208252
0.129,error,1.538536787033081
0.271,error,1.4678010940551758
0.127,error,1.5465052127838135
0.273,error,1.5640065670013428
0.125,error,1.546898365020752
0.275,error,1.5300235748291016
0.123,error,1.5193181037902832
0.277,error,1.5423483848571777
0.279,error,1.5112948417663574
0.121,error,1.5681304931640625
0.281,error,1.5167818069458008
0.11900000000000001,error,1.545792579650879
0.117,error,1.4811127185821533
0.28300000000000003,error,1.5390357971191406
0.115,error,1.589228630065918
0.28500000000000003,error,1.537754774093628
0.113,error,1.514681100845337
0.28700000000000003,error,1.5201423168182373
0.28900000000000003,error,1.4957590103149414
0.111,error,1.5332846641540527
0.109,error,1.520226240158081
0.291,error,1.5124547481536865
0.107,error,1.5336189270019531
0.293,error,1.5379467010498047
0.295,error,1.4843456745147705
0.10500000000000001,error,1.5223302841186523
0.10300000000000001,error,1.5264546871185303
0.297,error,1.5201780796051025
0.299,error,1.5386180877685547
0.101,error,1.5585801601409912
0.301,error,1.4898362159729004
0.099,error,1.5121684074401855
0.097,error,1.4800596237182617
0.303,error,1.4980058670043945
0.095,error,1.518552541732788
0.305,error,1.5054516792297363
0.307,error,1.5609705448150635
0.093,error,1.5781545639038086
0.309,error,1.5380878448486328
0.091,error,1.544257402420044
0.089,error,1.5715320110321045
0.311,error,1.5995540618896484
0.08700000000000001,error,1.49076247215271
0.313,error,1.5265626907348633
0.085,error,1.5673935413360596
0.315,error,1.5652532577514648
0.083,error,1.5246574878692627
0.317,error,1.535919189453125
0.081,error,1.5530750751495361
0.319,error,1.539926528930664
0.079,error,1.565378189086914
0.321,error,1.524390459060669
0.323,error,1.4959290027618408
0.077,error,1.5196733474731445
0.075,error,1.4598944187164307
0.325,error,1.4972946643829346
0.327,error,1.5080609321594238
0.07300000000000001,error,1.5595388412475586
0.329,error,1.524371862411499
0.07100000000000001,error,1.5503063201904297
0.331,error,1.5294899940490723
0.069,error,1.5639867782592773
0.333,error,1.4715723991394043
0.067,error,1.5139493942260742
0.065,error,1.487687587738037
0.335,error,1.4849095344543457
0.063,error,1.5197350978851318
0.337,error,1.5251011848449707
0.339,error,1.5318224430084229
0.061,error,1.5561802387237549
0.341,error,1.5205776691436768
0.059000000000000004,error,1.5466020107269287
0.057,error,1.5221796035766602
0.343,error,1.499979019165039
0.34500000000000003,error,1.4862449169158936
0.055,error,1.507516622543335
0.053000000000000005,error,1.4720284938812256
0.34700000000000003,error,1.4797494411468506
0.34900000000000003,error,1.4772522449493408
0.051000000000000004,error,1.5152912139892578
0.35100000000000003,error,1.4866712093353271
0.049,error,1.5144731998443604
0.353,error,1.487945795059204
0.047,error,1.5206267833709717
0.355,error,1.4911463260650635
0.045,error,1.5232176780700684
0.043000000000000003,error,1.4994325637817383
0.357,error,1.4871857166290283
0.041,error,1.5135750770568848
0.359,error,1.5193352699279785
0.039,error,1.506230354309082
0.361,error,1.5019633769989014
0.363,error,1.5303635597229004
0.037000000000000005,error,1.5364453792572021
0.365,error,1.497302532196045
0.035,error,1.514155387878418
0.033,error,1.503932237625122
0.367,error,1.4946730136871338
0.031,error,1.513443946838379
0.369,error,1.5269742012023926
0.371,error,1.4504683017730713
0.029,error,1.4813227653503418
0.373,error,1.4326295852661133
0.027000000000000003,error,1.484248399734497
0.025,error,1.5574004650115967
0.375,error,1.5280213356018066
0.377,error,1.4773144721984863
0.023,error,1.5290565490722656
0.021,error,1.4808979034423828
0.379,error,1.44511079788208
0.019000000000000003,error,1.4801764488220215
0.381,error,1.4775276184082031
0.017,error,1.4643945693969727
0.383,error,1.495866298675537
0.015,error,1.4386143684387207
0.385,error,1.4372944831848145
0.013000000000000001,error,1.4794895648956299
0.387,error,1.4774115085601807
0.011,error,1.4671847820281982
0.389,error,1.4963276386260986
0.009000000000000001,error,1.5727324485778809
0.391,error,1.5264742374420166
0.007,error,1.5064120292663574
0.393,error,1.517732858657837
0.395,error,1.4718031883239746
0.005,error,1.5002384185791016
0.397,error,1.5256364345550537
0.003,error,1.545158863067627
0.001,error,1.4459974765777588
0.399,error,1.4793081283569336
