epsilon,result,runtime
0.265,error,1.5327165126800537
0.133,error,1.5748522281646729
0.201,error,1.542677879333496
0.199,error,1.6069681644439697
0.203,error,1.499854326248169
0.197,error,1.548083782196045
0.20500000000000002,error,1.5558671951293945
0.195,error,1.6028931140899658
0.193,error,1.4619078636169434
0.20700000000000002,error,1.495603084564209
0.20900000000000002,error,1.5310070514678955
0.191,error,1.591036319732666
0.189,error,1.5262572765350342
0.211,error,1.5269558429718018
0.213,error,1.5305061340332031
0.187,error,1.5357987880706787
0.215,error,1.5559277534484863
0.185,error,1.5874590873718262
0.183,error,1.5173497200012207
0.217,error,1.5215630531311035
0.181,error,1.6123099327087402
0.219,error,1.5830645561218262
0.179,error,1.5681483745574951
0.221,error,1.5736937522888184
0.177,error,1.5166990756988525
0.223,error,1.527219295501709
0.225,error,1.5172200202941895
0.17500000000000002,error,1.567312479019165
0.227,error,1.512995958328247
0.17300000000000001,error,1.574172019958496
0.171,error,1.5347764492034912
0.229,error,1.5165727138519287
0.231,error,1.511413812637329
0.169,error,1.5338771343231201
0.233,error,1.5044174194335938
0.167,error,1.5214755535125732
0.165,error,1.5452890396118164
0.23500000000000001,error,1.5421817302703857
0.23700000000000002,error,1.5205111503601074
0.163,error,1.532968282699585
0.23900000000000002,error,1.5062363147735596
0.161,error,1.516258716583252
0.241,error,1.5422165393829346
0.159,error,1.556164026260376
0.243,error,1.5103375911712646
0.157,error,1.5362088680267334
0.155,error,1.513124942779541
0.245,error,1.5129013061523438
0.247,error,1.5939321517944336
0.153,error,1.6154749393463135
0.249,error,1.4919767379760742
0.151,error,1.5665574073791504
0.149,error,1.578930139541626
0.251,error,1.5527575016021729
0.147,error,1.4851102828979492
0.253,error,1.4677355289459229
0.14500000000000002,error,1.5348360538482666
0.255,error,1.538212537765503
0.257,error,1.533036470413208
0.14300000000000002,error,1.588474988937378
0.259,error,1.4983375072479248
0.14100000000000001,error,1.5383327007293701
0.139,error,1.506420373916626
0.261,error,1.5038163661956787
0.263,error,1.4915928840637207
0.137,error,1.5078399181365967
0.267,error,1.5227744579315186
0.135,error,1.5433778762817383
0.131,error,1.561568260192871
0.269,error,1.5728683471679688
0.271,error,1.4930262565612793
0.129,error,1.5169563293457031
0.127,error,1.5245914459228516
0.273,error,1.5256264209747314
0.275,error,1.5585455894470215
0.125,error,1.5706429481506348
0.123,error,1.5671288967132568
0.277,error,1.559579610824585
0.121,error,1.5513556003570557
0.279,error,1.5576756000518799
0.281,error,1.5253350734710693
0.11900000000000001,error,1.5372936725616455
0.117,error,1.5703790187835693
0.28300000000000003,error,1.5831453800201416
0.28500000000000003,error,1.5071322917938232
0.115,error,1.5344247817993164
0.28700000000000003,error,1.5221076011657715
0.113,error,1.5516571998596191
0.28900000000000003,error,1.532280683517456
0.111,error,1.5771808624267578
0.109,error,1.4990131855010986
0.291,error,1.4990379810333252
0.107,error,1.5268027782440186
0.293,error,1.5001113414764404
0.10500000000000001,error,1.5041477680206299
0.295,error,1.522629976272583
0.10300000000000001,error,1.5169928073883057
0.297,error,1.5267868041992188
0.101,error,1.511134386062622
0.299,error,1.4835667610168457
0.099,error,1.5144519805908203
0.301,error,1.5157430171966553
0.303,error,1.5046987533569336
0.097,error,1.5077285766601562
0.095,error,1.5525617599487305
0.305,error,1.5539946556091309
0.093,error,1.5030136108398438
0.307,error,1.5397887229919434
0.091,error,1.4693613052368164
0.309,error,1.4800746440887451
0.311,error,1.4522826671600342
0.089,error,1.516897439956665
0.313,error,1.5220847129821777
0.08700000000000001,error,1.542393445968628
0.315,error,1.4567954540252686
0.085,error,1.5744783878326416
0.083,error,1.5935819149017334
0.317,error,1.492377519607544
0.319,error,1.5168859958648682
0.081,error,1.5449223518371582
0.079,error,1.5645084381103516
0.321,error,1.5548956394195557
0.077,error,1.5291032791137695
0.323,error,1.5249786376953125
0.325,error,1.4922211170196533
0.075,error,1.5014171600341797
0.07300000000000001,error,1.5030970573425293
0.327,error,1.5034232139587402
0.07100000000000001,error,1.475377082824707
0.329,error,1.5200092792510986
0.331,error,1.494164228439331
0.069,error,1.584118127822876
0.067,error,1.6287951469421387
0.333,error,1.5916709899902344
0.065,error,1.5196096897125244
0.335,error,1.529798984527588
0.337,error,1.5626702308654785
0.063,error,1.597531795501709
0.339,error,1.5116150379180908
0.061,error,1.5514464378356934
0.059000000000000004,error,1.5397460460662842
0.341,error,1.5462415218353271
0.343,error,1.5375916957855225
0.057,error,1.5625743865966797
0.055,error,1.4937255382537842
0.34500000000000003,error,1.5000810623168945
0.053000000000000005,error,1.5718159675598145
0.34700000000000003,error,1.5659925937652588
0.051000000000000004,error,1.5778303146362305
0.34900000000000003,error,1.5827956199645996
0.35100000000000003,error,1.4892096519470215
0.049,error,1.5287694931030273
0.047,error,1.5277931690216064
0.353,error,1.525151014328003
0.045,error,1.517198085784912
0.355,error,1.5095081329345703
0.043000000000000003,error,1.5840167999267578
0.357,error,1.5712368488311768
0.359,error,1.5045950412750244
0.041,error,1.5183591842651367
0.361,error,1.5139868259429932
0.039,error,1.543030023574829
0.037000000000000005,error,1.4610981941223145
0.363,error,1.4704115390777588
0.365,error,1.5063023567199707
0.035,error,1.550004243850708
0.033,error,1.5125563144683838
0.367,error,1.5269465446472168
0.031,error,1.5608046054840088
0.369,error,1.5374016761779785
0.029,error,1.5050947666168213
0.371,error,1.5188040733337402
0.373,error,1.4678311347961426
0.027000000000000003,error,1.4859566688537598
