epsilon,result,runtime
0.133,error,1.4892346858978271
0.265,error,1.5066862106323242
0.199,error,1.5310144424438477
0.201,error,1.5542011260986328
0.203,error,1.5177912712097168
0.197,error,1.5887982845306396
0.195,error,1.5453877449035645
0.20500000000000002,error,1.533959150314331
0.20700000000000002,error,1.484555721282959
0.193,error,1.5147478580474854
0.191,error,1.5271070003509521
0.20900000000000002,error,1.521310567855835
0.211,error,1.468813180923462
0.189,error,1.4795467853546143
0.213,error,1.483912467956543
0.187,error,1.501899003982544
0.215,error,1.5042047500610352
0.185,error,1.519667387008667
0.217,error,1.4947824478149414
0.183,error,1.5186114311218262
0.181,error,1.7877402305603027
0.219,error,1.7705192565917969
0.179,error,1.43212890625
0.221,error,1.503230333328247
0.177,error,1.4547889232635498
0.223,error,1.4736089706420898
0.17500000000000002,error,1.540367841720581
0.225,error,1.4741342067718506
0.17300000000000001,error,1.4918959140777588
0.227,error,1.4707775115966797
0.171,error,1.4895660877227783
0.229,error,1.4872081279754639
0.169,error,1.515120029449463
0.231,error,1.5336949825286865
0.233,error,1.4377326965332031
0.167,error,1.504575490951538
0.165,error,1.6526730060577393
0.23500000000000001,error,1.6767947673797607
0.163,error,1.7538392543792725
0.23700000000000002,error,1.7135717868804932
0.23900000000000002,error,2.90423583984375
0.161,error,2.915477752685547
0.241,error,1.5606675148010254
0.159,error,1.5670256614685059
0.157,error,1.4856007099151611
0.243,error,1.485576868057251
0.155,error,1.4517507553100586
0.245,error,1.4846484661102295
0.153,error,1.479252576828003
0.247,error,1.4919235706329346
0.151,error,1.5521514415740967
0.249,error,1.52809739112854
0.251,error,1.4541971683502197
0.149,error,1.4755895137786865
0.253,error,1.5274534225463867
0.147,error,1.547785997390747
0.14500000000000002,error,1.5433261394500732
0.255,error,1.54514479637146
0.257,error,1.5673632621765137
0.14300000000000002,error,1.614891767501831
0.259,error,1.5280969142913818
0.14100000000000001,error,1.5582070350646973
0.139,error,1.5937843322753906
0.261,error,1.6025865077972412
0.263,error,1.5210118293762207
0.137,error,1.5555419921875
0.267,error,1.5484039783477783
0.135,error,1.5783939361572266
0.131,error,1.513897180557251
0.269,error,1.5090053081512451
0.271,error,1.4792354106903076
0.129,error,1.4923150539398193
0.127,error,1.5291855335235596
0.273,error,1.5307347774505615
0.125,error,1.5077815055847168
0.275,error,1.4972748756408691
0.277,error,1.5114161968231201
0.123,error,1.5159883499145508
0.121,error,1.4982967376708984
0.279,error,1.5078558921813965
0.281,error,1.5235106945037842
0.11900000000000001,error,1.553375482559204
0.117,error,1.5199611186981201
0.28300000000000003,error,1.5139846801757812
0.28500000000000003,error,1.49998140335083
0.115,error,1.534642219543457
0.113,error,1.5128982067108154
0.28700000000000003,error,1.4946391582489014
0.111,error,1.5337059497833252
0.28900000000000003,error,1.5375549793243408
0.109,error,1.581768274307251
0.291,error,1.5841498374938965
0.107,error,1.4968373775482178
0.293,error,1.4926786422729492
0.10500000000000001,error,1.5152678489685059
0.295,error,1.5431632995605469
0.297,error,1.471562385559082
0.10300000000000001,error,1.53410005569458
0.101,error,1.4733831882476807
0.299,error,1.453427791595459
0.099,error,1.4755363464355469
0.301,error,1.4807190895080566
0.097,error,1.4684867858886719
