epsilon,result,runtime
0.133,error,1.5249836444854736
0.265,error,1.529463291168213
0.199,error,1.5343213081359863
0.201,error,1.5398814678192139
0.197,error,1.4912796020507812
0.203,error,1.498612880706787
0.20500000000000002,error,1.5008187294006348
0.195,error,1.5169320106506348
0.20700000000000002,error,1.5588507652282715
0.193,error,1.5711121559143066
0.191,error,1.5218913555145264
0.20900000000000002,error,1.5226480960845947
0.211,error,1.5277676582336426
0.189,error,1.5419456958770752
0.187,error,1.5044527053833008
0.213,error,1.5134038925170898
0.215,error,1.4827525615692139
0.185,error,1.4958150386810303
0.217,error,1.5304210186004639
0.183,error,1.5503911972045898
0.181,error,1.4991848468780518
0.219,error,1.503190279006958
0.179,error,1.515045404434204
0.221,error,1.4945874214172363
0.177,error,1.5411655902862549
0.223,error,1.5478618144989014
0.17500000000000002,error,1.533432960510254
0.225,error,1.5314710140228271
0.227,error,1.5447559356689453
0.17300000000000001,error,1.570662021636963
0.229,error,1.488006591796875
0.171,error,1.5533208847045898
0.231,error,1.5266902446746826
0.169,error,1.5780611038208008
0.233,error,1.521705150604248
0.167,error,1.575409173965454
0.23500000000000001,error,1.516413688659668
0.165,error,1.568469524383545
0.23700000000000002,error,1.54976487159729
0.163,error,1.5540523529052734
0.161,error,1.5360379219055176
0.23900000000000002,error,1.5653538703918457
0.159,error,1.5593369007110596
0.241,error,1.5335116386413574
0.157,error,1.4957807064056396
0.243,error,1.4935753345489502
0.245,error,1.4620251655578613
0.155,error,1.4956598281860352
0.247,error,1.4912457466125488
0.153,error,1.5241978168487549
0.151,error,1.5021018981933594
0.249,error,1.5030097961425781
0.251,error,1.5064136981964111
0.149,error,1.5095505714416504
0.147,error,1.4779026508331299
0.253,error,1.5111091136932373
0.14500000000000002,error,1.5215654373168945
0.255,error,1.5211241245269775
0.14300000000000002,error,1.5366804599761963
0.257,error,1.547776699066162
0.14100000000000001,error,1.5578622817993164
0.259,error,1.5284287929534912
0.261,error,1.53361177444458
0.139,error,1.5781025886535645
0.263,error,1.513519525527954
0.137,error,1.5479905605316162
0.135,error,1.4374876022338867
0.267,error,1.5060715675354004
0.131,error,1.490100622177124
0.269,error,1.4648051261901855
0.129,error,1.5265843868255615
0.271,error,1.5042991638183594
0.273,error,1.5155482292175293
0.127,error,1.5485241413116455
0.125,error,1.444270372390747
0.275,error,1.4979047775268555
0.123,error,1.5489869117736816
0.277,error,1.5503392219543457
0.121,error,1.527237892150879
0.279,error,1.5530366897583008
0.11900000000000001,error,1.4646811485290527
0.281,error,1.5210075378417969
0.117,error,1.549013614654541
0.28300000000000003,error,1.493091344833374
0.115,error,1.5035877227783203
0.28500000000000003,error,1.5075984001159668
0.113,error,1.5528736114501953
0.28700000000000003,error,1.504183053970337
0.28900000000000003,error,1.4875810146331787
0.111,error,1.5340135097503662
0.291,error,1.5002591609954834
0.109,error,1.5208244323730469
0.107,error,1.5230762958526611
0.293,error,1.5190808773040771
0.295,error,1.4932301044464111
0.10500000000000001,error,1.5235462188720703
0.297,error,1.5455923080444336
0.10300000000000001,error,1.575774908065796
0.299,error,1.5008022785186768
0.101,error,1.531275749206543
0.301,error,1.4732675552368164
0.099,error,1.5306882858276367
0.097,error,1.5145764350891113
0.303,error,1.527876377105713
0.095,error,1.5444514751434326
0.305,error,1.5046164989471436
0.307,error,1.5006656646728516
0.093,error,1.517481803894043
0.091,error,1.4785380363464355
0.309,error,1.484395980834961
0.311,error,1.4839553833007812
0.089,error,1.5137836933135986
0.08700000000000001,error,1.4877398014068604
0.313,error,1.4871008396148682
0.315,error,1.5110540390014648
0.085,error,1.5462768077850342
0.083,error,1.5622975826263428
0.317,error,1.5581626892089844
0.081,error,1.536707878112793
0.319,error,1.5356922149658203
0.079,error,1.5263316631317139
0.321,error,1.5320467948913574
0.077,error,1.524371862411499
0.323,error,1.5282838344573975
0.075,error,1.4796972274780273
0.325,error,1.5362160205841064
0.07300000000000001,error,1.5003151893615723
0.327,error,1.4551544189453125
0.07100000000000001,error,1.4496874809265137
0.329,error,1.4699316024780273
0.069,error,1.5248992443084717
0.331,error,1.479318380355835
0.333,error,1.4901885986328125
0.067,error,1.5141041278839111
0.335,error,1.4886720180511475
0.065,error,1.5456087589263916
0.063,error,1.5237524509429932
0.337,error,1.4951403141021729
0.061,error,1.5548787117004395
0.339,error,1.5515968799591064
0.341,error,1.520165205001831
0.059000000000000004,error,1.5331299304962158
0.057,error,1.503692388534546
0.343,error,1.5474557876586914
0.055,error,1.5386052131652832
0.34500000000000003,error,1.506617784500122
0.053000000000000005,error,1.5023374557495117
0.34700000000000003,error,1.5114357471466064
0.34900000000000003,error,1.486987590789795
0.051000000000000004,error,1.5153789520263672
0.049,error,1.4971239566802979
0.35100000000000003,error,1.5021846294403076
0.353,error,1.480531930923462
0.047,error,1.5042366981506348
0.045,error,1.528590202331543
0.355,error,1.5394275188446045
0.043000000000000003,error,1.5218205451965332
0.357,error,1.5242459774017334
0.359,error,1.4656257629394531
0.041,error,1.506626844406128
0.361,error,1.4651434421539307
0.039,error,1.4852347373962402
0.363,error,1.5030076503753662
0.037000000000000005,error,1.544189214706421
0.035,error,1.4836323261260986
0.365,error,1.4877276420593262
0.033,error,1.4239153861999512
0.367,error,1.491971492767334
0.031,error,1.563230037689209
0.369,error,1.4597885608673096
