epsilon,result,runtime
0.133,error,1.5420069694519043
0.265,error,1.5660946369171143
0.201,error,1.4752256870269775
0.199,error,1.5583631992340088
0.197,error,1.5385146141052246
0.203,error,1.4900946617126465
0.20500000000000002,error,1.432056188583374
0.195,error,1.4736080169677734
0.20700000000000002,error,1.510594129562378
0.193,error,1.5435147285461426
0.20900000000000002,error,1.5364477634429932
0.191,error,1.5612366199493408
0.211,error,1.4729373455047607
0.189,error,1.5013306140899658
0.213,error,1.515589952468872
0.187,error,1.5409250259399414
0.185,error,1.5611076354980469
0.215,error,1.5462441444396973
0.183,error,1.5292999744415283
0.217,error,1.5310018062591553
0.219,error,1.537891149520874
0.181,error,1.5534327030181885
0.179,error,1.5649189949035645
0.221,error,1.5723035335540771
0.177,error,1.5249931812286377
0.223,error,1.5307495594024658
0.17500000000000002,error,1.5204887390136719
0.225,error,1.5029106140136719
0.227,error,1.5030763149261475
0.17300000000000001,error,1.5397989749908447
0.229,error,1.4950001239776611
0.171,error,1.545421838760376
0.169,error,1.4358251094818115
0.231,error,1.4788546562194824
0.167,error,1.5510952472686768
0.233,error,1.5372698307037354
0.23500000000000001,error,1.4873530864715576
0.165,error,1.5500707626342773
0.163,error,1.4809815883636475
0.23700000000000002,error,1.5019934177398682
0.161,error,1.526017189025879
0.23900000000000002,error,1.5170223712921143
0.241,error,1.5216214656829834
0.159,error,1.554614543914795
0.243,error,1.489945888519287
0.157,error,1.5215859413146973
0.155,error,1.5299358367919922
0.245,error,1.518672227859497
0.153,error,1.493635654449463
0.247,error,1.5093564987182617
0.151,error,1.4645695686340332
0.249,error,1.5023298263549805
0.149,error,1.5155272483825684
0.251,error,1.5175111293792725
0.147,error,1.516134262084961
0.253,error,1.4750304222106934
0.14500000000000002,error,1.5292632579803467
0.255,error,1.5001966953277588
0.14300000000000002,error,1.5017359256744385
0.257,error,1.4996082782745361
0.14100000000000001,error,1.4972286224365234
0.259,error,1.5087478160858154
0.261,error,1.4841759204864502
0.139,error,1.4982082843780518
0.137,error,1.4857392311096191
0.263,error,1.5054562091827393
0.267,error,1.455137014389038
0.135,error,1.513537883758545
0.131,error,1.5454294681549072
0.269,error,1.5475611686706543
0.271,error,1.440199851989746
0.129,error,1.5161316394805908
0.273,error,1.5208446979522705
0.127,error,1.5679717063903809
0.275,error,1.4925401210784912
0.125,error,1.5236091613769531
0.123,error,1.5451805591583252
0.277,error,1.533888578414917
0.279,error,1.4148571491241455
0.121,error,1.4787023067474365
0.11900000000000001,error,1.4853441715240479
0.281,error,1.4776928424835205
0.117,error,1.524677038192749
0.28300000000000003,error,1.4903123378753662
0.115,error,1.5113537311553955
0.28500000000000003,error,1.4999711513519287
0.28700000000000003,error,1.4621832370758057
0.113,error,1.467813491821289
0.28900000000000003,error,1.5172982215881348
0.111,error,1.5374729633331299
0.109,error,1.543107271194458
0.291,error,1.531327486038208
0.107,error,1.579545021057129
0.293,error,1.5768787860870361
0.295,error,1.5266849994659424
0.10500000000000001,error,1.562692403793335
0.10300000000000001,error,1.5797457695007324
0.297,error,1.5743167400360107
0.101,error,1.5582952499389648
0.299,error,1.55537748336792
0.099,error,1.5261142253875732
0.301,error,1.5106570720672607
0.097,error,1.5581190586090088
0.303,error,1.5616428852081299
0.095,error,1.4959447383880615
0.305,error,1.4897570610046387
0.093,error,1.518078327178955
0.307,error,1.5261120796203613
0.091,error,1.5128300189971924
0.309,error,1.4986460208892822
0.311,error,1.4757747650146484
0.089,error,1.4970252513885498
0.08700000000000001,error,1.5127928256988525
0.313,error,1.496229887008667
0.085,error,1.491351842880249
0.315,error,1.5041987895965576
0.317,error,1.4598369598388672
0.083,error,1.5007750988006592
0.319,error,1.4601812362670898
0.081,error,1.4970364570617676
0.321,error,1.4948012828826904
0.079,error,1.531508445739746
0.323,error,1.4848418235778809
0.077,error,1.5254409313201904
0.075,error,1.507152795791626
0.325,error,1.5266153812408447
0.07300000000000001,error,1.4761757850646973
0.327,error,1.4897539615631104
0.07100000000000001,error,1.5225920677185059
0.329,error,1.4803032875061035
0.069,error,1.480173110961914
0.331,error,1.47607421875
0.067,error,1.4492857456207275
0.333,error,1.4929471015930176
0.335,error,1.4654991626739502
0.065,error,1.534801959991455
0.063,error,1.5356063842773438
0.337,error,1.516695499420166
0.339,error,1.5028588771820068
0.061,error,1.5233080387115479
0.341,error,1.5357356071472168
0.059000000000000004,error,1.5512769222259521
0.343,error,1.5047190189361572
0.057,error,1.5383148193359375
0.34500000000000003,error,1.4614756107330322
0.055,error,1.4981045722961426
0.053000000000000005,error,1.5056788921356201
0.34700000000000003,error,1.5111076831817627
0.34900000000000003,error,1.5275051593780518
0.051000000000000004,error,1.5362799167633057
0.35100000000000003,error,1.5421979427337646
0.049,error,1.5632238388061523
0.353,error,1.5451536178588867
0.047,error,1.5661425590515137
0.045,error,1.5424072742462158
0.355,error,1.5436606407165527
0.357,error,1.528472661972046
0.043000000000000003,error,1.5593502521514893
0.359,error,1.5348212718963623
0.041,error,1.5776207447052002
0.361,error,1.5435786247253418
0.039,error,1.5589838027954102
0.363,error,1.5136959552764893
0.037000000000000005,error,1.5274529457092285
0.035,error,1.4854471683502197
0.365,error,1.4958031177520752
0.033,error,1.5320918560028076
0.367,error,1.510620355606079
0.031,error,1.5062201023101807
0.369,error,1.5260965824127197
0.029,error,1.5283119678497314
0.371,error,1.5286414623260498
0.373,error,1.4323456287384033
0.027000000000000003,error,1.4713475704193115
0.025,error,1.563736915588379
0.375,error,1.5482220649719238
0.377,error,1.552534580230713
0.023,error,1.5567939281463623
0.379,error,1.5323786735534668
0.021,error,1.5381438732147217
0.381,error,1.4752960205078125
0.019000000000000003,error,1.5098364353179932
0.017,error,1.4873135089874268
0.383,error,1.4626572132110596
0.015,error,1.5136888027191162
0.385,error,1.5400853157043457
0.013000000000000001,error,1.592069149017334
0.387,error,1.566664695739746
0.389,error,1.5422172546386719
0.011,error,1.5516924858093262
0.391,error,1.4589853286743164
0.009000000000000001,error,1.4815645217895508
0.007,error,1.5053033828735352
0.393,error,1.507533311843872
0.005,error,1.4782288074493408
0.395,error,1.4689714908599854
0.003,error,1.4976284503936768
0.397,error,1.4874625205993652
0.399,error,1.5602469444274902
0.001,error,1.576232671737671
