epsilon,result,runtime
0.133,error,1.5400378704071045
0.265,error,1.540341854095459
0.201,error,1.532707691192627
0.199,error,1.545698881149292
0.203,error,1.5254085063934326
0.197,error,1.5447289943695068
0.195,error,1.521411657333374
0.20500000000000002,error,1.529750108718872
0.20700000000000002,error,1.5291025638580322
0.193,error,1.5666720867156982
0.191,error,1.4823169708251953
0.20900000000000002,error,1.5322844982147217
0.211,error,1.483191967010498
0.189,error,1.5562143325805664
0.213,error,1.5191757678985596
0.187,error,1.5277798175811768
0.215,error,1.459367275238037
0.185,error,1.5113379955291748
0.183,error,1.4986615180969238
0.217,error,1.5090575218200684
0.181,error,1.608487606048584
0.219,error,1.5558202266693115
0.179,error,1.5440077781677246
0.221,error,1.553105115890503
0.177,error,1.5063765048980713
0.223,error,1.5612406730651855
0.17500000000000002,error,1.4466686248779297
0.225,error,1.458289384841919
0.227,error,1.5196781158447266
0.17300000000000001,error,1.604870080947876
0.229,error,1.501068353652954
0.171,error,1.5483179092407227
0.169,error,1.488830804824829
0.231,error,1.512655258178711
0.167,error,1.5433738231658936
0.233,error,1.5731964111328125
0.165,error,1.543069839477539
0.23500000000000001,error,1.5115330219268799
0.163,error,1.4873840808868408
0.23700000000000002,error,1.5616557598114014
0.161,error,1.5166103839874268
0.23900000000000002,error,1.4983975887298584
0.159,error,1.5644128322601318
0.241,error,1.469970941543579
0.157,error,1.462251901626587
0.243,error,1.46333909034729
0.245,error,1.4576504230499268
0.155,error,1.5011167526245117
0.153,error,1.4800288677215576
0.247,error,1.476797103881836
0.249,error,1.524071455001831
0.151,error,1.537179946899414
0.149,error,1.4952707290649414
0.251,error,1.5019745826721191
0.253,error,1.5665991306304932
0.147,error,1.5953514575958252
0.14500000000000002,error,1.494124412536621
0.255,error,1.4876885414123535
0.257,error,1.4935221672058105
0.14300000000000002,error,1.5059592723846436
0.259,error,1.5425050258636475
0.14100000000000001,error,1.553755283355713
0.261,error,1.526108741760254
0.139,error,1.5337097644805908
0.263,error,1.5111331939697266
0.137,error,1.5397872924804688
0.135,error,1.4911596775054932
0.267,error,1.4862854480743408
0.269,error,1.5853760242462158
0.131,error,1.6121811866760254
0.271,error,1.4918382167816162
0.129,error,1.5228915214538574
0.273,error,1.5535039901733398
0.127,error,1.5874345302581787
0.275,error,1.5095281600952148
0.125,error,1.5465354919433594
0.277,error,1.5136170387268066
0.123,error,1.5465407371520996
0.121,error,1.5186524391174316
0.279,error,1.524216890335083
0.281,error,1.4773130416870117
0.11900000000000001,error,1.4916789531707764
0.117,error,1.503814935684204
0.28300000000000003,error,1.5030097961425781
0.28500000000000003,error,1.4951319694519043
0.115,error,1.5052940845489502
0.113,error,1.4942080974578857
0.28700000000000003,error,1.5084924697875977
0.111,error,1.5199058055877686
0.28900000000000003,error,1.533951997756958
0.109,error,1.5412955284118652
0.291,error,1.5469834804534912
0.107,error,1.5914051532745361
0.293,error,1.5755736827850342
0.10500000000000001,error,1.5168981552124023
0.295,error,1.5100600719451904
0.10300000000000001,error,1.566417932510376
0.297,error,1.549743890762329
0.101,error,1.5362472534179688
0.299,error,1.55134916305542
0.099,error,1.5421392917633057
0.301,error,1.5512840747833252
0.097,error,1.5268568992614746
0.303,error,1.5451548099517822
0.305,error,1.5457220077514648
0.095,error,1.6125445365905762
0.093,error,1.4980201721191406
0.307,error,1.4871189594268799
0.091,error,1.486804723739624
0.309,error,1.5102031230926514
0.311,error,1.520362377166748
0.089,error,1.557255744934082
0.313,error,1.567767858505249
0.08700000000000001,error,1.5935170650482178
0.315,error,1.5138709545135498
0.085,error,1.5612940788269043
0.083,error,1.5445454120635986
0.317,error,1.5362000465393066
0.081,error,1.5253801345825195
0.319,error,1.5292980670928955
0.321,error,1.5315937995910645
0.079,error,1.567150592803955
0.077,error,1.524446725845337
0.323,error,1.5540988445281982
0.075,error,1.5385403633117676
0.325,error,1.5336480140686035
0.07300000000000001,error,1.4974231719970703
0.327,error,1.4717180728912354
0.329,error,1.5498545169830322
0.07100000000000001,error,1.5730743408203125
0.069,error,1.5064594745635986
0.331,error,1.5193617343902588
0.067,error,1.5274624824523926
0.333,error,1.5361618995666504
0.065,error,1.5071489810943604
0.335,error,1.5393450260162354
0.063,error,1.522132396697998
0.337,error,1.5133988857269287
0.061,error,1.512164831161499
0.339,error,1.499922513961792
0.341,error,1.526247262954712
0.059000000000000004,error,1.5724437236785889
0.057,error,1.5423221588134766
0.343,error,1.5789952278137207
0.34500000000000003,error,1.485433578491211
0.055,error,1.5475471019744873
0.053000000000000005,error,1.5004172325134277
0.34700000000000003,error,1.4900429248809814
0.051000000000000004,error,1.5109925270080566
0.34900000000000003,error,1.508500337600708
0.049,error,1.5214626789093018
0.35100000000000003,error,1.5174322128295898
0.047,error,1.5217795372009277
0.353,error,1.5238218307495117
0.045,error,1.5333311557769775
0.355,error,1.541755199432373
0.043000000000000003,error,1.5142784118652344
0.357,error,1.5463504791259766
0.359,error,1.5186498165130615
0.041,error,1.6013808250427246
0.039,error,1.469409465789795
0.361,error,1.4799809455871582
0.037000000000000005,error,1.557483196258545
0.363,error,1.533527135848999
0.365,error,1.5364139080047607
0.035,error,1.5856001377105713
0.033,error,1.5286312103271484
0.367,error,1.527134656906128
0.031,error,1.5491695404052734
0.369,error,1.5309817790985107
0.371,error,1.5061354637145996
0.029,error,1.5385806560516357
0.027000000000000003,error,1.476745367050171
0.373,error,1.5149426460266113
0.025,error,1.5029480457305908
0.375,error,1.45924973487854
0.023,error,1.5177714824676514
0.377,error,1.5404002666473389
0.021,error,1.5389375686645508
0.379,error,1.509704828262329
0.019000000000000003,error,1.4799892902374268
0.381,error,1.5109806060791016
0.017,error,1.4887361526489258
0.383,error,1.4855728149414062
0.385,error,1.4992897510528564
0.015,error,1.5655884742736816
0.013000000000000001,error,1.5190327167510986
0.387,error,1.4948794841766357
0.011,error,1.4990122318267822
0.389,error,1.546628475189209
0.391,error,1.5072863101959229
0.009000000000000001,error,1.5633552074432373
0.393,error,1.505340576171875
0.007,error,1.5633199214935303
0.005,error,1.52494215965271
0.395,error,1.5192289352416992
0.003,error,1.5153660774230957
0.397,error,1.4997613430023193
0.399,error,1.5139548778533936
0.001,error,1.5464982986450195
