epsilon,result,runtime
0.265,sat,33.13317131996155
0.133,unsat,3501.9482185840607
0.131,cancelled,3469.2806074619293
0.219,sat,28.27371835708618
0.17500000000000002,sat,398.86874747276306
0.177,cancelled,468.6709303855896
0.159,sat,1093.6517264842987
0.147,timeout,3600
0.14500000000000002,timeout,3600
0.14300000000000002,timeout,3600
0.149,timeout,3600
0.14100000000000001,timeout,3600
0.151,timeout,3600
0.139,timeout,3600
0.153,timeout,3600
0.137,timeout,3600
0.155,timeout,3600
0.157,sat,922.7723338603973
0.135,timeout,3600
