epsilon,result,runtime
0.265,sat,21.872154712677002
0.133,sat,215.595556974411
0.131,sat,184.64843249320984
0.065,timeout,3600
0.063,timeout,3600
0.067,unsat,3323.736837863922
0.061,cancelled,3330.3044736385345
0.109,timeout,3600
0.089,timeout,3600
0.099,unsat,2856.8942964076996
0.097,cancelled,2873.5746171474457
0.11900000000000001,sat,492.4101755619049
0.111,timeout,3600
0.107,timeout,3600
0.10500000000000001,unsat,2924.3486354351044
0.113,unsat,3081.7620692253113
0.115,sat,821.8230001926422
0.117,cancelled,173.74817442893982
