epsilon,result,runtime
0.133,sat,25.832087993621826
0.265,cancelled,37.29609251022339
0.043000000000000003,unsat,3224.4020943641663
0.08700000000000001,timeout,3600
0.089,timeout,3600
0.085,timeout,3600
0.091,timeout,3600
0.083,timeout,3600
0.093,unsat,3290.5708479881287
0.081,cancelled,2941.1087322235107
0.11900000000000001,sat,64.8359260559082
0.107,sat,1270.7388672828674
0.10500000000000001,timeout,3600
0.099,unsat,3316.821087360382
0.097,cancelled,941.9750156402588
0.10300000000000001,unsat,3273.5258169174194
0.101,cancelled,3280.7695372104645
