epsilon,result,runtime
0.265,error,1.5014011859893799
0.133,error,1.5155870914459229
0.201,error,1.9383130073547363
0.199,error,1.9881742000579834
0.197,error,1.7899904251098633
0.203,error,1.7527239322662354
0.20500000000000002,error,2.0836777687072754
0.195,error,2.1352362632751465
0.193,error,1.5381371974945068
0.20700000000000002,error,1.517585277557373
0.20900000000000002,error,1.5003728866577148
0.191,error,1.5562653541564941
0.211,error,1.5472068786621094
0.189,error,1.6098427772521973
0.187,error,1.5154860019683838
0.213,error,1.5675346851348877
0.185,error,1.492802381515503
0.215,error,1.466259241104126
0.183,error,1.4862582683563232
0.217,error,1.4670562744140625
0.181,error,1.5134062767028809
0.219,error,1.474909782409668
0.179,error,1.488853931427002
0.221,error,1.5086517333984375
0.177,error,1.4665405750274658
0.223,error,1.4898579120635986
0.17500000000000002,error,1.5722978115081787
0.225,error,1.5296740531921387
0.227,error,1.4129219055175781
0.17300000000000001,error,1.4589502811431885
0.171,error,1.4937503337860107
0.229,error,1.4568939208984375
0.231,error,1.433551549911499
0.169,error,1.4573628902435303
0.167,error,1.471954584121704
0.233,error,1.463449478149414
0.23500000000000001,error,1.4847147464752197
0.165,error,1.500166654586792
0.163,error,1.49367094039917
0.23700000000000002,error,1.4968762397766113
0.23900000000000002,error,1.5225231647491455
0.161,error,1.5412242412567139
0.241,error,2.1569700241088867
0.159,error,2.170130968093872
0.243,error,2.2868521213531494
0.157,error,2.298044443130493
0.155,error,2.900362968444824
0.245,error,2.9081053733825684
0.153,error,3.103126287460327
0.247,error,3.101210117340088
0.151,error,2.0601789951324463
0.249,error,2.059644937515259
0.251,error,2.845165729522705
0.149,error,2.846440076828003
0.253,error,2.2340996265411377
0.147,error,2.2444348335266113
0.255,error,2.122251272201538
0.14500000000000002,error,2.124101400375366
0.257,error,1.8435628414154053
0.14300000000000002,error,1.9444389343261719
0.14100000000000001,error,1.5554964542388916
0.259,error,1.5854713916778564
0.139,error,2.0407965183258057
0.261,error,1.912280559539795
0.137,error,1.958857774734497
0.263,error,1.9578564167022705
0.267,error,1.8218584060668945
0.135,error,1.8329551219940186
0.131,error,1.506495475769043
0.269,error,1.5147480964660645
0.271,error,2.7054920196533203
0.129,error,2.7079670429229736
0.127,error,2.14794659614563
0.273,error,2.147761106491089
0.275,error,2.498549461364746
0.125,error,2.5002071857452393
0.277,error,2.1488993167877197
0.123,error,2.1502766609191895
0.121,error,2.038839817047119
0.279,error,2.1211419105529785
0.11900000000000001,error,1.5376296043395996
0.281,error,1.8192403316497803
0.117,error,1.9326307773590088
0.28300000000000003,error,2.0064847469329834
0.115,error,1.8258371353149414
0.28500000000000003,error,1.7407665252685547
0.113,error,1.7613005638122559
0.28700000000000003,error,1.5366332530975342
0.111,error,1.6533203125
0.28900000000000003,error,1.5260486602783203
0.291,error,1.7788341045379639
0.109,error,1.8285622596740723
0.293,error,1.5571043491363525
0.107,error,1.6156666278839111
0.10500000000000001,error,1.7263555526733398
0.295,error,1.7321627140045166
0.297,error,1.630319595336914
0.10300000000000001,error,1.6666176319122314
0.299,error,1.5852525234222412
0.101,error,1.6091177463531494
0.099,error,2.292141914367676
0.301,error,2.288764238357544
0.303,error,2.7500782012939453
0.097,error,2.751364231109619
0.095,error,1.9717075824737549
0.305,error,1.9734396934509277
0.307,error,2.3332154750823975
0.093,error,2.5854225158691406
0.091,error,2.546720504760742
0.309,error,2.2885773181915283
