epsilon,result,runtime
0.265,error,1.5112874507904053
0.133,error,1.5265774726867676
0.199,error,1.5121650695800781
0.201,error,1.527073860168457
0.197,error,1.5519218444824219
0.203,error,1.5319058895111084
0.20500000000000002,error,1.5401663780212402
0.195,error,1.5462074279785156
0.20700000000000002,error,1.4105424880981445
0.193,error,1.4629437923431396
0.191,error,1.4220540523529053
0.20900000000000002,error,1.434478759765625
0.189,error,1.5167348384857178
0.211,error,1.4547374248504639
0.187,error,1.4561915397644043
0.213,error,1.4671392440795898
0.215,error,1.4687821865081787
0.185,error,1.4920101165771484
0.217,error,1.4755301475524902
0.183,error,1.4895226955413818
0.181,error,1.4677414894104004
0.219,error,1.501429796218872
0.179,error,1.4862029552459717
0.221,error,1.459519624710083
0.223,error,1.4633378982543945
0.177,error,1.5030441284179688
0.17500000000000002,error,1.5058255195617676
0.225,error,1.4873511791229248
0.17300000000000001,error,1.5978591442108154
0.227,error,1.5873041152954102
0.171,error,1.5065348148345947
0.229,error,1.5058226585388184
0.169,error,1.5051217079162598
0.231,error,1.5294606685638428
0.167,error,1.5265579223632812
0.233,error,1.506195068359375
0.165,error,1.5335156917572021
0.23500000000000001,error,1.5333201885223389
0.163,error,1.4549148082733154
0.23700000000000002,error,1.4597265720367432
0.161,error,1.4737861156463623
0.23900000000000002,error,1.4885916709899902
0.241,error,1.4937710762023926
0.159,error,1.5243101119995117
0.243,error,1.4830617904663086
0.157,error,1.5016183853149414
0.155,error,1.4885330200195312
0.245,error,1.4938263893127441
0.247,error,1.4552786350250244
0.153,error,1.4845333099365234
0.249,error,1.439124584197998
0.151,error,1.5044279098510742
0.149,error,1.4653708934783936
0.251,error,1.5247852802276611
0.147,error,1.5060572624206543
0.253,error,1.4556448459625244
0.14500000000000002,error,1.4617369174957275
0.255,error,1.4290602207183838
0.14300000000000002,error,1.447577714920044
0.257,error,1.4392259120941162
0.14100000000000001,error,1.5039656162261963
0.259,error,1.485456943511963
0.139,error,1.4617695808410645
0.261,error,1.485100269317627
0.137,error,1.449141263961792
0.263,error,1.4276647567749023
0.135,error,1.459181785583496
0.267,error,1.4613018035888672
0.269,error,1.51462721824646
0.131,error,1.5206773281097412
0.129,error,1.4461419582366943
0.271,error,1.4687576293945312
0.273,error,1.487900733947754
0.127,error,1.5340237617492676
0.275,error,1.4794209003448486
0.125,error,1.526413917541504
0.123,error,1.4838857650756836
0.277,error,1.5080170631408691
0.279,error,1.516084909439087
0.121,error,1.568227767944336
0.11900000000000001,error,1.4649391174316406
0.281,error,1.4676201343536377
0.117,error,1.492156744003296
0.28300000000000003,error,1.511523962020874
0.115,error,1.4849276542663574
0.28500000000000003,error,1.4885108470916748
0.28700000000000003,error,1.480315923690796
0.113,error,1.514753818511963
0.111,error,1.4627559185028076
0.28900000000000003,error,1.4728341102600098
0.291,error,1.4310777187347412
0.109,error,1.4490926265716553
0.293,error,1.4479756355285645
0.107,error,1.4526495933532715
0.10500000000000001,error,1.451899766921997
0.295,error,1.4505574703216553
0.10300000000000001,error,1.4962825775146484
0.297,error,1.502619981765747
0.101,error,1.4626681804656982
0.299,error,1.4624323844909668
0.099,error,1.4868590831756592
0.301,error,1.4978837966918945
0.097,error,1.493593692779541
0.303,error,1.5102498531341553
0.095,error,1.4687082767486572
0.305,error,1.4574687480926514
0.093,error,1.4831786155700684
0.307,error,1.507131814956665
0.091,error,1.4792487621307373
0.309,error,1.4825525283813477
0.089,error,1.543147325515747
0.311,error,1.50618314743042
0.08700000000000001,error,1.550684928894043
0.313,error,1.5403895378112793
0.085,error,1.491715908050537
0.315,error,1.4916932582855225
0.317,error,1.501302719116211
0.083,error,1.5113317966461182
0.319,error,1.421706199645996
0.081,error,1.4740118980407715
0.079,error,1.4810197353363037
0.321,error,1.5020294189453125
0.077,error,1.4983625411987305
0.323,error,1.4603326320648193
0.325,error,1.4573404788970947
0.075,error,1.4828402996063232
0.327,error,1.4904813766479492
0.07300000000000001,error,1.511314868927002
0.329,error,1.4338538646697998
0.07100000000000001,error,1.4998931884765625
0.069,error,1.502361536026001
0.331,error,1.4628198146820068
0.067,error,1.5430529117584229
0.333,error,1.5458664894104004
0.065,error,1.511599063873291
0.335,error,1.5124056339263916
0.063,error,1.523029088973999
0.337,error,1.5181670188903809
0.339,error,1.4167003631591797
0.061,error,1.486445426940918
0.059000000000000004,error,1.5392405986785889
0.341,error,1.4884700775146484
0.343,error,1.4789013862609863
0.057,error,1.5081017017364502
0.34500000000000003,error,1.4596142768859863
0.055,error,1.4782087802886963
0.34700000000000003,error,1.450080394744873
0.053000000000000005,error,1.4603726863861084
0.051000000000000004,error,1.5117671489715576
0.34900000000000003,error,1.5083861351013184
0.049,error,1.4752371311187744
0.35100000000000003,error,1.4757797718048096
0.353,error,1.437819242477417
0.047,error,1.4963476657867432
0.045,error,1.5099618434906006
0.355,error,1.4599573612213135
0.043000000000000003,error,1.4898109436035156
0.357,error,1.5126981735229492
0.041,error,1.5618467330932617
0.359,error,1.5365550518035889
0.039,error,1.4742763042449951
0.361,error,1.4956228733062744
0.037000000000000005,error,1.5341947078704834
0.363,error,1.5490102767944336
0.035,error,1.5419607162475586
0.365,error,1.5065820217132568
0.033,error,1.4819896221160889
0.367,error,1.4918460845947266
0.369,error,1.5158255100250244
0.031,error,1.530630111694336
0.029,error,1.476496696472168
0.371,error,1.4874861240386963
0.027000000000000003,error,1.455549716949463
0.373,error,1.4483957290649414
0.025,error,1.4674899578094482
0.375,error,1.4686956405639648
0.023,error,1.4792907238006592
0.377,error,1.4771032333374023
0.379,error,1.4748015403747559
0.021,error,1.4846789836883545
0.381,error,1.4441754817962646
0.019000000000000003,error,1.4517805576324463
0.017,error,1.5233533382415771
0.383,error,1.539543628692627
0.015,error,1.5119574069976807
0.385,error,1.500335454940796
0.013000000000000001,error,1.524806261062622
0.387,error,1.5301389694213867
0.011,error,1.5198113918304443
0.389,error,1.5157959461212158
0.391,error,1.5076725482940674
0.009000000000000001,error,1.5325007438659668
0.393,error,1.5371944904327393
0.007,error,1.5618371963500977
0.005,error,1.5278265476226807
0.395,error,1.5335030555725098
0.397,error,1.4551575183868408
0.003,error,1.5132277011871338
0.399,error,1.4831805229187012
0.001,error,1.5442640781402588
