epsilon,result,runtime
0.133,error,1.5096650123596191
0.265,error,1.538271188735962
0.201,error,1.4889283180236816
0.199,error,1.5213556289672852
0.197,error,1.491576910018921
0.203,error,1.4973883628845215
0.195,error,1.422027349472046
0.20500000000000002,error,1.4179112911224365
0.193,error,1.4274787902832031
0.20700000000000002,error,1.4504947662353516
0.191,error,1.5077335834503174
0.20900000000000002,error,1.4824244976043701
0.211,error,1.5296502113342285
0.189,error,1.5384418964385986
0.187,error,1.5008666515350342
0.213,error,1.510490894317627
0.215,error,1.449718952178955
0.185,error,1.4823100566864014
0.217,error,1.4730181694030762
0.183,error,1.4986310005187988
0.219,error,1.4792249202728271
0.181,error,1.5020382404327393
0.221,error,1.4355359077453613
0.179,error,1.4582960605621338
0.223,error,1.4714086055755615
0.177,error,1.4954099655151367
0.17500000000000002,error,1.472151517868042
0.225,error,1.461543321609497
0.227,error,1.4494812488555908
0.17300000000000001,error,1.4682998657226562
0.171,error,1.4920830726623535
0.229,error,1.4867868423461914
0.231,error,1.468653678894043
0.169,error,1.4898505210876465
0.233,error,1.4504303932189941
0.167,error,1.4939138889312744
0.23500000000000001,error,1.4826276302337646
0.165,error,1.5185511112213135
0.163,error,1.4591922760009766
0.23700000000000002,error,1.469801902770996
0.23900000000000002,error,1.4644665718078613
0.161,error,1.4929530620574951
0.159,error,1.4704465866088867
0.241,error,1.4820497035980225
0.157,error,1.4798810482025146
0.243,error,1.4929203987121582
0.245,error,1.5072345733642578
0.155,error,1.538914442062378
0.153,error,1.4524822235107422
0.247,error,1.466322660446167
0.249,error,1.4952411651611328
0.151,error,1.5223920345306396
0.149,error,1.5265843868255615
0.251,error,1.5526115894317627
0.147,error,1.5573627948760986
0.253,error,1.5469965934753418
0.14500000000000002,error,1.4612069129943848
0.255,error,1.527820110321045
0.14300000000000002,error,1.5078976154327393
0.257,error,1.4789083003997803
0.14100000000000001,error,1.4903056621551514
0.259,error,1.4602322578430176
0.139,error,1.5098917484283447
0.261,error,1.4825670719146729
0.137,error,1.4889261722564697
0.263,error,1.5088577270507812
0.135,error,1.4741079807281494
0.267,error,1.4505767822265625
0.269,error,1.4090516567230225
0.131,error,1.451195478439331
0.129,error,1.5128521919250488
0.271,error,1.474327564239502
0.127,error,1.505244255065918
0.273,error,1.504565715789795
0.275,error,1.464972734451294
0.125,error,1.492457389831543
0.277,error,1.430800437927246
0.123,error,1.4879038333892822
0.279,error,1.436877965927124
0.121,error,1.4951395988464355
0.11900000000000001,error,1.4706532955169678
0.281,error,1.4824280738830566
0.117,error,1.5122644901275635
0.28300000000000003,error,1.4746921062469482
0.115,error,1.513559341430664
0.28500000000000003,error,1.528839349746704
0.113,error,1.4986984729766846
0.28700000000000003,error,1.49314546585083
0.28900000000000003,error,1.4361572265625
0.111,error,1.4937121868133545
0.291,error,1.4923255443572998
0.109,error,1.5642004013061523
0.293,error,1.4983253479003906
0.107,error,1.540043592453003
0.295,error,1.4730119705200195
0.10500000000000001,error,1.501488208770752
0.297,error,1.4467110633850098
0.10300000000000001,error,1.4845080375671387
0.101,error,1.4281094074249268
0.299,error,1.454848051071167
0.099,error,1.4636492729187012
0.301,error,1.4697530269622803
0.097,error,1.482330083847046
0.303,error,1.467132329940796
0.095,error,1.4780268669128418
0.305,error,1.4706401824951172
0.093,error,1.4634876251220703
0.307,error,1.5054607391357422
0.091,error,1.5200669765472412
0.309,error,1.5020349025726318
0.089,error,1.5115716457366943
0.311,error,1.4526026248931885
0.08700000000000001,error,1.4852721691131592
0.313,error,1.5005526542663574
0.315,error,1.4806814193725586
0.085,error,1.511587142944336
0.083,error,1.4826829433441162
0.317,error,1.480736494064331
0.081,error,1.454617977142334
0.319,error,1.4705047607421875
0.321,error,1.4558207988739014
0.079,error,1.513606071472168
0.077,error,1.5054168701171875
0.323,error,1.4830658435821533
0.075,error,1.5043423175811768
0.325,error,1.49932861328125
0.07300000000000001,error,1.5045497417449951
0.327,error,1.5054383277893066
0.07100000000000001,error,1.4872345924377441
0.329,error,1.4885973930358887
0.331,error,1.523172378540039
0.069,error,1.5328691005706787
0.067,error,1.4852001667022705
0.333,error,1.4859082698822021
0.065,error,1.4559943675994873
0.335,error,1.4616711139678955
0.337,error,1.4309563636779785
0.063,error,1.4782943725585938
0.339,error,1.465780258178711
0.061,error,1.512542486190796
0.341,error,1.451033115386963
0.059000000000000004,error,1.5085036754608154
0.057,error,1.4991812705993652
0.343,error,1.5047733783721924
0.34500000000000003,error,1.5082135200500488
0.055,error,1.5820577144622803
0.34700000000000003,error,1.470177412033081
0.053000000000000005,error,1.5113983154296875
0.34900000000000003,error,1.4991209506988525
0.051000000000000004,error,1.5341172218322754
0.049,error,1.4550554752349854
0.35100000000000003,error,1.4841749668121338
0.047,error,1.4587395191192627
0.353,error,1.467008113861084
0.045,error,1.5025675296783447
0.355,error,1.5379016399383545
0.043000000000000003,error,1.5214378833770752
0.357,error,1.4549787044525146
0.041,error,1.5264432430267334
0.359,error,1.5238242149353027
0.361,error,1.5163357257843018
0.039,error,1.5398430824279785
0.037000000000000005,error,1.4750189781188965
0.363,error,1.4833354949951172
0.035,error,1.5823466777801514
0.365,error,1.5726306438446045
0.033,error,1.514960527420044
0.367,error,1.5135619640350342
0.369,error,1.5220909118652344
0.031,error,1.552811861038208
0.371,error,1.4976611137390137
0.029,error,1.5581433773040771
0.027000000000000003,error,1.5339722633361816
0.373,error,1.5336012840270996
0.375,error,1.5008060932159424
0.025,error,1.5344924926757812
0.377,error,1.4907114505767822
0.023,error,1.5187883377075195
0.379,error,1.4206066131591797
0.021,error,1.4878909587860107
0.019000000000000003,error,1.4911301136016846
0.381,error,1.452099084854126
0.383,error,1.4316751956939697
0.017,error,1.4467864036560059
0.015,error,1.4687840938568115
0.385,error,1.478745460510254
0.387,error,1.434251308441162
0.013000000000000001,error,1.4762647151947021
0.389,error,1.453352451324463
0.011,error,1.4764070510864258
0.009000000000000001,error,1.52601957321167
0.391,error,1.547994613647461
0.393,error,1.461977243423462
0.007,error,1.500786542892456
0.005,error,1.5012450218200684
0.395,error,1.5166583061218262
0.397,error,1.5051822662353516
0.003,error,1.5619943141937256
0.001,error,1.4535090923309326
0.399,error,1.4361729621887207
