epsilon,result,runtime
0.133,error,1.5144617557525635
0.265,error,1.51523756980896
0.201,error,1.4396345615386963
0.199,error,1.4614880084991455
0.203,error,1.4620275497436523
0.197,error,1.4979653358459473
0.195,error,1.4792540073394775
0.20500000000000002,error,1.4786393642425537
0.193,error,1.6300864219665527
0.20700000000000002,error,1.6282198429107666
0.20900000000000002,error,1.4488554000854492
0.191,error,1.4799437522888184
0.211,error,1.4336097240447998
0.189,error,1.454179286956787
0.213,error,1.4457061290740967
0.187,error,1.480088472366333
0.185,error,1.5031967163085938
0.215,error,1.5062108039855957
0.183,error,1.4923508167266846
0.217,error,1.4748468399047852
0.181,error,1.442868709564209
0.219,error,1.458615779876709
0.179,error,1.4901843070983887
0.221,error,1.4864611625671387
0.223,error,1.4252164363861084
0.177,error,1.4776909351348877
0.17500000000000002,error,1.4702913761138916
0.225,error,1.4551193714141846
0.227,error,1.4360225200653076
0.17300000000000001,error,1.4749386310577393
0.171,error,1.5255460739135742
0.229,error,1.4957664012908936
0.169,error,1.4756388664245605
0.231,error,1.5091629028320312
0.233,error,1.423177719116211
0.167,error,1.4675936698913574
0.23500000000000001,error,1.4719088077545166
0.165,error,1.4793269634246826
0.163,error,1.4787647724151611
0.23700000000000002,error,1.5048270225524902
0.23900000000000002,error,1.4863979816436768
0.161,error,1.525099515914917
0.241,error,1.4314382076263428
0.159,error,1.506256341934204
0.157,error,1.4645512104034424
0.243,error,1.4446465969085693
0.155,error,1.4665567874908447
0.245,error,1.450913667678833
0.247,error,1.646397590637207
0.153,error,1.687175989151001
0.151,error,1.445037603378296
0.249,error,1.4429152011871338
0.149,error,1.4978845119476318
0.251,error,1.5062496662139893
0.253,error,1.4403629302978516
0.147,error,1.4833550453186035
0.255,error,1.4704737663269043
0.14500000000000002,error,1.4987118244171143
0.14300000000000002,error,1.4769914150238037
0.257,error,1.5082988739013672
0.14100000000000001,error,1.5225038528442383
0.259,error,1.4997968673706055
0.139,error,1.4483914375305176
0.261,error,1.460770606994629
0.263,error,1.5081472396850586
0.137,error,1.5581166744232178
0.267,error,1.475548505783081
0.135,error,1.5267255306243896
0.131,error,1.4384489059448242
0.269,error,1.492828369140625
0.129,error,1.496138572692871
0.271,error,1.4305217266082764
0.273,error,1.4675114154815674
