epsilon,result,runtime
0.133,error,4.090765714645386
0.265,error,4.09985089302063
0.201,error,3.9217917919158936
0.199,error,3.9319634437561035
0.203,error,4.19854736328125
0.197,error,4.239295721054077
0.195,error,3.8173258304595947
0.20500000000000002,error,4.628949403762817
0.20700000000000002,error,3.333264112472534
0.193,error,4.193091869354248
0.191,error,2.917677640914917
0.20900000000000002,error,2.914628505706787
0.189,error,3.4134559631347656
0.211,error,3.4198992252349854
0.213,error,2.695347547531128
0.187,error,3.0785305500030518
0.185,error,2.8767876625061035
0.215,error,2.5063884258270264
0.183,error,2.765819549560547
0.217,error,2.778660774230957
0.219,error,2.345632553100586
0.181,error,2.371039390563965
0.179,error,2.898695707321167
0.221,error,3.423550844192505
0.177,error,5.0317394733428955
0.223,error,4.514441728591919
0.17500000000000002,error,5.260709762573242
0.225,error,5.255544662475586
0.17300000000000001,error,3.8477883338928223
0.227,error,3.933269500732422
0.171,error,3.0535004138946533
0.229,error,3.5520012378692627
0.169,error,3.2148284912109375
0.231,error,3.3966786861419678
0.167,error,2.65783429145813
0.233,error,2.849496603012085
0.165,error,2.5496134757995605
0.23500000000000001,error,2.4027535915374756
0.163,error,2.560645341873169
0.23700000000000002,error,2.447765350341797
0.161,error,4.149502754211426
0.23900000000000002,error,5.400588750839233
0.159,error,4.82905125617981
0.241,error,4.466577529907227
0.157,error,4.659511089324951
0.243,error,4.735913038253784
0.155,error,3.684890031814575
0.245,error,3.4680848121643066
0.153,error,3.539215564727783
0.247,error,2.876310348510742
0.151,error,3.115379571914673
0.249,error,2.9399027824401855
0.149,error,2.9800796508789062
0.251,error,2.6527042388916016
0.147,error,2.398827314376831
0.253,error,2.4511544704437256
0.14500000000000002,error,3.3270883560180664
0.255,error,3.878190279006958
0.14300000000000002,error,3.191765546798706
0.257,error,3.3295249938964844
0.14100000000000001,error,3.785008192062378
0.259,error,4.275831699371338
0.139,error,4.2745280265808105
0.261,error,3.244136095046997
0.137,error,2.9326624870300293
0.263,error,2.716993808746338
0.135,error,2.7761452198028564
0.267,error,3.1035592555999756
0.131,error,3.1546528339385986
0.269,error,3.0067005157470703
0.129,error,2.397667646408081
0.271,error,2.441141366958618
0.127,error,2.5463500022888184
0.273,error,2.6138246059417725
0.125,error,2.9812700748443604
0.275,error,3.5640006065368652
0.123,error,3.2304673194885254
0.277,error,2.970785140991211
0.121,error,3.319810628890991
0.279,error,2.8921520709991455
0.11900000000000001,error,2.6378376483917236
0.281,error,2.7292675971984863
0.117,error,2.4535322189331055
0.28300000000000003,error,2.8507158756256104
0.115,error,2.6686718463897705
0.28500000000000003,error,1.9921531677246094
0.113,error,3.0171916484832764
0.28700000000000003,error,3.232347249984741
0.111,error,2.0932796001434326
0.28900000000000003,error,1.9836201667785645
0.109,error,1.5935983657836914
0.291,error,1.4623944759368896
0.107,error,1.6036021709442139
0.293,error,1.489088535308838
0.295,error,1.469740867614746
0.10500000000000001,error,1.6245570182800293
0.297,error,1.5090773105621338
0.10300000000000001,error,1.555936574935913
0.299,error,1.474513053894043
0.101,error,1.494067668914795
0.301,error,3.172715663909912
0.099,error,3.187931776046753
0.097,error,3.4964587688446045
0.303,error,3.505552053451538
0.305,error,3.934345006942749
0.095,error,3.949111223220825
0.093,error,2.8130290508270264
0.307,error,2.873638391494751
0.309,error,3.538403034210205
0.091,error,3.6295299530029297
0.311,error,2.269155263900757
0.089,error,2.3144006729125977
0.313,error,2.0670173168182373
0.08700000000000001,error,2.097672939300537
0.085,error,2.854978561401367
0.315,error,2.888263702392578
0.083,error,2.357715368270874
0.317,error,2.320685863494873
0.319,error,2.50842022895813
0.081,error,2.509108781814575
0.321,error,2.8226935863494873
0.079,error,2.8317413330078125
0.077,error,3.376072406768799
0.323,error,3.4297146797180176
0.075,error,3.641037702560425
0.325,error,3.697833776473999
0.07300000000000001,error,2.8380837440490723
0.327,error,2.770639181137085
0.329,error,2.9464609622955322
0.07100000000000001,error,3.007601261138916
0.069,error,2.5424797534942627
0.331,error,2.5475738048553467
0.333,error,2.9798471927642822
0.067,error,3.0333898067474365
0.065,error,2.4996254444122314
0.335,error,2.466583013534546
0.337,error,2.043642997741699
0.063,error,2.0790042877197266
0.061,error,1.9112775325775146
0.339,error,1.8932459354400635
0.059000000000000004,error,2.2087442874908447
0.341,error,2.229287624359131
0.057,error,2.014578104019165
0.343,error,1.9881889820098877
0.34500000000000003,error,3.9442098140716553
0.055,error,4.397854804992676
0.053000000000000005,error,3.0952954292297363
0.34700000000000003,error,3.133267641067505
0.34900000000000003,error,2.2476325035095215
0.051000000000000004,error,2.46873140335083
0.049,error,2.141592025756836
0.35100000000000003,error,2.4941039085388184
0.353,error,2.2266438007354736
0.047,error,2.7674219608306885
0.355,error,2.60971999168396
0.045,error,3.155379295349121
0.043000000000000003,error,2.424530506134033
0.357,error,1.9096465110778809
0.041,error,2.111576795578003
0.359,error,2.107238531112671
0.361,error,1.9286022186279297
0.039,error,1.9904885292053223
0.037000000000000005,error,2.13484525680542
0.363,error,2.0890626907348633
0.365,error,2.4913740158081055
0.035,error,2.5114176273345947
0.033,error,2.218322515487671
0.367,error,2.2118046283721924
0.369,error,2.8576385974884033
0.031,error,2.8674397468566895
0.029,error,2.3163955211639404
0.371,error,2.3413853645324707
0.027000000000000003,error,2.269672155380249
0.373,error,2.362305164337158
0.025,error,3.287846803665161
0.375,error,3.1757521629333496
0.377,error,2.3391387462615967
0.023,error,2.385234832763672
0.021,error,2.1599671840667725
0.379,error,2.1353325843811035
0.019000000000000003,error,1.8136913776397705
0.381,error,1.80391526222229
0.011,error,1.6880509853363037
0.387,error,1.7093780040740967
0.383,error,2.1509833335876465
0.017,error,2.217211961746216
0.385,error,1.473989725112915
0.015,error,1.5491540431976318
0.013000000000000001,error,1.5118792057037354
0.389,error,1.4895362854003906
0.009000000000000001,error,1.5172817707061768
0.391,error,1.5128018856048584
0.007,error,1.4753010272979736
0.393,error,1.483964204788208
0.005,error,1.4739651679992676
0.395,error,1.4673285484313965
0.003,error,2.828709840774536
0.397,error,2.8348805904388428
0.001,error,3.022614002227783
0.399,error,3.028010606765747
