epsilon,result,runtime
0.265,error,1.5081915855407715
0.133,error,1.5433485507965088
0.201,error,1.494509220123291
0.199,error,1.5370886325836182
0.203,error,1.5327391624450684
0.197,error,1.568270206451416
0.195,error,1.5796394348144531
0.20500000000000002,error,1.5568265914916992
0.20700000000000002,error,1.5209741592407227
0.193,error,1.5425407886505127
0.20900000000000002,error,2.6679325103759766
0.191,error,2.7223079204559326
0.211,error,1.4914765357971191
0.189,error,1.5401933193206787
0.187,error,1.5140964984893799
0.213,error,1.5141074657440186
0.185,error,1.4824504852294922
0.215,error,1.4755933284759521
0.183,error,1.6218016147613525
0.217,error,1.648301362991333
0.181,error,1.5548632144927979
0.219,error,1.5377559661865234
0.179,error,1.5412051677703857
0.221,error,1.5441570281982422
0.177,error,1.50117826461792
0.223,error,1.4991350173950195
0.17500000000000002,error,1.5629167556762695
0.225,error,1.547771692276001
0.17300000000000001,error,1.4573795795440674
0.227,error,1.471219778060913
0.229,error,1.4267957210540771
0.171,error,1.4563887119293213
0.169,error,1.463435173034668
0.231,error,1.4794857501983643
0.167,error,1.49709153175354
0.233,error,1.4910914897918701
0.165,error,1.4622149467468262
0.23500000000000001,error,1.475890874862671
0.163,error,1.519477367401123
0.23700000000000002,error,1.5001015663146973
0.161,error,1.4706957340240479
0.23900000000000002,error,1.4765586853027344
0.241,error,1.4659442901611328
0.159,error,1.5025053024291992
0.157,error,1.4446454048156738
0.243,error,1.4499194622039795
0.245,error,1.4388835430145264
0.155,error,1.4683606624603271
0.247,error,1.4698431491851807
0.153,error,1.49072265625
0.151,error,1.4756872653961182
0.249,error,1.4774935245513916
0.149,error,1.4198031425476074
0.251,error,1.434631109237671
0.253,error,1.4387176036834717
0.147,error,1.4835503101348877
0.255,error,1.4518775939941406
0.14500000000000002,error,1.483302116394043
0.257,error,1.4611735343933105
0.14300000000000002,error,1.4787166118621826
0.259,error,1.4875965118408203
0.14100000000000001,error,1.5104389190673828
0.261,error,1.427304744720459
0.139,error,1.4670100212097168
0.137,error,1.475581169128418
0.263,error,1.4677879810333252
0.267,error,1.4631860256195068
0.135,error,1.4954850673675537
0.269,error,1.479752779006958
0.131,error,1.509002923965454
0.129,error,1.4930620193481445
0.271,error,1.4972429275512695
0.127,error,1.4446771144866943
0.273,error,1.451162338256836
0.275,error,1.4234938621520996
0.125,error,1.473865032196045
0.123,error,1.4733071327209473
0.277,error,1.4588534832000732
0.121,error,1.4404284954071045
0.279,error,1.4535913467407227
0.281,error,1.400294542312622
0.11900000000000001,error,1.4461674690246582
0.28300000000000003,error,1.509385585784912
0.117,error,1.5509119033813477
0.28500000000000003,error,1.4452989101409912
0.115,error,1.4867854118347168
0.28700000000000003,error,1.48583984375
0.113,error,1.5461485385894775
0.111,error,1.4295401573181152
0.28900000000000003,error,1.4859485626220703
0.109,error,1.4818038940429688
0.291,error,1.464249849319458
0.293,error,1.476424217224121
0.107,error,1.5570619106292725
0.295,error,1.463806390762329
0.10500000000000001,error,1.4768545627593994
0.297,error,1.4759514331817627
0.10300000000000001,error,1.485652208328247
0.101,error,1.4641361236572266
0.299,error,1.4604988098144531
0.301,error,1.510383129119873
0.099,error,1.5128591060638428
0.097,error,1.511730432510376
0.303,error,1.5198795795440674
0.095,error,1.561255931854248
0.305,error,1.5630056858062744
0.307,error,1.4868254661560059
0.093,error,1.499079942703247
0.309,error,1.4854178428649902
0.091,error,1.5099856853485107
0.311,error,1.4629697799682617
0.089,error,1.4947373867034912
0.313,error,1.4595694541931152
0.08700000000000001,error,1.4818332195281982
0.085,error,1.4407522678375244
0.315,error,1.4462223052978516
0.083,error,1.4110205173492432
0.317,error,1.4461793899536133
0.319,error,1.4530284404754639
0.081,error,1.5251190662384033
0.079,error,1.4771528244018555
0.321,error,1.4743268489837646
0.077,error,1.4760820865631104
0.323,error,1.462275743484497
0.075,error,1.4899916648864746
0.325,error,1.4926948547363281
0.327,error,1.4428925514221191
0.07300000000000001,error,1.4653897285461426
0.07100000000000001,error,1.4190342426300049
0.329,error,1.442838430404663
0.331,error,2.3099865913391113
0.069,error,2.385152816772461
0.067,error,1.4541854858398438
0.333,error,1.441967248916626
0.335,error,1.427361249923706
0.065,error,1.465261459350586
0.337,error,1.4754645824432373
0.063,error,1.5011253356933594
0.061,error,1.4860424995422363
0.339,error,1.4865942001342773
0.341,error,1.446868896484375
0.059000000000000004,error,1.49637770652771
0.057,error,1.4784762859344482
0.343,error,1.4680020809173584
0.055,error,1.4675447940826416
0.34500000000000003,error,1.4630539417266846
0.053000000000000005,error,1.4967594146728516
0.34700000000000003,error,1.478696346282959
0.051000000000000004,error,1.453012466430664
0.34900000000000003,error,1.474924087524414
0.35100000000000003,error,1.5099573135375977
0.049,error,1.5466094017028809
0.353,error,1.4722087383270264
0.047,error,1.5012354850769043
0.355,error,1.4165887832641602
0.045,error,1.4879400730133057
0.043000000000000003,error,1.5247771739959717
0.357,error,1.4941458702087402
0.041,error,1.5344500541687012
0.359,error,1.541245937347412
0.039,error,1.4989097118377686
0.361,error,1.5020618438720703
0.363,error,1.4937098026275635
0.037000000000000005,error,1.553138017654419
0.365,error,1.4468111991882324
0.035,error,1.4791336059570312
0.367,error,1.467519760131836
0.033,error,1.4980473518371582
0.369,error,2.0936691761016846
0.031,error,2.131120443344116
0.371,error,1.458193302154541
0.029,error,1.4715776443481445
0.373,error,1.4444530010223389
0.027000000000000003,error,1.4574475288391113
0.375,error,1.4474728107452393
0.025,error,1.4930000305175781
0.023,error,1.4581716060638428
0.377,error,1.4708454608917236
0.021,error,1.4278373718261719
0.379,error,1.4376487731933594
0.019000000000000003,error,1.5292742252349854
0.381,error,1.4819862842559814
0.383,error,1.559696912765503
0.017,error,1.5760655403137207
0.015,error,1.4573309421539307
0.385,error,1.4895823001861572
0.387,error,1.4887900352478027
0.013000000000000001,error,1.5363900661468506
0.389,error,1.4492361545562744
0.011,error,1.4897067546844482
0.009000000000000001,error,1.425513505935669
0.391,error,1.4546570777893066
0.007,error,1.5131757259368896
0.393,error,1.4604384899139404
0.395,error,1.440479040145874
0.005,error,1.4606916904449463
0.003,error,1.4906015396118164
0.397,error,1.4968397617340088
0.399,error,1.4600818157196045
0.001,error,1.524766206741333
