epsilon,result,runtime
0.265,error,1.485363245010376
0.133,error,1.491006851196289
0.199,error,1.555541753768921
0.201,error,1.5574393272399902
0.197,error,1.5213210582733154
0.203,error,1.528716802597046
0.195,error,1.5111162662506104
0.20500000000000002,error,1.5017945766448975
0.20700000000000002,error,1.487036943435669
0.193,error,1.5055365562438965
0.191,error,1.4899277687072754
0.20900000000000002,error,1.4848248958587646
0.189,error,1.4570910930633545
0.211,error,1.4997327327728271
0.187,error,1.524855136871338
0.213,error,1.4993994235992432
0.185,error,1.624168872833252
0.215,error,1.6099517345428467
0.217,error,1.477017879486084
0.183,error,1.4951753616333008
0.181,error,1.456995964050293
0.219,error,1.462522029876709
0.221,error,1.449517011642456
0.179,error,1.500514268875122
0.223,error,1.4888007640838623
0.177,error,1.5324833393096924
0.225,error,1.567899227142334
0.17500000000000002,error,1.5971641540527344
0.227,error,1.631937026977539
0.17300000000000001,error,1.6565828323364258
0.171,error,1.6615750789642334
0.229,error,1.696129322052002
0.169,error,1.5107624530792236
0.231,error,1.5089366436004639
0.233,error,1.5521574020385742
0.167,error,1.5913872718811035
0.165,error,1.548778772354126
0.23500000000000001,error,1.5503146648406982
0.163,error,1.5324795246124268
0.23700000000000002,error,1.5270531177520752
0.161,error,1.582035779953003
0.23900000000000002,error,1.5991730690002441
0.159,error,1.4982457160949707
0.241,error,1.4815950393676758
0.157,error,1.4818615913391113
0.243,error,1.5143356323242188
0.245,error,1.497826337814331
0.155,error,1.5441672801971436
0.247,error,1.4799015522003174
0.153,error,1.4978249073028564
0.151,error,1.4833405017852783
0.249,error,1.5110633373260498
0.251,error,1.4754903316497803
0.149,error,1.5054283142089844
0.147,error,1.4452910423278809
0.253,error,1.4767167568206787
0.14500000000000002,error,1.5791735649108887
0.255,error,1.577122688293457
0.257,error,1.4495086669921875
0.14300000000000002,error,1.5026040077209473
0.259,error,1.489152193069458
0.14100000000000001,error,1.5338256359100342
0.139,error,1.4621365070343018
0.261,error,1.4791417121887207
0.137,error,1.4923560619354248
0.263,error,1.4509177207946777
0.135,error,1.4779279232025146
0.267,error,1.480074405670166
0.131,error,1.454322099685669
0.269,error,1.4509258270263672
0.271,error,1.5179686546325684
0.129,error,1.523301362991333
0.127,error,1.457322359085083
0.273,error,1.4738421440124512
0.275,error,1.4907498359680176
0.125,error,1.5113584995269775
0.277,error,1.4726371765136719
0.123,error,1.4889187812805176
0.121,error,1.528205394744873
0.279,error,1.5117411613464355
0.11900000000000001,error,1.4445104598999023
0.281,error,1.4596552848815918
0.117,error,1.5088746547698975
0.28300000000000003,error,1.503432273864746
0.28500000000000003,error,1.5054566860198975
0.115,error,1.529672384262085
0.113,error,1.4109585285186768
0.28700000000000003,error,1.421454906463623
0.28900000000000003,error,1.4624402523040771
0.111,error,1.4891021251678467
0.291,error,1.4642577171325684
0.109,error,1.517047643661499
0.107,error,1.460738182067871
0.293,error,1.4679288864135742
0.10500000000000001,error,1.5086767673492432
0.295,error,1.4642903804779053
0.10300000000000001,error,1.5496912002563477
0.297,error,1.5691399574279785
0.101,error,1.4469223022460938
0.299,error,1.4741997718811035
0.099,error,1.5203542709350586
0.301,error,1.5134296417236328
0.097,error,1.4914352893829346
0.303,error,1.4482805728912354
0.095,error,1.45172119140625
0.305,error,1.4810543060302734
0.307,error,1.4834458827972412
0.093,error,1.5605778694152832
0.091,error,1.4446749687194824
0.309,error,1.4745979309082031
0.089,error,1.4877524375915527
0.311,error,1.4985456466674805
0.08700000000000001,error,1.4464597702026367
0.313,error,1.4450716972351074
0.085,error,1.5306146144866943
0.315,error,1.5029709339141846
0.083,error,1.4837679862976074
0.317,error,1.4684808254241943
0.081,error,1.4901819229125977
0.319,error,1.474571704864502
0.079,error,1.4492290019989014
0.321,error,1.4408209323883057
0.077,error,1.524303674697876
0.323,error,1.5186200141906738
0.075,error,1.476562738418579
0.325,error,1.4901173114776611
0.07300000000000001,error,1.453104019165039
0.327,error,1.4725594520568848
0.329,error,1.4709763526916504
0.07100000000000001,error,1.5201997756958008
0.331,error,1.4312100410461426
0.069,error,1.4798920154571533
0.333,error,1.5108258724212646
0.067,error,1.5537662506103516
0.065,error,1.3978841304779053
0.335,error,1.4431581497192383
0.063,error,1.4564061164855957
0.337,error,1.5206255912780762
0.061,error,1.4389450550079346
0.339,error,1.3979041576385498
0.059000000000000004,error,1.4787578582763672
0.341,error,1.424302101135254
0.343,error,1.4750773906707764
0.057,error,1.5033574104309082
0.34500000000000003,error,1.4448447227478027
0.055,error,1.4555530548095703
0.053000000000000005,error,1.4768803119659424
0.34700000000000003,error,1.4895026683807373
0.34900000000000003,error,1.4943866729736328
0.051000000000000004,error,1.527167797088623
0.35100000000000003,error,1.4320261478424072
0.049,error,1.4608402252197266
0.047,error,1.4669134616851807
0.353,error,1.4883105754852295
0.045,error,1.4439809322357178
0.355,error,1.4592642784118652
0.357,error,1.4638569355010986
0.043000000000000003,error,1.5231318473815918
0.359,error,1.4725069999694824
0.041,error,1.486992359161377
0.039,error,1.5111172199249268
0.361,error,1.518604040145874
0.037000000000000005,error,1.4737536907196045
0.363,error,1.4745051860809326
0.365,error,1.4721627235412598
0.035,error,1.4883582592010498
0.367,error,1.5199451446533203
0.033,error,1.5370776653289795
0.031,error,1.468935489654541
0.369,error,1.4728014469146729
0.371,error,1.4491634368896484
0.029,error,1.469179391860962
0.027000000000000003,error,1.4920949935913086
0.373,error,1.4921369552612305
0.025,error,1.4207713603973389
0.375,error,1.4584078788757324
0.023,error,1.5102195739746094
0.377,error,1.4851105213165283
0.021,error,1.506004810333252
0.379,error,1.5096373558044434
0.019000000000000003,error,1.4802398681640625
0.381,error,1.4666078090667725
0.383,error,1.4063434600830078
0.017,error,1.4405584335327148
0.385,error,1.4268972873687744
0.015,error,1.457263469696045
0.013000000000000001,error,1.4463508129119873
0.387,error,1.460087537765503
0.011,error,1.4681799411773682
0.389,error,1.4674203395843506
0.009000000000000001,error,1.5233149528503418
0.391,error,1.5186131000518799
0.393,error,1.469719409942627
0.007,error,1.4903743267059326
0.395,error,1.4829821586608887
0.005,error,1.5089747905731201
0.397,error,1.4525811672210693
0.003,error,1.4688374996185303
0.399,error,1.454843282699585
0.001,error,1.470576524734497
