epsilon,result,runtime
0.265,error,1.4574084281921387
0.133,error,1.4796416759490967
0.201,error,1.499457836151123
0.199,error,1.526130199432373
0.203,error,1.4974653720855713
0.197,error,1.5146234035491943
0.195,error,1.4950289726257324
0.20500000000000002,error,1.5023775100708008
0.193,error,1.4605417251586914
0.20700000000000002,error,1.4689736366271973
0.191,error,1.4709699153900146
0.20900000000000002,error,1.452925443649292
0.211,error,1.4370074272155762
0.189,error,1.4713788032531738
0.213,error,1.4241766929626465
0.187,error,1.4709804058074951
0.185,error,1.4164795875549316
0.215,error,1.5011706352233887
0.183,error,1.4684059619903564
0.217,error,1.4959542751312256
0.181,error,1.5262467861175537
0.219,error,1.4625234603881836
0.179,error,1.4853770732879639
0.221,error,1.4758083820343018
0.177,error,1.4772818088531494
0.223,error,1.4774436950683594
0.225,error,1.4861512184143066
0.17500000000000002,error,1.5501313209533691
0.17300000000000001,error,1.4775335788726807
0.227,error,1.4764659404754639
0.171,error,1.493037223815918
0.229,error,1.4938266277313232
0.169,error,1.4960973262786865
0.231,error,1.5035507678985596
0.167,error,1.446427583694458
0.233,error,1.454256296157837
0.23500000000000001,error,1.4493017196655273
0.165,error,1.4705519676208496
0.163,error,1.502305507659912
0.23700000000000002,error,1.5024192333221436
0.161,error,1.4795022010803223
0.23900000000000002,error,1.486877679824829
0.159,error,1.4586868286132812
0.241,error,1.4526417255401611
0.157,error,1.5043518543243408
0.243,error,1.5119388103485107
0.155,error,1.4759631156921387
0.245,error,1.4891784191131592
0.153,error,1.517462968826294
0.247,error,1.4963338375091553
0.151,error,1.546473741531372
0.249,error,1.5554516315460205
0.149,error,1.4681072235107422
0.251,error,1.4818613529205322
0.147,error,1.4760351181030273
0.253,error,1.4930284023284912
0.14500000000000002,error,1.4984285831451416
0.255,error,1.5146639347076416
0.14300000000000002,error,1.5217654705047607
0.257,error,1.493699312210083
0.14100000000000001,error,1.5071868896484375
0.259,error,1.5123929977416992
0.139,error,1.4852967262268066
0.261,error,1.4703869819641113
0.137,error,1.4655933380126953
0.263,error,1.4677104949951172
0.267,error,1.4468345642089844
0.135,error,1.4983768463134766
0.269,error,1.4725894927978516
0.131,error,1.5112826824188232
0.129,error,1.4757435321807861
0.271,error,1.4942491054534912
0.127,error,1.5217206478118896
0.273,error,1.5145840644836426
0.275,error,1.4658727645874023
0.125,error,1.4954273700714111
0.123,error,1.5080666542053223
0.277,error,1.5051352977752686
0.279,error,1.453056812286377
0.121,error,1.46799635887146
0.281,error,1.5277941226959229
0.11900000000000001,error,1.5516934394836426
0.117,error,1.507340669631958
0.28300000000000003,error,1.499713659286499
0.115,error,1.4890398979187012
0.28500000000000003,error,1.5052003860473633
0.28700000000000003,error,1.4832696914672852
0.113,error,1.529806137084961
0.28900000000000003,error,1.4802730083465576
0.111,error,1.5357582569122314
0.109,error,1.4986240863800049
0.291,error,1.499324083328247
0.107,error,1.4310860633850098
0.293,error,1.4587221145629883
0.10500000000000001,error,1.5005037784576416
0.295,error,1.4908719062805176
0.10300000000000001,error,1.4803431034088135
0.297,error,1.4577152729034424
0.101,error,1.4678728580474854
0.299,error,1.480386734008789
0.099,error,1.5183727741241455
0.301,error,1.4850900173187256
0.097,error,1.5180583000183105
0.303,error,1.5105986595153809
0.305,error,1.5181984901428223
0.095,error,1.5324757099151611
0.307,error,1.474381446838379
0.093,error,1.4987831115722656
0.309,error,1.4861414432525635
0.091,error,1.4991989135742188
0.089,error,1.5015034675598145
0.311,error,1.5094103813171387
0.313,error,1.4574038982391357
0.08700000000000001,error,1.4756190776824951
0.085,error,1.5225706100463867
0.315,error,1.5329625606536865
0.083,error,1.4870147705078125
0.317,error,1.5021429061889648
0.081,error,1.4902589321136475
0.319,error,1.5165090560913086
0.079,error,1.460167407989502
0.321,error,1.523214340209961
0.077,error,1.5002951622009277
0.323,error,1.4349415302276611
0.075,error,1.51949143409729
0.325,error,1.5060415267944336
0.07300000000000001,error,1.4856011867523193
0.327,error,1.4871370792388916
0.07100000000000001,error,1.4843285083770752
0.329,error,1.4433956146240234
0.331,error,1.5092506408691406
0.069,error,1.5166473388671875
0.067,error,1.4717285633087158
0.333,error,1.4713516235351562
0.065,error,1.52876615524292
0.335,error,1.5385241508483887
0.063,error,1.4598543643951416
0.337,error,1.4548931121826172
0.061,error,1.4817931652069092
0.339,error,1.478484869003296
0.341,error,1.4583840370178223
0.059000000000000004,error,1.4614732265472412
0.343,error,1.4609153270721436
0.057,error,1.471837043762207
0.055,error,1.4625205993652344
0.34500000000000003,error,1.4553968906402588
0.053000000000000005,error,1.4724373817443848
0.34700000000000003,error,1.486198902130127
0.34900000000000003,error,1.4374973773956299
0.051000000000000004,error,1.4604411125183105
0.049,error,1.4674673080444336
0.35100000000000003,error,1.479839563369751
0.353,error,1.4763646125793457
0.047,error,1.4996116161346436
0.045,error,1.4780597686767578
0.355,error,1.4924094676971436
0.043000000000000003,error,1.494136095046997
0.357,error,1.487562894821167
0.359,error,1.5212476253509521
0.041,error,1.533236026763916
0.361,error,1.472269058227539
0.039,error,1.4788250923156738
0.363,error,1.4881582260131836
0.037000000000000005,error,1.4978508949279785
0.365,error,1.4690210819244385
0.035,error,1.4877395629882812
0.367,error,1.4284694194793701
0.033,error,1.4440662860870361
0.369,error,1.4722847938537598
0.031,error,1.484255313873291
0.029,error,1.4785263538360596
0.371,error,1.4857263565063477
0.027000000000000003,error,1.462606430053711
0.373,error,1.4468674659729004
0.025,error,1.4707543849945068
0.375,error,1.4850473403930664
0.023,error,1.5102894306182861
0.377,error,1.5055644512176514
0.021,error,1.4628005027770996
0.379,error,1.4878976345062256
0.019000000000000003,error,1.5039358139038086
0.381,error,1.4840478897094727
0.383,error,1.4257662296295166
0.017,error,1.4525525569915771
0.015,error,1.5031242370605469
0.385,error,1.495715856552124
0.013000000000000001,error,1.4936983585357666
0.387,error,1.4918456077575684
0.389,error,1.5113821029663086
0.011,error,1.513878583908081
0.009000000000000001,error,1.5378084182739258
0.391,error,1.5410940647125244
0.007,error,1.5036704540252686
0.393,error,1.5169923305511475
0.005,error,1.4873688220977783
0.395,error,1.4828779697418213
0.003,error,1.5742006301879883
0.397,error,1.5807089805603027
0.001,error,1.4778168201446533
0.399,error,1.5163354873657227
