epsilon,result,runtime
0.133,error,1.4650647640228271
0.265,error,1.4908647537231445
0.199,error,1.4620585441589355
0.201,error,1.4574933052062988
0.197,error,1.465829849243164
0.203,error,1.4724712371826172
0.20500000000000002,error,1.4452290534973145
0.195,error,1.4865386486053467
0.20700000000000002,error,1.460902214050293
0.193,error,1.4953510761260986
0.191,error,1.5185596942901611
0.20900000000000002,error,1.5279970169067383
0.211,error,1.482475757598877
0.189,error,1.5172052383422852
0.213,error,1.4534251689910889
0.187,error,1.4798517227172852
0.215,error,1.4622268676757812
0.185,error,1.4920740127563477
0.183,error,1.492011547088623
0.217,error,1.5007238388061523
0.181,error,1.4729743003845215
0.219,error,1.4796350002288818
0.179,error,1.5633571147918701
0.221,error,1.5422017574310303
0.177,error,1.4915504455566406
0.223,error,1.5309176445007324
0.17500000000000002,error,1.4603826999664307
0.225,error,1.4691128730773926
0.17300000000000001,error,1.543656826019287
0.227,error,1.4960031509399414
0.171,error,1.4298632144927979
0.229,error,1.4540295600891113
0.169,error,1.4715819358825684
0.231,error,1.4439177513122559
0.167,error,1.464979887008667
0.233,error,1.4867124557495117
0.23500000000000001,error,1.442692518234253
0.165,error,1.4671776294708252
0.23700000000000002,error,1.4930963516235352
0.163,error,1.5127537250518799
0.23900000000000002,error,1.4910876750946045
0.161,error,1.5166540145874023
0.241,error,1.5306928157806396
0.159,error,1.5434238910675049
0.157,error,1.5295042991638184
0.243,error,1.529637336730957
0.155,error,1.4554545879364014
0.245,error,1.4964044094085693
0.247,error,1.4563534259796143
0.153,error,1.529886245727539
0.249,error,1.4301517009735107
0.151,error,1.4731972217559814
0.149,error,1.4453980922698975
0.251,error,1.463714361190796
0.147,error,1.4490089416503906
0.253,error,1.4661059379577637
0.14500000000000002,error,1.4647533893585205
0.255,error,1.4263088703155518
0.14300000000000002,error,1.4681687355041504
0.257,error,1.4695122241973877
0.14100000000000001,error,1.4874532222747803
0.259,error,1.4868731498718262
0.139,error,1.4277594089508057
0.261,error,1.4560964107513428
0.137,error,1.461249589920044
0.263,error,1.4382262229919434
0.267,error,1.410637378692627
0.135,error,1.4502363204956055
0.131,error,1.4419853687286377
0.269,error,1.4718725681304932
0.129,error,1.499598503112793
0.271,error,1.4665958881378174
0.273,error,1.457590103149414
0.127,error,1.4864997863769531
0.275,error,1.4581234455108643
0.125,error,1.5138678550720215
0.277,error,1.5009269714355469
0.123,error,1.5545220375061035
0.121,error,1.5718331336975098
0.279,error,1.5825588703155518
0.11900000000000001,error,1.467832326889038
0.281,error,1.4556562900543213
0.117,error,1.5137717723846436
0.28300000000000003,error,1.5210020542144775
0.28500000000000003,error,1.5046863555908203
0.115,error,1.5163640975952148
0.113,error,1.4800701141357422
0.28700000000000003,error,1.4951739311218262
0.111,error,1.449512004852295
0.28900000000000003,error,1.455232858657837
0.291,error,1.4667437076568604
0.109,error,1.4887316226959229
0.293,error,1.477315902709961
0.107,error,1.4950587749481201
0.295,error,1.4365286827087402
0.10500000000000001,error,1.4529924392700195
0.297,error,1.4775562286376953
0.10300000000000001,error,1.4937758445739746
0.101,error,1.4479897022247314
0.299,error,1.4462406635284424
0.099,error,1.4794304370880127
0.301,error,1.5057342052459717
0.097,error,1.444561243057251
0.303,error,1.4518203735351562
0.095,error,1.4886221885681152
0.305,error,1.4506464004516602
0.307,error,1.4663429260253906
0.093,error,1.4907801151275635
0.309,error,1.448622465133667
0.091,error,1.481550931930542
0.311,error,1.4963688850402832
0.089,error,1.520890712738037
0.08700000000000001,error,1.439882755279541
0.313,error,1.4543359279632568
0.315,error,1.4461705684661865
0.085,error,1.47475266456604
0.317,error,1.4513604640960693
0.083,error,1.4679946899414062
0.319,error,1.4288032054901123
0.081,error,1.462700605392456
0.079,error,1.4854710102081299
0.321,error,1.4694390296936035
0.077,error,1.436478614807129
0.323,error,1.463824987411499
0.075,error,1.4428489208221436
0.325,error,1.4598701000213623
0.07300000000000001,error,1.4730114936828613
0.327,error,1.4977033138275146
0.07100000000000001,error,1.5989117622375488
0.329,error,1.5332996845245361
0.069,error,1.4353415966033936
0.331,error,1.517822504043579
0.067,error,1.5564589500427246
0.333,error,1.5311999320983887
0.065,error,1.4672741889953613
0.335,error,1.4656174182891846
0.063,error,1.4755284786224365
0.337,error,1.4693920612335205
0.061,error,1.443408489227295
0.339,error,1.48624587059021
0.059000000000000004,error,1.5003721714019775
0.341,error,1.455338954925537
0.057,error,1.511317491531372
0.343,error,1.4721097946166992
0.055,error,1.4423515796661377
0.34500000000000003,error,1.4249067306518555
0.34700000000000003,error,1.4635028839111328
0.053000000000000005,error,1.505929708480835
0.051000000000000004,error,1.483720064163208
0.34900000000000003,error,1.4891302585601807
0.35100000000000003,error,1.458963394165039
0.049,error,1.510723352432251
0.047,error,1.4750895500183105
0.353,error,1.5202796459197998
0.045,error,1.505948543548584
0.355,error,1.484900712966919
0.357,error,1.4828050136566162
0.043000000000000003,error,1.5193047523498535
0.041,error,1.4928162097930908
0.359,error,1.5235686302185059
0.039,error,1.487718105316162
0.361,error,1.4980547428131104
0.037000000000000005,error,1.4513459205627441
0.363,error,1.4558162689208984
0.035,error,1.4142138957977295
0.365,error,1.4608588218688965
0.033,error,1.3849077224731445
0.367,error,1.446805477142334
0.031,error,1.5378882884979248
0.369,error,1.4348437786102295
0.029,error,1.4566929340362549
0.371,error,1.4257285594940186
0.373,error,1.44382905960083
0.027000000000000003,error,1.4772439002990723
0.375,error,1.508603572845459
0.025,error,1.5169391632080078
0.023,error,1.4967925548553467
0.377,error,1.499769687652588
0.379,error,1.4567110538482666
0.021,error,1.4963209629058838
0.019000000000000003,error,1.5481483936309814
0.381,error,1.5254628658294678
0.383,error,1.445533037185669
0.017,error,1.492292881011963
0.015,error,1.4582905769348145
0.385,error,1.4760472774505615
0.013000000000000001,error,1.5155420303344727
0.387,error,1.4742956161499023
0.011,error,1.4303102493286133
0.389,error,1.4220876693725586
0.391,error,1.4763243198394775
0.009000000000000001,error,1.4890565872192383
0.393,error,1.4935410022735596
0.007,error,1.5059914588928223
0.005,error,1.4611937999725342
0.395,error,1.4748547077178955
0.397,error,1.4294826984405518
0.003,error,1.4898772239685059
0.001,error,1.4883203506469727
0.399,error,1.447871446609497
