epsilon,result,runtime
0.133,error,1.4836502075195312
0.265,error,1.543348789215088
0.199,error,1.5173907279968262
0.201,error,1.4818930625915527
0.203,error,1.488340139389038
0.197,error,1.5131964683532715
0.195,error,1.4426591396331787
0.20500000000000002,error,1.477778434753418
0.193,error,1.4887726306915283
0.20700000000000002,error,1.4897716045379639
0.20900000000000002,error,1.4308512210845947
0.191,error,1.4896368980407715
0.189,error,1.5047004222869873
0.211,error,1.4963281154632568
0.213,error,1.4806101322174072
0.187,error,1.5020544528961182
0.185,error,1.4799599647521973
0.215,error,1.4838731288909912
0.217,error,1.5281002521514893
0.183,error,1.5898032188415527
0.181,error,1.5280869007110596
0.219,error,1.5062823295593262
0.179,error,1.482374668121338
0.221,error,1.4641032218933105
0.223,error,1.4272220134735107
0.177,error,1.5069758892059326
0.17500000000000002,error,1.478703498840332
0.225,error,1.4218757152557373
0.17300000000000001,error,1.457085371017456
0.227,error,1.4664547443389893
0.229,error,1.401188850402832
0.171,error,1.4482471942901611
0.169,error,1.5284247398376465
0.231,error,1.5312986373901367
0.233,error,1.4978306293487549
0.167,error,1.5286674499511719
0.23500000000000001,error,1.4669156074523926
0.165,error,1.4974262714385986
0.23700000000000002,error,1.4643867015838623
0.163,error,1.4948654174804688
0.23900000000000002,error,1.4663805961608887
0.161,error,1.4936954975128174
0.241,error,1.4807896614074707
0.159,error,1.5210089683532715
0.157,error,1.5083122253417969
0.243,error,1.508819818496704
0.155,error,1.466005802154541
0.245,error,1.4670343399047852
0.247,error,1.486527919769287
0.153,error,1.5064635276794434
0.151,error,1.4684255123138428
0.249,error,1.5042147636413574
0.251,error,1.4641337394714355
0.149,error,1.504913330078125
0.253,error,1.4713025093078613
0.147,error,1.4839286804199219
0.14500000000000002,error,1.5108904838562012
0.255,error,1.5394315719604492
0.14300000000000002,error,1.487839698791504
0.257,error,1.4932076930999756
0.14100000000000001,error,1.4752812385559082
0.259,error,1.455071210861206
0.139,error,1.5061261653900146
0.261,error,1.4987421035766602
0.263,error,1.4236783981323242
0.137,error,1.454338788986206
0.135,error,1.478682041168213
0.267,error,1.4711065292358398
0.269,error,1.448272705078125
0.131,error,1.499114990234375
0.129,error,1.4660923480987549
0.271,error,1.5230703353881836
0.127,error,1.5560193061828613
0.273,error,1.4594261646270752
0.125,error,1.4793837070465088
0.275,error,1.476513385772705
0.277,error,1.4875640869140625
0.123,error,1.500654935836792
0.121,error,1.541555404663086
0.279,error,1.5303153991699219
0.11900000000000001,error,1.547621726989746
0.281,error,1.5582826137542725
0.28300000000000003,error,1.421328067779541
0.117,error,1.4963574409484863
0.28500000000000003,error,1.4795145988464355
0.115,error,1.5474317073822021
0.113,error,1.4953811168670654
0.28700000000000003,error,1.4949681758880615
0.111,error,1.4736158847808838
0.28900000000000003,error,1.5122556686401367
0.109,error,1.5007729530334473
0.291,error,1.4613916873931885
0.107,error,1.4397106170654297
0.293,error,1.515986680984497
0.10500000000000001,error,1.4741146564483643
0.295,error,1.4974160194396973
0.10300000000000001,error,1.497220516204834
0.297,error,1.444615125656128
0.101,error,1.4979405403137207
0.299,error,1.4943740367889404
0.099,error,1.5092339515686035
0.301,error,1.49699068069458
0.303,error,1.4728000164031982
0.097,error,1.5133535861968994
0.305,error,1.4868476390838623
0.095,error,1.5141854286193848
0.093,error,1.5041537284851074
0.307,error,1.4961113929748535
0.309,error,1.4761147499084473
0.091,error,1.5035362243652344
0.089,error,1.4728224277496338
0.311,error,1.4678215980529785
0.313,error,1.4594361782073975
0.08700000000000001,error,1.4792821407318115
0.085,error,1.497023582458496
0.315,error,1.519134283065796
0.083,error,1.4116318225860596
0.317,error,1.415043830871582
0.081,error,1.530916690826416
0.319,error,1.5015442371368408
0.321,error,1.4547929763793945
0.079,error,1.5062310695648193
0.077,error,1.4889326095581055
0.323,error,1.5085358619689941
0.075,error,1.4908440113067627
0.325,error,1.4896838665008545
0.07300000000000001,error,1.5074255466461182
0.327,error,1.4530894756317139
0.07100000000000001,error,1.4928362369537354
0.329,error,1.4853498935699463
0.069,error,1.4452884197235107
0.331,error,1.4930598735809326
0.067,error,1.525728702545166
0.333,error,1.518653154373169
0.335,error,1.4503300189971924
0.065,error,1.5195627212524414
0.337,error,1.446864366531372
0.063,error,1.494208812713623
0.339,error,1.456038475036621
0.061,error,1.4806616306304932
0.341,error,1.4777212142944336
0.059000000000000004,error,1.5258886814117432
0.057,error,1.4955763816833496
0.343,error,1.5278151035308838
0.34500000000000003,error,1.411557674407959
0.055,error,1.5009799003601074
0.053000000000000005,error,1.48921537399292
0.34700000000000003,error,1.507976770401001
0.051000000000000004,error,1.5182104110717773
0.34900000000000003,error,1.50480318069458
0.35100000000000003,error,1.5008268356323242
0.049,error,1.5400071144104004
0.047,error,1.4649333953857422
0.353,error,1.4860620498657227
0.045,error,1.4651978015899658
0.355,error,1.4810147285461426
0.043000000000000003,error,1.465623140335083
0.357,error,1.4671311378479004
0.041,error,1.5241124629974365
0.359,error,1.468313455581665
0.361,error,1.5362350940704346
0.039,error,1.5421466827392578
0.363,error,1.5333750247955322
0.037000000000000005,error,1.536808967590332
0.035,error,1.4615669250488281
0.365,error,1.4657621383666992
0.367,error,1.4894158840179443
0.033,error,1.5152695178985596
0.369,error,1.5333130359649658
0.031,error,1.5709824562072754
0.371,error,1.4708917140960693
0.029,error,1.5012586116790771
0.027000000000000003,error,1.5286610126495361
0.373,error,1.5303728580474854
0.025,error,1.485264778137207
0.375,error,1.4910001754760742
0.377,error,1.4794542789459229
0.023,error,1.519411325454712
0.379,error,1.510216474533081
0.021,error,1.535973072052002
0.381,error,1.4702277183532715
0.019000000000000003,error,1.4881312847137451
0.383,error,1.4987728595733643
0.017,error,1.5270938873291016
0.015,error,1.4949991703033447
0.385,error,1.4936494827270508
0.387,error,1.4493422508239746
0.013000000000000001,error,1.4769306182861328
0.389,error,1.4437358379364014
0.011,error,1.4845869541168213
0.009000000000000001,error,1.4837620258331299
0.391,error,1.4887497425079346
0.007,error,1.4747827053070068
0.393,error,1.47627592086792
0.005,error,1.495279312133789
0.395,error,1.4732074737548828
0.003,error,1.5137641429901123
0.397,error,1.5261316299438477
0.399,error,1.5090198516845703
0.001,error,1.5494143962860107
