epsilon,result,runtime
0.265,sat,29.728290557861328
0.133,sat,63.966224670410156
0.131,sat,82.60556745529175
0.065,sat,173.60901713371277
0.063,sat,486.52544927597046
0.031,timeout,3600
0.029,timeout,3600
0.033,unsat,3354.4485964775085
0.027000000000000003,cancelled,2996.6916229724884
0.051000000000000004,unsat,3187.304171562195
0.043000000000000003,cancelled,3198.758075237274
0.055,timeout,3600
0.057,timeout,3600
0.059000000000000004,unsat,2722.9515187740326
0.053000000000000005,cancelled,2735.080060482025
0.061,sat,518.5967102050781
