epsilon,result,runtime
0.265,sat,16.0456280708313
0.133,sat,19.03736186027527
0.131,sat,17.28132390975952
0.065,sat,95.38796973228455
0.063,sat,133.0958547592163
0.031,timeout,3600
0.029,timeout,3600
0.033,timeout,3600
0.027000000000000003,timeout,3600
0.035,unsat,2751.8856389522552
0.025,cancelled,2703.214174747467
0.053000000000000005,sat,390.9209666252136
0.043000000000000003,unsat,2967.2429842948914
0.045,timeout,3600
0.049,unsat,3359.314845561981
0.047,cancelled,3161.4045395851135
0.051000000000000004,sat,998.4112076759338
