epsilon,result,runtime
0.133,sat,23.730589628219604
0.265,cancelled,31.676862001419067
0.08700000000000001,sat,27.022679805755615
0.043000000000000003,sat,395.48352336883545
0.041,sat,537.7230570316315
0.019000000000000003,timeout,3600
0.021,timeout,3600
0.023,unsat,2908.9194457530975
0.017,cancelled,3115.3278448581696
0.033,timeout,3600
0.029,timeout,3600
0.031,timeout,3600
0.035,timeout,3600
0.037000000000000005,sat,2874.4606840610504
0.027000000000000003,timeout,3600
0.025,unsat,3249.434607028961
