epsilon,result,runtime
0.265,error,1.4672565460205078
0.133,error,1.4994277954101562
0.199,error,1.5364227294921875
0.201,error,1.5171046257019043
0.197,error,1.513115406036377
0.203,error,1.508016586303711
0.195,error,1.5178141593933105
0.20500000000000002,error,1.516357660293579
0.20700000000000002,error,1.511545181274414
0.193,error,1.5424721240997314
0.191,error,1.4833619594573975
0.20900000000000002,error,1.4974737167358398
0.189,error,1.5049951076507568
0.211,error,1.4737441539764404
0.187,error,1.5031356811523438
0.213,error,1.509753704071045
0.185,error,1.4896421432495117
0.215,error,1.4807419776916504
0.217,error,1.5490577220916748
0.183,error,1.5896217823028564
0.219,error,1.5481462478637695
0.181,error,1.585749626159668
0.221,error,1.510584831237793
0.179,error,1.5260357856750488
0.223,error,1.4989478588104248
0.177,error,1.5150644779205322
0.225,error,1.530668020248413
0.17500000000000002,error,1.5429089069366455
0.227,error,1.5054099559783936
0.17300000000000001,error,1.5139100551605225
0.229,error,1.5195286273956299
0.171,error,1.5543687343597412
0.231,error,1.4612362384796143
0.169,error,1.5485005378723145
0.167,error,1.57597017288208
0.233,error,1.5367538928985596
0.165,error,1.5379664897918701
0.23500000000000001,error,1.54738187789917
0.163,error,1.4763050079345703
0.23700000000000002,error,1.4805214405059814
0.23900000000000002,error,1.4587533473968506
0.161,error,1.5042405128479004
0.159,error,1.4799318313598633
0.241,error,1.497180700302124
0.157,error,1.517442226409912
0.243,error,1.48687744140625
0.245,error,1.5019521713256836
0.155,error,1.541222333908081
0.153,error,1.5104773044586182
0.247,error,1.512162446975708
0.151,error,1.541372299194336
0.249,error,1.523306131362915
0.251,error,1.498985767364502
0.149,error,1.5583086013793945
0.253,error,1.4704315662384033
0.147,error,1.5312349796295166
0.255,error,1.493265151977539
0.14500000000000002,error,1.549314022064209
0.257,error,1.4690020084381104
0.14300000000000002,error,1.558741807937622
0.14100000000000001,error,1.4770560264587402
0.259,error,1.5500426292419434
0.139,error,1.5291171073913574
0.261,error,1.480637788772583
0.137,error,1.5592873096466064
0.263,error,1.492889642715454
0.135,error,1.5246376991271973
0.267,error,1.5174212455749512
0.269,error,1.519784927368164
0.131,error,1.5337324142456055
0.271,error,1.4945087432861328
0.129,error,1.5030415058135986
0.127,error,1.4748194217681885
0.273,error,1.4796864986419678
0.275,error,1.4606859683990479
0.125,error,1.4911613464355469
0.277,error,1.502124309539795
0.123,error,1.5480670928955078
0.121,error,1.4756808280944824
0.279,error,1.4761555194854736
0.281,error,1.4987375736236572
0.11900000000000001,error,1.533149003982544
0.117,error,1.5514202117919922
0.28300000000000003,error,1.5621938705444336
0.28500000000000003,error,1.493661642074585
0.115,error,1.5484366416931152
0.113,error,1.5040550231933594
0.28700000000000003,error,1.477992057800293
0.111,error,1.4723267555236816
0.28900000000000003,error,1.523998737335205
0.109,error,1.482285499572754
0.291,error,1.4958672523498535
0.107,error,1.4932961463928223
0.293,error,1.4387381076812744
0.10500000000000001,error,1.5409436225891113
0.295,error,1.5292747020721436
0.10300000000000001,error,1.51568603515625
0.297,error,1.546372890472412
0.101,error,1.5179791450500488
0.299,error,1.50468111038208
0.301,error,1.5669729709625244
0.099,error,1.5969007015228271
0.097,error,1.472332239151001
0.303,error,1.490781545639038
0.305,error,1.4934802055358887
0.095,error,1.5290446281433105
0.307,error,1.4964630603790283
0.093,error,1.5343167781829834
0.309,error,1.453430414199829
0.091,error,1.5176403522491455
0.311,error,1.4512975215911865
0.089,error,1.5067708492279053
0.313,error,1.452282428741455
0.08700000000000001,error,1.507138967514038
0.085,error,1.5021660327911377
0.315,error,1.5013728141784668
0.083,error,1.5436255931854248
0.317,error,1.5314521789550781
0.319,error,1.555450201034546
