epsilon,result,runtime
0.265,error,1.469395637512207
0.133,error,1.4909422397613525
0.199,error,1.4529991149902344
0.201,error,1.492058277130127
0.197,error,1.4639551639556885
0.203,error,1.4153859615325928
0.20500000000000002,error,1.4504876136779785
0.195,error,1.4702064990997314
0.20700000000000002,error,1.4823389053344727
0.193,error,1.4897732734680176
0.20900000000000002,error,1.5010125637054443
0.191,error,1.5500259399414062
0.189,error,1.4543406963348389
0.211,error,1.4746496677398682
0.187,error,1.5053093433380127
0.213,error,1.5216825008392334
0.185,error,1.4821205139160156
0.215,error,1.4558627605438232
0.183,error,1.509692668914795
0.217,error,1.5081470012664795
0.181,error,1.4691767692565918
0.219,error,1.5189645290374756
0.179,error,1.512401819229126
0.221,error,1.4802932739257812
0.177,error,1.5152935981750488
0.223,error,1.4776277542114258
0.17500000000000002,error,1.554687738418579
0.225,error,1.5378341674804688
0.17300000000000001,error,1.4969851970672607
0.227,error,1.4915149211883545
0.229,error,1.4000720977783203
0.171,error,1.4647774696350098
0.169,error,1.5273997783660889
0.231,error,1.5166363716125488
0.167,error,1.4486730098724365
0.233,error,1.4502878189086914
0.165,error,1.5063927173614502
0.23500000000000001,error,1.476926326751709
0.163,error,1.4772613048553467
0.23700000000000002,error,1.4919483661651611
0.161,error,1.4810829162597656
0.23900000000000002,error,1.4625329971313477
0.241,error,1.435258150100708
0.159,error,1.4522416591644287
0.243,error,1.4553029537200928
0.157,error,1.4674036502838135
0.155,error,1.4433465003967285
0.245,error,1.4579222202301025
0.153,error,1.481299877166748
0.247,error,1.4666695594787598
0.249,error,1.443758249282837
0.151,error,1.4603354930877686
0.149,error,1.447871208190918
0.251,error,1.469287633895874
0.253,error,1.4305684566497803
0.147,error,1.480508804321289
0.255,error,1.5242269039154053
0.14500000000000002,error,1.5447945594787598
0.14300000000000002,error,1.5124497413635254
0.257,error,1.529250144958496
0.14100000000000001,error,1.4847066402435303
0.259,error,1.486471176147461
0.139,error,1.5004913806915283
0.261,error,1.480363130569458
0.137,error,1.4957499504089355
0.263,error,1.512899398803711
0.135,error,1.492314338684082
0.267,error,1.504436731338501
0.131,error,1.4846315383911133
0.269,error,1.4599449634552002
0.271,error,1.4970810413360596
0.129,error,1.5059716701507568
0.273,error,1.4482274055480957
0.127,error,1.4770524501800537
0.275,error,1.4337944984436035
0.125,error,1.4616446495056152
0.123,error,1.5002152919769287
0.277,error,1.512392520904541
0.121,error,1.4833600521087646
0.279,error,1.484147548675537
0.11900000000000001,error,1.5290493965148926
0.281,error,1.5187807083129883
0.28300000000000003,error,1.4935574531555176
0.117,error,1.4985623359680176
0.28500000000000003,error,1.4910063743591309
0.115,error,1.497851848602295
0.28700000000000003,error,1.5026593208312988
0.113,error,1.5340754985809326
0.111,error,1.4145145416259766
0.28900000000000003,error,1.4899015426635742
0.109,error,1.5249743461608887
0.291,error,1.503627061843872
0.107,error,1.4954001903533936
0.293,error,1.481628179550171
0.10500000000000001,error,1.517920732498169
0.295,error,1.4649531841278076
0.10300000000000001,error,1.5122580528259277
0.297,error,1.5144622325897217
0.299,error,1.496577262878418
0.101,error,1.5152482986450195
0.099,error,1.5090053081512451
0.301,error,1.5121433734893799
0.097,error,1.4911770820617676
0.303,error,1.4901468753814697
0.305,error,1.5222198963165283
0.095,error,1.539632797241211
0.307,error,1.538644552230835
0.093,error,1.55002760887146
0.309,error,1.4888367652893066
0.091,error,1.526811122894287
0.089,error,1.5006730556488037
0.311,error,1.5088257789611816
0.08700000000000001,error,1.5051727294921875
0.313,error,1.5219783782958984
0.085,error,1.5095765590667725
0.315,error,1.5249824523925781
0.083,error,1.4733879566192627
0.317,error,1.4604361057281494
0.081,error,1.4836184978485107
0.319,error,1.4752085208892822
0.079,error,1.466709852218628
0.321,error,1.4699056148529053
0.077,error,1.4958906173706055
0.323,error,1.483449935913086
0.075,error,1.5516102313995361
0.325,error,1.5400116443634033
0.07300000000000001,error,1.525221347808838
0.327,error,1.5103538036346436
0.07100000000000001,error,1.4735848903656006
0.329,error,1.530386209487915
0.069,error,1.5155155658721924
0.331,error,1.526278018951416
0.067,error,1.4917471408843994
0.333,error,1.4898948669433594
0.065,error,1.5063648223876953
0.335,error,1.4747917652130127
0.063,error,1.4634714126586914
0.337,error,1.4794995784759521
0.061,error,1.4402885437011719
0.339,error,1.4416556358337402
0.059000000000000004,error,1.5369343757629395
0.341,error,1.513216257095337
0.057,error,1.5068089962005615
0.343,error,1.5006625652313232
0.055,error,1.4206924438476562
0.34500000000000003,error,1.4603643417358398
0.053000000000000005,error,1.5172700881958008
0.34700000000000003,error,1.4479665756225586
0.34900000000000003,error,1.4815924167633057
0.051000000000000004,error,1.5375032424926758
0.049,error,1.5289604663848877
0.35100000000000003,error,1.5780565738677979
0.047,error,1.542525053024292
0.353,error,1.5037264823913574
0.045,error,1.5132334232330322
0.355,error,1.5356929302215576
0.043000000000000003,error,1.4874920845031738
0.357,error,1.4833877086639404
0.041,error,1.5271122455596924
0.359,error,1.4609248638153076
0.361,error,1.438155174255371
0.039,error,1.5264410972595215
0.037000000000000005,error,1.471454381942749
0.363,error,1.47017240524292
0.035,error,1.5126166343688965
0.365,error,1.4618127346038818
0.033,error,1.4615273475646973
0.367,error,1.4531025886535645
0.369,error,1.4399347305297852
0.031,error,1.490583896636963
0.371,error,1.4601922035217285
0.029,error,1.505035400390625
0.027000000000000003,error,1.4748032093048096
0.373,error,1.4918396472930908
0.025,error,1.476454257965088
0.375,error,1.4490442276000977
0.023,error,1.4709863662719727
0.377,error,1.478257417678833
0.379,error,1.4670934677124023
0.021,error,1.5059850215911865
0.019000000000000003,error,1.5581159591674805
0.381,error,1.5313811302185059
0.017,error,1.550086498260498
0.383,error,1.5652172565460205
