epsilon,result,runtime
0.133,error,2.3997302055358887
0.265,error,2.4222848415374756
0.201,error,2.6363370418548584
0.199,error,2.6743581295013428
0.197,error,2.418855667114258
0.203,error,2.499102830886841
0.195,error,2.517991542816162
0.20500000000000002,error,2.6806070804595947
0.20700000000000002,error,2.3840622901916504
0.193,error,2.7520904541015625
0.191,error,2.586160182952881
0.20900000000000002,error,2.8453845977783203
0.189,error,2.517061233520508
0.211,error,2.7650258541107178
0.187,error,2.582380533218384
0.213,error,2.6645641326904297
0.185,error,2.4407756328582764
0.215,error,2.520946979522705
0.183,error,2.419915199279785
0.217,error,2.289158821105957
0.181,error,2.727125883102417
0.219,error,2.5238916873931885
0.179,error,2.535996198654175
0.221,error,2.4569523334503174
0.177,error,2.590590476989746
0.223,error,2.640596866607666
0.17500000000000002,error,2.7474472522735596
0.225,error,2.5048251152038574
0.227,error,2.411228656768799
0.17300000000000001,error,2.6983325481414795
0.171,error,2.654872417449951
0.229,error,2.540501117706299
0.169,error,2.5074143409729004
0.231,error,2.55949330329895
0.233,error,2.7084479331970215
0.167,error,2.7672131061553955
0.165,error,2.4378347396850586
0.23500000000000001,error,2.4488227367401123
0.163,error,2.50529146194458
0.23700000000000002,error,2.5507731437683105
0.23900000000000002,error,2.661224603652954
0.161,error,2.7472119331359863
0.241,error,2.7813007831573486
0.159,error,2.826225757598877
0.243,error,2.4228272438049316
0.157,error,2.4916164875030518
0.155,error,2.3389151096343994
0.245,error,2.449212074279785
0.153,error,2.5527701377868652
0.247,error,2.5512256622314453
0.151,error,2.322972536087036
0.249,error,2.208041191101074
0.149,error,2.392184257507324
0.251,error,2.45190167427063
0.253,error,2.3933608531951904
0.147,error,2.5636000633239746
0.255,error,2.549147605895996
0.14500000000000002,error,2.6958401203155518
0.257,error,2.3201186656951904
0.14300000000000002,error,2.411836624145508
0.259,error,2.4715192317962646
0.14100000000000001,error,2.5766079425811768
0.261,error,2.532346248626709
0.139,error,2.6425323486328125
0.137,error,2.5360958576202393
0.263,error,2.5962939262390137
0.135,error,2.4367470741271973
0.267,error,2.417513370513916
0.131,error,2.552778482437134
0.269,error,2.520850896835327
0.271,error,2.494460344314575
0.129,error,2.747293472290039
0.127,error,2.740738868713379
0.273,error,2.6491622924804688
0.125,error,2.5683329105377197
0.275,error,2.5060839653015137
0.123,error,2.6256165504455566
0.277,error,2.5730812549591064
0.279,error,2.5808019638061523
0.121,error,2.787876844406128
0.11900000000000001,error,2.757986545562744
0.281,error,2.6002583503723145
0.28300000000000003,error,2.6138253211975098
0.117,error,2.6932497024536133
0.115,error,2.7953689098358154
0.28500000000000003,error,2.7958545684814453
0.113,error,2.6140506267547607
0.28700000000000003,error,2.6876823902130127
0.111,error,2.7209794521331787
0.28900000000000003,error,2.6670022010803223
0.291,error,2.8307411670684814
0.109,error,2.9448487758636475
0.293,error,2.5522348880767822
0.107,error,2.5997533798217773
0.295,error,2.423469305038452
0.10500000000000001,error,2.484154224395752
0.297,error,2.631150245666504
0.10300000000000001,error,2.6862452030181885
0.299,error,2.499020576477051
0.101,error,2.5620296001434326
0.099,error,2.6004176139831543
0.301,error,2.5823311805725098
0.303,error,2.4516384601593018
0.097,error,2.659200429916382
0.095,error,2.6812987327575684
0.305,error,2.6851563453674316
0.093,error,2.542376756668091
0.307,error,2.532034397125244
0.091,error,2.39255428314209
0.309,error,2.475416660308838
0.089,error,2.6745824813842773
0.311,error,2.7020103931427
0.08700000000000001,error,2.7498059272766113
0.313,error,2.6389548778533936
0.085,error,2.473684072494507
0.315,error,2.577474355697632
0.083,error,2.570176839828491
0.317,error,2.50995135307312
0.081,error,2.5627784729003906
0.319,error,2.4610435962677
0.079,error,2.5196330547332764
0.321,error,2.4860646724700928
0.077,error,2.390479326248169
0.323,error,2.4531636238098145
0.075,error,2.7898361682891846
0.325,error,2.805191993713379
0.07300000000000001,error,2.524498224258423
0.327,error,2.490434169769287
0.329,error,2.2535228729248047
0.07100000000000001,error,2.5130820274353027
0.069,error,2.4174842834472656
0.331,error,2.465165615081787
0.067,error,2.7788143157958984
0.333,error,2.6050097942352295
0.065,error,2.6436607837677
0.335,error,2.6325478553771973
0.063,error,2.559835433959961
0.337,error,2.6116602420806885
0.339,error,2.713353157043457
0.061,error,2.7700963020324707
0.059000000000000004,error,2.521237850189209
0.341,error,2.5640182495117188
0.343,error,2.3712329864501953
0.057,error,2.4434449672698975
0.055,error,2.598611354827881
0.34500000000000003,error,2.6204781532287598
0.053000000000000005,error,2.5601961612701416
0.34700000000000003,error,2.748777151107788
0.051000000000000004,error,2.5334246158599854
0.34900000000000003,error,2.4762747287750244
0.049,error,2.5901577472686768
0.35100000000000003,error,2.4410595893859863
0.047,error,2.303485155105591
0.353,error,2.420494794845581
0.045,error,2.461623191833496
0.355,error,2.4509153366088867
0.043000000000000003,error,2.4080233573913574
0.357,error,2.3099310398101807
0.041,error,2.293889284133911
0.359,error,2.393749952316284
0.039,error,2.5883102416992188
0.361,error,2.5854921340942383
0.037000000000000005,error,2.3768272399902344
0.363,error,2.3395516872406006
0.365,error,2.361933708190918
0.035,error,2.5387251377105713
0.367,error,2.282940626144409
0.033,error,2.4704434871673584
0.031,error,2.5078625679016113
0.369,error,2.5385775566101074
0.029,error,2.582852363586426
0.371,error,2.60331654548645
0.027000000000000003,error,2.5035037994384766
0.373,error,2.348949432373047
0.025,error,2.409635543823242
