epsilon,result,runtime
0.265,error,1.5336565971374512
0.133,error,1.5370090007781982
0.201,error,1.4959330558776855
0.199,error,1.5284631252288818
0.197,error,1.5558440685272217
0.203,error,1.5439913272857666
0.20500000000000002,error,1.5056397914886475
0.195,error,1.542003870010376
0.20700000000000002,error,1.4337406158447266
0.193,error,1.5035603046417236
0.20900000000000002,error,1.486898422241211
0.191,error,1.55745267868042
0.189,error,1.5530781745910645
0.211,error,1.5443637371063232
0.213,error,1.5256378650665283
0.187,error,1.5469131469726562
0.185,error,1.505063772201538
0.215,error,1.5118353366851807
0.183,error,1.478722095489502
0.217,error,1.4691503047943115
0.219,error,1.485363245010376
0.181,error,1.567535400390625
0.179,error,1.5214533805847168
0.221,error,1.4865155220031738
0.223,error,1.4736008644104004
0.177,error,1.510321855545044
0.225,error,1.4856200218200684
0.17500000000000002,error,1.5281171798706055
0.17300000000000001,error,1.554736614227295
0.227,error,1.5453572273254395
0.171,error,1.5218946933746338
0.229,error,1.5118989944458008
0.169,error,1.5472147464752197
0.231,error,1.5515079498291016
0.167,error,1.565861463546753
0.233,error,1.5494866371154785
0.23500000000000001,error,1.4946982860565186
0.165,error,1.507309913635254
0.23700000000000002,error,1.4426534175872803
0.163,error,1.4722158908843994
0.23900000000000002,error,1.4651589393615723
0.161,error,1.504223346710205
0.241,error,1.4664123058319092
0.159,error,1.5062227249145508
0.243,error,1.4716298580169678
0.157,error,1.496211051940918
0.155,error,1.4352145195007324
0.245,error,1.4434936046600342
0.247,error,1.4741036891937256
0.153,error,1.512467384338379
0.151,error,1.4770467281341553
0.249,error,1.4860939979553223
0.149,error,1.5565145015716553
0.251,error,1.5308361053466797
0.147,error,1.5020661354064941
0.253,error,1.5273938179016113
0.255,error,1.459768295288086
0.14500000000000002,error,1.5510880947113037
0.14300000000000002,error,1.5009291172027588
0.257,error,1.4704904556274414
0.259,error,1.446178913116455
0.14100000000000001,error,1.507725477218628
0.139,error,1.5597949028015137
0.261,error,1.5466184616088867
0.263,error,1.4717812538146973
0.137,error,1.5201215744018555
0.267,error,1.4930858612060547
0.135,error,1.5312020778656006
0.269,error,1.4752485752105713
0.131,error,1.5027477741241455
0.271,error,1.458742380142212
0.129,error,1.481445550918579
0.127,error,1.49127197265625
0.273,error,1.5031242370605469
0.275,error,1.4792742729187012
0.125,error,1.5061705112457275
0.123,error,1.4876153469085693
0.277,error,1.4914007186889648
0.279,error,1.466684103012085
0.121,error,1.5021259784698486
0.11900000000000001,error,1.5181984901428223
0.281,error,1.5052428245544434
