epsilon,result,runtime
0.133,error,1.4754540920257568
0.265,error,1.5187559127807617
0.199,error,1.459934949874878
0.201,error,1.4363627433776855
0.203,error,1.4661023616790771
0.197,error,1.4869613647460938
0.20500000000000002,error,1.4807932376861572
0.195,error,1.4885332584381104
0.193,error,1.4771230220794678
0.20700000000000002,error,1.4812812805175781
0.20900000000000002,error,1.4653418064117432
0.191,error,1.4934160709381104
0.189,error,1.479339361190796
0.211,error,1.4848554134368896
0.187,error,1.5013275146484375
0.213,error,1.4959018230438232
0.215,error,1.4642424583435059
0.185,error,1.5136113166809082
0.217,error,1.4563937187194824
0.183,error,1.5284817218780518
0.181,error,1.492297887802124
0.219,error,1.4940533638000488
0.179,error,1.520522117614746
0.221,error,1.491905689239502
0.223,error,1.4716453552246094
0.177,error,1.5087807178497314
0.17500000000000002,error,1.4914679527282715
0.225,error,1.4763128757476807
0.227,error,1.4562921524047852
0.17300000000000001,error,1.4772610664367676
0.229,error,1.4536807537078857
0.171,error,1.481684684753418
0.231,error,1.4704492092132568
0.169,error,1.5112073421478271
0.167,error,1.4765748977661133
0.233,error,1.4751060009002686
0.23500000000000001,error,1.5014104843139648
0.165,error,1.5425808429718018
0.23700000000000002,error,1.4445617198944092
0.163,error,1.485595464706421
0.161,error,1.45253324508667
0.23900000000000002,error,1.512641191482544
0.159,error,1.529756784439087
0.241,error,1.4513249397277832
0.243,error,1.4727554321289062
0.157,error,1.4884793758392334
0.245,error,1.4552464485168457
0.155,error,1.461989402770996
0.153,error,1.4840383529663086
0.247,error,1.482717752456665
0.151,error,1.4820351600646973
0.249,error,1.5169284343719482
0.149,error,1.4753363132476807
0.251,error,1.4985196590423584
0.147,error,1.5150103569030762
0.253,error,1.4752459526062012
0.255,error,1.5045828819274902
0.14500000000000002,error,1.5542049407958984
0.257,error,1.4528295993804932
0.14300000000000002,error,1.4980688095092773
0.259,error,1.478832483291626
0.14100000000000001,error,1.5021312236785889
0.139,error,1.568512201309204
0.261,error,1.5678257942199707
0.137,error,1.5160975456237793
0.263,error,1.5276157855987549
0.135,error,1.5356884002685547
0.267,error,1.5276565551757812
0.131,error,1.4394547939300537
0.269,error,1.4459772109985352
0.129,error,1.4611523151397705
0.271,error,1.4468464851379395
