epsilon,result,runtime
0.133,error,1.4919447898864746
0.265,error,1.5070552825927734
0.201,error,1.4718084335327148
0.199,error,1.5174553394317627
0.197,error,1.5349907875061035
0.203,error,1.5564625263214111
0.195,error,1.5052974224090576
0.20500000000000002,error,1.4975860118865967
0.193,error,1.5827710628509521
0.20700000000000002,error,1.5619237422943115
0.20900000000000002,error,1.5498378276824951
0.191,error,1.5769233703613281
0.189,error,1.5261173248291016
0.211,error,1.5429039001464844
0.213,error,2.5822389125823975
0.187,error,2.6300783157348633
0.215,error,1.534099817276001
0.185,error,1.5660970211029053
0.183,error,1.5528514385223389
0.217,error,1.5498533248901367
0.181,error,1.669374942779541
0.219,error,1.6640372276306152
0.179,error,1.5481112003326416
0.221,error,1.549100399017334
0.177,error,1.5909383296966553
0.223,error,1.5958507061004639
0.225,error,1.513038158416748
0.17500000000000002,error,1.5366709232330322
0.17300000000000001,error,1.5454812049865723
0.227,error,1.5405058860778809
0.229,error,1.4689209461212158
0.171,error,1.4782676696777344
0.169,error,1.5448048114776611
0.231,error,1.550684928894043
0.233,error,1.4463880062103271
0.167,error,1.469362497329712
0.23500000000000001,error,1.529240369796753
0.165,error,1.5430200099945068
0.23700000000000002,error,1.4556567668914795
0.163,error,1.4584767818450928
0.23900000000000002,error,1.5089929103851318
0.161,error,1.5380425453186035
0.241,error,1.5163929462432861
0.159,error,1.5485084056854248
0.157,error,1.4814658164978027
0.243,error,1.5125689506530762
0.155,error,1.4977455139160156
0.245,error,1.4650723934173584
0.247,error,1.4753773212432861
0.153,error,1.489762783050537
0.151,error,1.4750430583953857
0.249,error,1.4798996448516846
0.251,error,1.4625489711761475
0.149,error,1.4978957176208496
0.253,error,1.476407766342163
0.147,error,1.5227830410003662
0.255,error,1.471468448638916
0.14500000000000002,error,1.4999704360961914
0.257,error,1.4410815238952637
0.14300000000000002,error,1.504173755645752
0.14100000000000001,error,1.4983434677124023
0.259,error,1.5026631355285645
0.139,error,1.4591002464294434
0.261,error,1.4878711700439453
0.137,error,1.4765410423278809
0.263,error,1.4721038341522217
0.135,error,1.4797468185424805
0.267,error,1.4880096912384033
0.131,error,1.5221664905548096
0.269,error,1.4719185829162598
0.129,error,1.5260334014892578
0.271,error,1.5226917266845703
0.273,error,1.5257413387298584
0.127,error,1.5919294357299805
0.275,error,1.503859043121338
0.125,error,1.530127763748169
0.123,error,1.542114496231079
0.277,error,1.582226037979126
0.121,error,1.5098555088043213
0.279,error,1.5229079723358154
0.11900000000000001,error,1.5302786827087402
0.281,error,1.4818875789642334
0.28300000000000003,error,1.4677610397338867
0.117,error,1.504272222518921
0.115,error,1.5203003883361816
0.28500000000000003,error,1.5159425735473633
0.28700000000000003,error,1.4729092121124268
0.113,error,1.5211725234985352
0.28900000000000003,error,1.4369874000549316
0.111,error,1.4748406410217285
0.109,error,1.4649641513824463
0.291,error,1.4574434757232666
0.293,error,1.47971510887146
0.107,error,1.508345603942871
0.295,error,1.4943902492523193
0.10500000000000001,error,1.5244784355163574
0.297,error,1.4523975849151611
0.10300000000000001,error,1.4992308616638184
0.101,error,1.4703269004821777
0.299,error,1.5057868957519531
0.301,error,1.5223338603973389
0.099,error,1.6220121383666992
0.097,error,1.4434528350830078
0.303,error,1.4424200057983398
0.095,error,1.4790241718292236
0.305,error,1.4750487804412842
0.093,error,1.4870951175689697
0.307,error,1.4741625785827637
0.309,error,1.4553678035736084
0.091,error,1.4841125011444092
0.311,error,1.5142531394958496
0.089,error,1.5379974842071533
0.08700000000000001,error,1.451629877090454
0.313,error,1.4779267311096191
0.085,error,1.5232226848602295
0.315,error,1.51926851272583
0.317,error,1.4567465782165527
0.083,error,1.5044255256652832
0.081,error,1.4381983280181885
0.319,error,1.45556640625
0.079,error,1.4616475105285645
0.321,error,1.4818954467773438
0.077,error,1.506411075592041
0.323,error,1.457124948501587
0.075,error,1.453136682510376
0.325,error,1.4534928798675537
0.327,error,1.456739902496338
0.07300000000000001,error,1.4869434833526611
0.07100000000000001,error,1.4839451313018799
0.329,error,1.463660717010498
0.069,error,1.4864356517791748
0.331,error,1.489675760269165
0.333,error,2.4561495780944824
0.067,error,2.4889864921569824
0.335,error,1.4545016288757324
0.065,error,1.4860005378723145
0.337,error,1.4856524467468262
0.063,error,1.4973375797271729
0.339,error,1.4578747749328613
0.061,error,1.5212326049804688
0.059000000000000004,error,1.5119051933288574
0.341,error,1.4945452213287354
0.057,error,1.4594738483428955
0.343,error,1.4782071113586426
0.34500000000000003,error,1.446821928024292
0.055,error,1.5180323123931885
0.34700000000000003,error,1.471799612045288
0.053000000000000005,error,1.5093228816986084
0.051000000000000004,error,1.4797823429107666
0.34900000000000003,error,1.4762656688690186
0.049,error,1.479172706604004
0.35100000000000003,error,1.4705541133880615
0.047,error,1.5174462795257568
0.353,error,1.5088474750518799
0.045,error,1.4762160778045654
0.355,error,1.4906399250030518
0.357,error,1.473686695098877
0.043000000000000003,error,1.4949612617492676
0.041,error,1.4910879135131836
0.359,error,1.5176630020141602
0.039,error,1.474195957183838
0.361,error,1.5159342288970947
0.037000000000000005,error,1.4929561614990234
0.363,error,1.5082688331604004
0.035,error,1.532905101776123
0.365,error,1.4973764419555664
0.033,error,1.4706997871398926
0.367,error,1.4498670101165771
0.031,error,1.4205806255340576
0.369,error,1.4419891834259033
0.371,error,2.1114425659179688
0.029,error,2.170348882675171
0.027000000000000003,error,1.4513702392578125
0.373,error,1.4610278606414795
0.025,error,1.4658665657043457
0.375,error,1.463932752609253
0.023,error,1.4740049839019775
0.377,error,1.480698823928833
0.379,error,1.4402759075164795
0.021,error,1.461146593093872
