epsilon,result,runtime
0.265,error,1.5194988250732422
0.133,error,1.5273466110229492
0.201,error,1.477400779724121
0.199,error,1.5050759315490723
0.203,error,1.4530534744262695
0.197,error,1.5044159889221191
0.195,error,1.4828236103057861
0.20500000000000002,error,1.5227501392364502
0.193,error,1.4805748462677002
0.20700000000000002,error,1.4534168243408203
0.191,error,1.5374844074249268
0.20900000000000002,error,1.5327043533325195
0.189,error,1.5108413696289062
0.211,error,1.5120232105255127
0.213,error,1.4935758113861084
0.187,error,1.5420279502868652
0.215,error,1.4336168766021729
0.185,error,1.4870038032531738
0.183,error,1.4795398712158203
0.217,error,1.4503884315490723
0.181,error,1.4659607410430908
0.219,error,1.4555633068084717
0.179,error,1.4893615245819092
0.221,error,1.4908485412597656
0.177,error,1.5029447078704834
0.223,error,1.5195348262786865
0.17500000000000002,error,1.512394905090332
0.225,error,1.5102894306182861
0.17300000000000001,error,1.4933063983917236
0.227,error,1.510091781616211
0.171,error,1.4929790496826172
0.229,error,1.483832836151123
0.169,error,1.4629347324371338
0.231,error,1.4776175022125244
0.167,error,1.4768354892730713
0.233,error,1.4474945068359375
0.23500000000000001,error,1.4775516986846924
0.165,error,1.5189943313598633
0.163,error,1.456923246383667
0.23700000000000002,error,1.4443299770355225
0.161,error,1.483759880065918
0.23900000000000002,error,1.4913904666900635
0.241,error,1.4534711837768555
0.159,error,1.5085015296936035
0.157,error,1.4596643447875977
0.243,error,1.4541199207305908
0.155,error,1.4524016380310059
0.245,error,1.4304430484771729
0.247,error,1.5280673503875732
0.153,error,1.5615384578704834
0.249,error,1.5430092811584473
0.151,error,1.588233232498169
0.149,error,1.43430495262146
0.251,error,1.4191837310791016
0.253,error,1.4509000778198242
0.147,error,1.4875237941741943
0.14500000000000002,error,1.489027738571167
0.255,error,1.523179531097412
0.14300000000000002,error,1.4682366847991943
0.257,error,1.4418880939483643
0.259,error,1.4887504577636719
0.14100000000000001,error,1.5277070999145508
0.261,error,1.4530997276306152
0.139,error,1.4918274879455566
0.137,error,1.489701271057129
0.263,error,1.5038583278656006
0.135,error,1.5315918922424316
0.267,error,1.5354182720184326
0.131,error,1.5498006343841553
0.269,error,1.528085470199585
0.129,error,1.465780258178711
0.271,error,1.4436581134796143
0.273,error,1.435960054397583
0.127,error,1.4924845695495605
0.275,error,1.5118420124053955
0.125,error,1.5609993934631348
0.277,error,1.452540397644043
0.123,error,1.4847412109375
0.279,error,1.4357078075408936
0.121,error,1.4954030513763428
0.281,error,1.4540441036224365
0.11900000000000001,error,1.5025615692138672
0.28300000000000003,error,1.4506487846374512
0.117,error,1.5102319717407227
0.115,error,1.427215814590454
0.28500000000000003,error,1.4748950004577637
0.113,error,1.512768268585205
0.28700000000000003,error,1.4932641983032227
0.111,error,1.4774632453918457
0.28900000000000003,error,1.429215908050537
0.109,error,1.510101079940796
0.291,error,1.5111849308013916
0.293,error,1.4994087219238281
0.107,error,1.5227503776550293
0.295,error,1.4483859539031982
0.10500000000000001,error,1.5392124652862549
0.10300000000000001,error,1.4251887798309326
0.297,error,1.4722135066986084
0.101,error,1.5165314674377441
0.299,error,1.4036409854888916
0.099,error,1.4831371307373047
0.301,error,1.4701416492462158
0.097,error,1.4446160793304443
0.303,error,1.4753141403198242
0.095,error,1.508326530456543
0.305,error,1.4875962734222412
0.307,error,1.4477741718292236
0.093,error,1.4802005290985107
0.309,error,1.4753003120422363
0.091,error,1.5235438346862793
0.089,error,1.4568204879760742
0.311,error,1.4586610794067383
0.08700000000000001,error,1.4208037853240967
0.313,error,1.4498951435089111
0.085,error,1.5513861179351807
0.315,error,1.4922912120819092
0.317,error,1.4381992816925049
0.083,error,1.4784069061279297
0.319,error,1.460667371749878
0.081,error,1.5015239715576172
0.079,error,1.461094617843628
0.321,error,1.4987425804138184
0.077,error,1.5188734531402588
0.323,error,1.532299518585205
0.075,error,1.4840900897979736
0.325,error,1.5030608177185059
0.07300000000000001,error,1.529057502746582
0.327,error,1.4651644229888916
0.07100000000000001,error,1.4551544189453125
0.329,error,1.446730375289917
0.331,error,1.4500117301940918
0.069,error,1.4734892845153809
0.067,error,1.4782660007476807
0.333,error,1.4736673831939697
0.335,error,1.4412479400634766
0.065,error,1.4606409072875977
0.063,error,1.4307270050048828
0.337,error,1.4779021739959717
0.339,error,1.4405863285064697
0.061,error,1.5375559329986572
0.341,error,1.4672503471374512
0.059000000000000004,error,1.513596534729004
0.343,error,1.4807868003845215
0.057,error,1.4967613220214844
0.055,error,1.494809865951538
0.34500000000000003,error,1.5149309635162354
0.053000000000000005,error,1.4637799263000488
0.34700000000000003,error,1.4430060386657715
0.34900000000000003,error,1.4920947551727295
0.051000000000000004,error,1.521223545074463
0.35100000000000003,error,1.4372663497924805
0.049,error,1.5051939487457275
0.353,error,1.4676241874694824
0.047,error,1.5342154502868652
0.045,error,1.4660000801086426
0.355,error,1.4576075077056885
0.043000000000000003,error,1.4901363849639893
0.357,error,1.4986293315887451
0.041,error,1.4539592266082764
0.359,error,1.4556920528411865
0.039,error,1.5108942985534668
0.361,error,1.5120735168457031
0.037000000000000005,error,1.4884624481201172
