epsilon,result,runtime
0.133,error,1.4818034172058105
0.265,error,1.485032081604004
0.201,error,1.474407434463501
0.199,error,1.4994759559631348
0.197,error,1.4857070446014404
0.203,error,1.4770007133483887
0.20500000000000002,error,1.485050916671753
0.195,error,1.4980895519256592
0.193,error,1.509464979171753
0.20700000000000002,error,1.5281438827514648
0.191,error,1.4847631454467773
0.20900000000000002,error,1.4839823246002197
0.189,error,1.470472812652588
0.211,error,1.4651563167572021
0.187,error,1.518012523651123
0.213,error,1.514686107635498
0.185,error,1.485978126525879
0.215,error,1.5110423564910889
0.183,error,1.5240187644958496
0.217,error,1.4959733486175537
0.219,error,1.4753692150115967
0.181,error,1.501232624053955
0.221,error,1.4827442169189453
0.179,error,1.5211081504821777
0.223,error,1.4061172008514404
0.177,error,1.4380888938903809
0.225,error,1.4313280582427979
0.17500000000000002,error,1.4772045612335205
0.17300000000000001,error,1.5138068199157715
0.227,error,1.4884252548217773
0.229,error,1.4327054023742676
0.171,error,1.4917852878570557
0.169,error,1.4601109027862549
0.231,error,1.4557762145996094
0.167,error,1.4835236072540283
0.233,error,1.4855773448944092
0.165,error,1.469515323638916
0.23500000000000001,error,1.4811863899230957
0.163,error,1.5174884796142578
0.23700000000000002,error,1.511291265487671
0.161,error,1.513258695602417
0.23900000000000002,error,1.538485050201416
0.159,error,1.5287408828735352
0.241,error,1.558279275894165
0.157,error,1.546199083328247
0.243,error,1.4918322563171387
0.155,error,1.5303621292114258
0.245,error,1.486823320388794
0.247,error,1.5066566467285156
0.153,error,1.5377016067504883
0.249,error,1.474884271621704
0.151,error,1.5019805431365967
0.251,error,1.5163958072662354
0.149,error,1.5218799114227295
0.147,error,1.520482063293457
0.253,error,1.5321505069732666
0.255,error,1.513791799545288
0.14500000000000002,error,1.5323898792266846
0.14300000000000002,error,1.4995219707489014
0.257,error,1.515334129333496
0.259,error,1.4598803520202637
0.14100000000000001,error,1.4864048957824707
0.139,error,1.494985580444336
0.261,error,1.5113136768341064
0.137,error,1.4443166255950928
0.263,error,1.4648957252502441
0.135,error,1.5051538944244385
0.267,error,1.4921765327453613
0.131,error,1.507047414779663
0.269,error,1.4855802059173584
0.129,error,1.487133502960205
0.271,error,1.4966073036193848
0.127,error,1.508101224899292
0.273,error,1.5249381065368652
0.275,error,1.4688849449157715
0.125,error,1.503455400466919
0.123,error,1.504319190979004
0.277,error,1.5230498313903809
0.121,error,1.5192952156066895
0.279,error,1.5015079975128174
0.11900000000000001,error,1.5167949199676514
0.281,error,1.5215001106262207
0.28300000000000003,error,1.5022215843200684
0.117,error,1.5104193687438965
0.28500000000000003,error,1.493133544921875
0.115,error,1.5037078857421875
0.28700000000000003,error,1.5028207302093506
0.113,error,1.5271494388580322
0.111,error,1.5561940670013428
0.28900000000000003,error,1.5553076267242432
0.109,error,1.5596129894256592
0.291,error,1.559086799621582
0.107,error,1.5597758293151855
0.293,error,1.5700371265411377
0.295,error,1.504434585571289
0.10500000000000001,error,1.5302941799163818
0.10300000000000001,error,1.5027375221252441
0.297,error,1.5380258560180664
0.299,error,1.5266859531402588
0.101,error,1.5953662395477295
0.301,error,1.5089538097381592
0.099,error,1.5444376468658447
0.097,error,1.487149953842163
0.303,error,1.496464490890503
0.095,error,1.4751179218292236
0.305,error,1.4903564453125
0.307,error,1.4876880645751953
0.093,error,1.5172498226165771
0.091,error,1.5084826946258545
0.309,error,1.5291800498962402
0.311,error,1.4728829860687256
0.089,error,1.5299038887023926
0.08700000000000001,error,1.4558124542236328
0.313,error,1.4575040340423584
0.085,error,1.4650695323944092
0.315,error,1.5222506523132324
0.083,error,1.536121129989624
0.317,error,1.4764623641967773
0.081,error,1.4798614978790283
0.319,error,1.5035552978515625
0.079,error,1.4887592792510986
0.321,error,1.5123906135559082
0.077,error,1.5107903480529785
0.323,error,1.5416350364685059
0.075,error,1.5185368061065674
0.325,error,1.4930174350738525
0.07300000000000001,error,1.5366301536560059
0.327,error,1.5157420635223389
0.07100000000000001,error,1.5086326599121094
0.329,error,1.5063703060150146
0.331,error,1.494147539138794
0.069,error,1.554215908050537
0.067,error,1.5168917179107666
0.333,error,1.5269749164581299
0.065,error,1.530411958694458
0.335,error,1.5234284400939941
0.337,error,1.4756646156311035
0.063,error,1.5233540534973145
