epsilon,result,runtime
0.265,error,1.5190668106079102
0.133,error,1.5227241516113281
0.199,error,1.5251398086547852
0.201,error,1.558640718460083
0.197,error,1.5190823078155518
0.203,error,1.4879248142242432
0.20500000000000002,error,1.4578430652618408
0.195,error,1.485565185546875
0.20700000000000002,error,1.4350478649139404
0.193,error,1.5204873085021973
0.20900000000000002,error,1.4872815608978271
0.191,error,1.5618622303009033
0.189,error,1.4302856922149658
0.211,error,1.4679059982299805
0.187,error,1.5063893795013428
0.213,error,1.4830737113952637
0.215,error,1.4550704956054688
0.185,error,1.484666347503662
0.183,error,1.4753520488739014
0.217,error,1.470048427581787
0.181,error,1.4537725448608398
0.219,error,1.484576940536499
0.221,error,1.4607007503509521
0.179,error,1.5216844081878662
0.177,error,1.5066304206848145
0.223,error,1.5230624675750732
0.17500000000000002,error,1.5303280353546143
0.225,error,1.4950320720672607
0.17300000000000001,error,1.524064540863037
0.227,error,1.5720810890197754
0.171,error,1.5384891033172607
0.229,error,1.516310691833496
0.169,error,1.4450013637542725
0.231,error,1.4432411193847656
0.233,error,1.4501585960388184
0.167,error,1.4922101497650146
0.165,error,1.5093505382537842
0.23500000000000001,error,1.4985575675964355
0.23700000000000002,error,1.5075716972351074
0.163,error,1.5417509078979492
0.161,error,1.509840965270996
0.23900000000000002,error,1.4894745349884033
0.241,error,1.507408618927002
0.159,error,1.521249532699585
0.243,error,1.4698846340179443
0.157,error,1.506962776184082
0.155,error,1.4705467224121094
0.245,error,1.4653918743133545
0.153,error,1.428896188735962
0.247,error,1.4402241706848145
0.151,error,1.463759422302246
0.249,error,1.4642086029052734
0.251,error,1.4586529731750488
0.149,error,1.5113716125488281
0.147,error,1.5674164295196533
0.253,error,1.5494778156280518
0.255,error,1.5241799354553223
0.14500000000000002,error,1.528221845626831
0.14300000000000002,error,1.5111939907073975
0.257,error,1.5947136878967285
0.14100000000000001,error,1.501556396484375
0.259,error,1.4735474586486816
0.139,error,1.4828863143920898
0.261,error,1.4738614559173584
0.137,error,1.497002124786377
0.263,error,1.5163402557373047
0.135,error,1.5183613300323486
0.267,error,1.4582257270812988
0.131,error,1.4758222103118896
0.269,error,1.4830572605133057
0.271,error,1.4762840270996094
0.129,error,1.5039288997650146
0.127,error,1.475748062133789
0.273,error,1.4853112697601318
0.275,error,1.4069247245788574
0.125,error,1.4896149635314941
0.123,error,1.578650951385498
0.277,error,1.5327849388122559
0.121,error,1.5004701614379883
0.279,error,1.4999198913574219
0.11900000000000001,error,1.5234534740447998
0.281,error,1.5431923866271973
0.28300000000000003,error,1.499068021774292
0.117,error,1.5421409606933594
0.115,error,1.4892444610595703
0.28500000000000003,error,1.5189197063446045
0.113,error,1.5000314712524414
0.28700000000000003,error,1.49961519241333
0.111,error,1.5020945072174072
0.28900000000000003,error,1.4747936725616455
0.109,error,1.4456818103790283
0.291,error,1.4421923160552979
0.107,error,1.5194449424743652
0.293,error,1.541907548904419
0.10500000000000001,error,1.4847102165222168
0.295,error,1.481961727142334
0.10300000000000001,error,1.442744493484497
0.297,error,1.4528553485870361
0.299,error,1.4560229778289795
0.101,error,1.4949731826782227
0.301,error,1.5039234161376953
0.099,error,1.5540907382965088
0.097,error,1.5176570415496826
0.303,error,1.4784033298492432
0.095,error,1.4819848537445068
0.305,error,1.487860918045044
0.093,error,1.4347825050354004
0.307,error,1.4560949802398682
0.309,error,1.5150792598724365
0.091,error,1.5497462749481201
0.089,error,1.5012125968933105
0.311,error,1.5155460834503174
0.08700000000000001,error,1.468212604522705
0.313,error,1.4741532802581787
0.315,error,1.4716002941131592
0.085,error,1.5025439262390137
0.083,error,1.475342035293579
0.317,error,1.4668617248535156
0.081,error,1.5170047283172607
0.319,error,1.517125129699707
0.079,error,1.5212233066558838
0.321,error,1.5332615375518799
0.323,error,1.4797701835632324
0.077,error,1.516310691833496
0.325,error,1.482457160949707
0.075,error,1.5097432136535645
0.327,error,1.4477427005767822
0.07300000000000001,error,1.45759916305542
0.329,error,1.3985595703125
0.07100000000000001,error,1.4445505142211914
0.069,error,1.4965267181396484
0.331,error,1.4816274642944336
0.067,error,1.5359961986541748
0.333,error,1.5408837795257568
0.065,error,1.4977619647979736
0.335,error,1.5117573738098145
0.337,error,1.5065579414367676
0.063,error,1.5645487308502197
0.061,error,1.4648516178131104
0.339,error,1.4666640758514404
0.341,error,1.4452934265136719
0.059000000000000004,error,1.4740712642669678
0.057,error,1.448911190032959
0.343,error,1.4505293369293213
0.055,error,1.4697306156158447
0.34500000000000003,error,1.457716941833496
0.053000000000000005,error,1.4447569847106934
0.34700000000000003,error,1.460479736328125
0.051000000000000004,error,1.4817466735839844
0.34900000000000003,error,1.4985008239746094
0.049,error,1.4841022491455078
0.35100000000000003,error,1.5029242038726807
0.353,error,1.5080361366271973
0.047,error,1.5612969398498535
0.355,error,1.495988368988037
0.045,error,1.5131049156188965
0.357,error,1.4581935405731201
0.043000000000000003,error,1.4920156002044678
0.041,error,1.4631636142730713
0.359,error,1.4657032489776611
0.361,error,1.4476377964019775
0.039,error,1.4969966411590576
0.363,error,1.5403237342834473
0.037000000000000005,error,1.5826489925384521
0.365,error,1.4703648090362549
0.035,error,1.5476622581481934
0.033,error,1.5531229972839355
0.367,error,1.5159540176391602
0.369,error,1.469515085220337
0.031,error,1.5361547470092773
0.371,error,1.5336406230926514
0.029,error,1.5718085765838623
0.373,error,1.5241153240203857
0.027000000000000003,error,1.5573804378509521
0.375,error,1.5156605243682861
0.025,error,1.5589098930358887
0.023,error,1.4826552867889404
0.377,error,1.4789676666259766
0.379,error,1.4389023780822754
0.021,error,1.4602916240692139
0.019000000000000003,error,1.499645709991455
0.381,error,1.520395278930664
0.383,error,1.4913463592529297
0.017,error,1.5738525390625
0.015,error,1.4844977855682373
0.385,error,1.526315450668335
0.387,error,1.4914448261260986
0.013000000000000001,error,1.597411870956421
0.011,error,1.4974911212921143
0.389,error,1.4978442192077637
0.391,error,1.503824234008789
0.009000000000000001,error,1.5268495082855225
0.393,error,1.4254324436187744
0.007,error,1.4748330116271973
0.005,error,1.4688746929168701
0.395,error,1.434269666671753
0.397,error,1.5075926780700684
0.003,error,1.5399327278137207
0.399,error,1.5224864482879639
0.001,error,1.5686204433441162
