epsilon,result,runtime
0.265,error,1.4333841800689697
0.133,error,1.478825330734253
0.199,error,1.4898366928100586
0.201,error,1.4536616802215576
0.197,error,1.4606726169586182
0.203,error,1.475693941116333
0.195,error,1.4581654071807861
0.20500000000000002,error,1.4891273975372314
0.193,error,1.5334649085998535
0.20700000000000002,error,1.4993021488189697
0.191,error,1.520979881286621
0.20900000000000002,error,1.5203595161437988
0.189,error,1.512286901473999
0.211,error,1.514557123184204
0.187,error,1.4904119968414307
0.213,error,1.4745259284973145
0.215,error,1.4885530471801758
0.185,error,1.5601837635040283
0.183,error,1.4904851913452148
0.217,error,1.5242011547088623
0.181,error,1.4786591529846191
0.219,error,1.4496524333953857
0.221,error,1.462799072265625
0.179,error,1.5479397773742676
0.223,error,1.4763596057891846
0.177,error,1.4888765811920166
0.225,error,1.5025367736816406
0.17500000000000002,error,1.5163159370422363
0.227,error,1.5526988506317139
0.17300000000000001,error,1.5720674991607666
0.229,error,1.4749224185943604
0.171,error,1.4905035495758057
0.231,error,1.4997684955596924
0.169,error,1.5251522064208984
0.233,error,1.4298460483551025
0.167,error,1.511949062347412
0.165,error,1.4936022758483887
0.23500000000000001,error,1.4879896640777588
0.163,error,1.5080530643463135
0.23700000000000002,error,1.5279922485351562
0.23900000000000002,error,1.4817607402801514
0.161,error,1.5605380535125732
0.159,error,1.5065152645111084
0.241,error,1.5099859237670898
0.243,error,1.487234354019165
0.157,error,1.5366084575653076
0.155,error,1.5278582572937012
0.245,error,1.5467123985290527
0.247,error,1.486581802368164
0.153,error,1.5669808387756348
0.151,error,1.4733529090881348
0.249,error,1.510671615600586
0.149,error,1.449533462524414
0.251,error,1.491257905960083
0.147,error,1.5177052021026611
0.253,error,1.467702865600586
0.14500000000000002,error,1.4899892807006836
0.255,error,1.4618003368377686
0.257,error,1.4798798561096191
0.14300000000000002,error,1.5129368305206299
0.259,error,1.4870643615722656
0.14100000000000001,error,1.5314233303070068
0.139,error,1.4874918460845947
0.261,error,1.507093906402588
0.263,error,1.4495270252227783
0.137,error,1.5152244567871094
0.135,error,1.5286083221435547
0.267,error,1.5186569690704346
0.131,error,1.504819631576538
0.269,error,1.511044979095459
0.271,error,1.5323755741119385
0.129,error,1.5850892066955566
0.127,error,1.5092101097106934
0.273,error,1.5231776237487793
0.125,error,1.511786937713623
0.275,error,1.5433363914489746
0.123,error,1.5643246173858643
0.277,error,1.524343729019165
0.121,error,1.4995715618133545
0.279,error,1.5163025856018066
0.11900000000000001,error,1.5024378299713135
0.281,error,1.4818298816680908
0.117,error,1.437880516052246
0.28300000000000003,error,1.4647088050842285
0.115,error,1.4763696193695068
0.28500000000000003,error,1.4454729557037354
0.28700000000000003,error,1.49613356590271
0.113,error,1.5459439754486084
0.28900000000000003,error,1.4772953987121582
0.111,error,1.5192761421203613
0.109,error,1.5316746234893799
0.291,error,1.5044808387756348
0.293,error,1.4836759567260742
0.107,error,1.4879281520843506
0.295,error,1.488795280456543
0.10500000000000001,error,1.4918458461761475
0.297,error,1.497612476348877
0.10300000000000001,error,1.5000669956207275
0.299,error,1.486786127090454
0.101,error,1.52978515625
0.301,error,1.4868509769439697
0.099,error,1.5637025833129883
0.097,error,1.4997367858886719
0.303,error,1.4885189533233643
0.305,error,1.461181402206421
0.095,error,1.5083045959472656
0.093,error,1.5306870937347412
0.307,error,1.514805555343628
0.309,error,1.4931871891021729
0.091,error,1.5081870555877686
0.089,error,1.5004198551177979
0.311,error,1.5170648097991943
0.313,error,1.480299949645996
0.08700000000000001,error,1.5214860439300537
0.085,error,1.4402682781219482
0.315,error,1.449620246887207
0.317,error,1.441842794418335
0.083,error,1.4843428134918213
0.081,error,1.4670805931091309
0.319,error,1.484025001525879
0.079,error,1.4628217220306396
0.321,error,1.4645593166351318
0.077,error,1.4749674797058105
0.323,error,1.4980363845825195
0.075,error,1.50614595413208
0.325,error,1.494718313217163
0.327,error,1.475656270980835
0.07300000000000001,error,1.5487892627716064
0.07100000000000001,error,1.556387186050415
0.329,error,1.5332980155944824
