epsilon,result,runtime
0.133,error,1.5353350639343262
0.265,error,1.556950330734253
0.199,error,1.467146396636963
0.201,error,1.4762637615203857
0.197,error,1.4917676448822021
0.203,error,1.4599335193634033
0.195,error,1.422942876815796
0.20500000000000002,error,1.453596830368042
0.193,error,1.4654955863952637
0.20700000000000002,error,1.4656317234039307
0.20900000000000002,error,1.4850056171417236
0.191,error,1.5283679962158203
0.189,error,1.523829460144043
0.211,error,1.517831563949585
0.187,error,1.5145480632781982
0.213,error,1.5245692729949951
0.185,error,1.529590368270874
0.215,error,1.5316863059997559
0.217,error,1.5059592723846436
0.183,error,1.5539844036102295
0.181,error,1.552494764328003
0.219,error,1.5422348976135254
0.221,error,1.5303142070770264
0.179,error,1.552980661392212
0.223,error,1.546616792678833
0.177,error,1.5537126064300537
0.17500000000000002,error,1.4854021072387695
0.225,error,1.5086119174957275
0.227,error,1.5289433002471924
0.17300000000000001,error,1.558624029159546
0.171,error,1.4648621082305908
0.229,error,1.5111737251281738
0.231,error,1.4534707069396973
0.169,error,1.5152535438537598
0.167,error,1.4919068813323975
0.233,error,1.4934444427490234
0.165,error,1.4828062057495117
0.23500000000000001,error,1.481177806854248
0.163,error,1.4960238933563232
0.23700000000000002,error,1.4904255867004395
0.23900000000000002,error,1.4607527256011963
0.161,error,1.477393627166748
0.159,error,1.5704843997955322
0.241,error,1.5714032649993896
0.243,error,1.4710209369659424
0.157,error,1.501431941986084
0.155,error,1.4934139251708984
0.245,error,1.4970619678497314
0.247,error,1.454834222793579
0.153,error,1.5217554569244385
0.151,error,1.5106573104858398
0.249,error,1.525602102279663
0.149,error,1.514375925064087
0.251,error,1.4944875240325928
0.147,error,1.4676358699798584
0.253,error,1.5280406475067139
0.14500000000000002,error,1.6021382808685303
0.255,error,1.5242648124694824
0.257,error,1.452298879623413
0.14300000000000002,error,1.5051548480987549
0.14100000000000001,error,1.509124517440796
0.259,error,1.5029139518737793
0.139,error,1.48177170753479
0.261,error,1.5160722732543945
0.137,error,1.4715518951416016
0.263,error,1.5123834609985352
0.135,error,1.5118591785430908
0.267,error,1.4199156761169434
0.269,error,1.464599370956421
0.131,error,1.549170732498169
0.129,error,1.5237617492675781
0.271,error,1.5370714664459229
0.127,error,1.5347747802734375
0.273,error,1.4764518737792969
0.125,error,1.5197031497955322
0.275,error,1.5228078365325928
0.277,error,1.4889814853668213
0.123,error,1.5370736122131348
0.279,error,1.509305477142334
0.121,error,1.5277199745178223
0.11900000000000001,error,1.4776968955993652
0.281,error,1.5088746547698975
0.117,error,1.4938414096832275
0.28300000000000003,error,1.514556646347046
0.115,error,1.459657907485962
0.28500000000000003,error,1.472001314163208
0.28700000000000003,error,1.4777390956878662
0.113,error,1.570019245147705
0.111,error,1.466202974319458
0.28900000000000003,error,1.459944486618042
0.291,error,1.4120616912841797
0.109,error,1.452913761138916
0.293,error,1.468684434890747
0.107,error,1.52366304397583
0.10500000000000001,error,1.4176428318023682
0.295,error,1.4000043869018555
0.297,error,1.4474139213562012
0.10300000000000001,error,1.499342679977417
0.299,error,1.458162546157837
0.101,error,1.5275390148162842
0.301,error,1.5642657279968262
0.099,error,1.5990843772888184
0.303,error,1.5330357551574707
0.097,error,1.5936458110809326
0.095,error,1.5419716835021973
0.305,error,1.5555877685546875
0.093,error,1.5326673984527588
0.307,error,1.4871633052825928
0.091,error,1.5056025981903076
0.309,error,1.4872629642486572
0.089,error,1.476670742034912
0.311,error,1.4903967380523682
0.313,error,1.4887347221374512
0.08700000000000001,error,1.5158271789550781
0.085,error,1.488274335861206
0.315,error,1.5116832256317139
0.317,error,1.471503496170044
0.083,error,1.5066540241241455
0.319,error,1.4565002918243408
0.081,error,1.4772439002990723
0.321,error,1.513756513595581
0.079,error,1.538017988204956
0.077,error,1.495741605758667
0.323,error,1.5008361339569092
0.325,error,1.5038871765136719
0.075,error,1.5228748321533203
0.07300000000000001,error,1.5105230808258057
0.327,error,1.5219287872314453
0.07100000000000001,error,1.4985921382904053
0.329,error,1.5264256000518799
0.069,error,1.441058874130249
0.331,error,1.4957451820373535
0.067,error,1.4543414115905762
0.333,error,1.473055124282837
0.065,error,1.530428409576416
0.335,error,1.4364032745361328
0.063,error,1.5332989692687988
0.337,error,1.5098109245300293
0.339,error,1.4746103286743164
0.061,error,1.504098892211914
0.059000000000000004,error,1.5001916885375977
0.341,error,1.4995887279510498
0.343,error,1.4829318523406982
0.057,error,1.5487017631530762
0.34500000000000003,error,1.5220942497253418
0.055,error,1.5653867721557617
0.34700000000000003,error,1.5470950603485107
0.053000000000000005,error,1.5720570087432861
0.34900000000000003,error,1.459721326828003
0.051000000000000004,error,1.523421287536621
0.049,error,1.4901988506317139
0.35100000000000003,error,1.4693217277526855
0.353,error,1.4473392963409424
0.047,error,1.5275533199310303
0.355,error,1.47227144241333
0.045,error,1.5418756008148193
0.357,error,1.5098693370819092
0.043000000000000003,error,1.5416309833526611
0.359,error,1.5211577415466309
0.041,error,1.5724554061889648
0.039,error,1.5142853260040283
0.361,error,1.5091800689697266
0.037000000000000005,error,1.5300631523132324
0.363,error,1.5447916984558105
0.365,error,1.5042519569396973
0.035,error,1.5529284477233887
0.367,error,1.5078003406524658
0.033,error,1.5210075378417969
0.031,error,1.5058226585388184
0.369,error,1.509838342666626
0.029,error,1.4616427421569824
0.371,error,1.4633710384368896
0.027000000000000003,error,1.467958927154541
0.373,error,1.4771380424499512
0.375,error,1.4312856197357178
0.025,error,1.4649114608764648
0.023,error,1.4852664470672607
0.377,error,1.4940428733825684
0.021,error,1.4590990543365479
0.379,error,1.478257656097412
0.381,error,1.4552862644195557
0.019000000000000003,error,1.5257542133331299
0.383,error,1.4892940521240234
0.017,error,1.535407304763794
0.015,error,1.4313888549804688
0.385,error,1.4899260997772217
0.013000000000000001,error,1.5433132648468018
0.387,error,1.5408837795257568
0.011,error,1.4998629093170166
0.389,error,1.4634108543395996
0.391,error,1.4848270416259766
0.009000000000000001,error,1.5318353176116943
0.393,error,1.4692354202270508
0.007,error,1.5037407875061035
0.005,error,1.510343074798584
0.395,error,1.4870336055755615
0.003,error,1.4752960205078125
0.397,error,1.5404689311981201
0.001,error,1.5418949127197266
0.399,error,1.4963696002960205
