epsilon,result,runtime
0.265,error,1.516930103302002
0.133,error,1.5247983932495117
0.199,error,1.5172197818756104
0.201,error,1.5340490341186523
0.203,error,1.4789409637451172
0.197,error,1.5034284591674805
0.20500000000000002,error,1.4966645240783691
0.195,error,1.5051116943359375
0.193,error,1.5276784896850586
0.20700000000000002,error,1.5235648155212402
0.20900000000000002,error,1.4532177448272705
0.191,error,1.495962381362915
0.189,error,1.5262207984924316
0.211,error,1.5395550727844238
0.187,error,1.5086510181427002
0.213,error,1.4690155982971191
0.185,error,1.4710371494293213
0.215,error,1.4928014278411865
0.183,error,1.4840936660766602
0.217,error,1.4644279479980469
0.219,error,1.4595766067504883
0.181,error,1.5164868831634521
0.221,error,1.460921049118042
0.179,error,1.5435423851013184
0.223,error,1.4937491416931152
0.177,error,1.5399820804595947
0.225,error,1.4900336265563965
0.17500000000000002,error,1.5191938877105713
0.227,error,1.498558759689331
0.17300000000000001,error,1.5446770191192627
0.229,error,1.474379301071167
0.171,error,1.5037648677825928
0.169,error,1.503624677658081
0.231,error,1.5483627319335938
0.233,error,1.4653615951538086
0.167,error,1.5406310558319092
0.23500000000000001,error,1.5100152492523193
0.165,error,1.5813546180725098
0.23700000000000002,error,1.4905431270599365
0.163,error,1.549809455871582
0.161,error,1.4893548488616943
0.23900000000000002,error,1.5158421993255615
0.159,error,1.4607865810394287
0.241,error,1.4476869106292725
0.157,error,1.4649276733398438
0.243,error,1.472480297088623
0.155,error,1.4304945468902588
0.245,error,1.424485206604004
0.247,error,1.4497504234313965
0.153,error,1.487337589263916
0.151,error,1.5059587955474854
0.249,error,1.530993938446045
0.149,error,1.4978201389312744
0.251,error,1.5129380226135254
0.147,error,1.5720140933990479
0.253,error,1.5475845336914062
0.14500000000000002,error,1.5078136920928955
0.255,error,1.500903606414795
0.257,error,1.4925944805145264
0.14300000000000002,error,1.523634433746338
0.14100000000000001,error,1.4990200996398926
0.259,error,1.5081562995910645
0.261,error,1.5105314254760742
0.139,error,1.5638978481292725
0.137,error,1.4658544063568115
0.263,error,1.4919304847717285
0.135,error,1.5485286712646484
0.267,error,1.527897834777832
0.131,error,1.4980499744415283
0.269,error,1.4899508953094482
0.271,error,1.4597008228302002
0.129,error,1.5138330459594727
0.273,error,1.4668359756469727
0.127,error,1.4956774711608887
0.125,error,1.4935548305511475
0.275,error,1.5109457969665527
0.277,error,1.5324571132659912
0.123,error,1.558607816696167
0.279,error,1.5699853897094727
0.121,error,1.5952093601226807
0.281,error,1.4610722064971924
0.11900000000000001,error,1.4889214038848877
0.28300000000000003,error,1.5328013896942139
0.117,error,1.5542519092559814
0.115,error,1.5078089237213135
0.28500000000000003,error,1.4954094886779785
0.28700000000000003,error,1.4824655055999756
0.113,error,1.49900484085083
0.28900000000000003,error,1.4847192764282227
0.111,error,1.5030076503753662
0.291,error,1.515775203704834
0.109,error,1.543027639389038
0.293,error,1.4567322731018066
0.107,error,1.4834961891174316
0.10500000000000001,error,1.529172658920288
0.295,error,1.5334033966064453
0.10300000000000001,error,1.482731819152832
0.297,error,1.4739446640014648
0.299,error,1.486382007598877
0.101,error,1.5032505989074707
0.099,error,1.5159189701080322
0.301,error,1.5523884296417236
0.097,error,1.5697996616363525
0.303,error,1.52659273147583
0.095,error,1.5482017993927002
0.305,error,1.5475339889526367
0.093,error,1.5022318363189697
0.307,error,1.5138490200042725
0.091,error,1.5032644271850586
