epsilon,result,runtime
0.265,error,1.497819423675537
0.133,error,1.516808271408081
0.199,error,1.48343825340271
0.201,error,1.4998624324798584
0.197,error,1.4583220481872559
0.203,error,1.4500024318695068
0.20500000000000002,error,1.4797296524047852
0.195,error,1.5214385986328125
0.20700000000000002,error,1.5128650665283203
0.193,error,1.5645430088043213
0.191,error,1.5114023685455322
0.20900000000000002,error,1.5063064098358154
0.189,error,1.465808629989624
0.211,error,1.4880425930023193
0.187,error,1.5140905380249023
0.213,error,1.5059373378753662
0.185,error,1.5019433498382568
0.215,error,1.535898208618164
0.183,error,1.5174098014831543
0.217,error,1.4859628677368164
0.181,error,1.5139727592468262
0.219,error,1.551422357559204
0.179,error,1.4904365539550781
0.221,error,1.4756381511688232
0.177,error,1.5488307476043701
0.223,error,1.5085480213165283
0.17500000000000002,error,1.4781506061553955
0.225,error,1.4900732040405273
0.17300000000000001,error,1.499152421951294
0.227,error,1.488853931427002
0.171,error,1.486283540725708
0.229,error,1.4703691005706787
0.169,error,1.4648089408874512
0.231,error,1.4793555736541748
0.167,error,1.411189317703247
0.233,error,1.4250211715698242
0.165,error,1.5045807361602783
0.23500000000000001,error,1.4903035163879395
0.163,error,1.4729607105255127
0.23700000000000002,error,1.467926263809204
0.161,error,1.4610087871551514
0.23900000000000002,error,1.45963454246521
0.241,error,1.466557502746582
0.159,error,1.4953587055206299
0.157,error,1.472970724105835
0.243,error,1.5043463706970215
0.155,error,1.4887726306915283
0.245,error,1.487513780593872
0.153,error,1.5319323539733887
0.247,error,1.5014588832855225
0.249,error,1.4837424755096436
0.151,error,1.5331861972808838
0.251,error,1.4576525688171387
0.149,error,1.511173963546753
0.147,error,1.4679081439971924
0.253,error,1.4987568855285645
0.14500000000000002,error,1.531653881072998
0.255,error,1.533869743347168
0.14300000000000002,error,1.4831843376159668
0.257,error,1.4657201766967773
0.14100000000000001,error,1.4843599796295166
0.259,error,1.4786128997802734
0.139,error,1.4858062267303467
0.261,error,1.4659490585327148
0.263,error,1.4406254291534424
0.137,error,1.463531732559204
0.135,error,1.4346048831939697
0.267,error,1.4419164657592773
0.131,error,1.4179518222808838
0.269,error,1.4614930152893066
0.129,error,1.5100982189178467
0.271,error,1.4880726337432861
0.127,error,1.4351232051849365
0.273,error,1.4172461032867432
0.125,error,1.4479360580444336
0.275,error,1.4631967544555664
0.123,error,1.4736652374267578
0.277,error,1.4663989543914795
0.279,error,1.4335973262786865
0.121,error,1.4638266563415527
0.11900000000000001,error,1.4379444122314453
0.281,error,1.4636406898498535
0.117,error,1.4977898597717285
0.28300000000000003,error,1.4853804111480713
0.115,error,1.4438951015472412
0.28500000000000003,error,1.4373304843902588
0.28700000000000003,error,1.564936637878418
0.113,error,1.5823314189910889
0.111,error,1.4891178607940674
0.28900000000000003,error,1.4891204833984375
0.109,error,1.4867286682128906
0.291,error,1.5105254650115967
0.293,error,1.469839096069336
0.107,error,1.5051944255828857
0.295,error,1.4927096366882324
0.10500000000000001,error,1.50526762008667
0.10300000000000001,error,1.4658427238464355
0.297,error,1.456533432006836
0.299,error,1.5246798992156982
0.101,error,1.5354976654052734
0.099,error,1.4771037101745605
0.301,error,1.4864811897277832
0.097,error,1.4795119762420654
0.303,error,1.494579792022705
0.095,error,1.4850916862487793
0.305,error,1.4765207767486572
0.307,error,1.4824762344360352
0.093,error,1.5327773094177246
0.091,error,1.487236738204956
0.309,error,1.5255472660064697
0.089,error,1.494671106338501
0.311,error,1.4455487728118896
0.08700000000000001,error,1.4738478660583496
0.313,error,1.4931633472442627
0.085,error,1.449737548828125
0.315,error,1.4892265796661377
0.083,error,1.4786193370819092
0.317,error,1.4745476245880127
0.081,error,1.4500243663787842
0.319,error,1.4661006927490234
0.321,error,1.4446945190429688
0.079,error,1.5496630668640137
0.077,error,1.4932491779327393
0.323,error,1.4742183685302734
0.075,error,1.4129796028137207
0.325,error,1.4684076309204102
0.07300000000000001,error,1.496640682220459
0.327,error,1.5048158168792725
0.07100000000000001,error,1.4893558025360107
0.329,error,1.4787852764129639
0.069,error,1.5227110385894775
0.331,error,1.4993314743041992
0.067,error,1.503934621810913
0.333,error,1.5042967796325684
0.335,error,1.486478567123413
0.065,error,1.5497910976409912
0.063,error,1.522676706314087
0.337,error,1.5531837940216064
0.061,error,1.4984667301177979
0.339,error,1.506347417831421
0.059000000000000004,error,1.490100383758545
0.341,error,1.46220064163208
0.057,error,1.4588477611541748
0.343,error,1.4184648990631104
0.055,error,1.4284870624542236
0.34500000000000003,error,1.4736673831939697
0.053000000000000005,error,1.4453744888305664
0.34700000000000003,error,1.4298624992370605
0.34900000000000003,error,1.4532968997955322
0.051000000000000004,error,1.4883639812469482
0.35100000000000003,error,1.481576919555664
0.049,error,1.5331637859344482
0.353,error,1.4848964214324951
0.047,error,1.5417003631591797
0.045,error,1.52659010887146
0.355,error,1.5216240882873535
0.357,error,1.4521856307983398
0.043000000000000003,error,1.4996731281280518
0.041,error,1.4275774955749512
0.359,error,1.4920401573181152
0.039,error,1.513697862625122
0.361,error,1.448801040649414
0.363,error,1.4271771907806396
0.037000000000000005,error,1.4772450923919678
0.365,error,1.4572854042053223
0.035,error,1.4876420497894287
0.033,error,1.4698750972747803
0.367,error,1.466648817062378
0.369,error,1.4827466011047363
0.031,error,1.5079364776611328
0.029,error,1.4996039867401123
0.371,error,1.511167049407959
0.027000000000000003,error,1.5373849868774414
0.373,error,1.5269806385040283
0.025,error,1.5052356719970703
0.375,error,1.5408132076263428
0.023,error,1.5170214176177979
0.377,error,1.5150411128997803
0.021,error,1.4939157962799072
0.379,error,1.4670424461364746
0.381,error,1.458211898803711
0.019000000000000003,error,1.504030466079712
0.383,error,1.4579429626464844
0.017,error,1.5055265426635742
0.385,error,1.4379839897155762
0.015,error,1.4766721725463867
0.013000000000000001,error,1.4903616905212402
0.387,error,1.4981870651245117
0.011,error,1.4618418216705322
0.389,error,1.4684841632843018
0.391,error,2.447482109069824
0.009000000000000001,error,2.4867472648620605
0.393,error,1.7183542251586914
0.007,error,1.7362234592437744
0.005,error,1.8204655647277832
0.395,error,1.8123018741607666
0.003,error,2.961437225341797
0.397,error,2.9807498455047607
0.399,error,1.441026210784912
0.001,error,1.590761423110962
