epsilon,result,runtime
0.265,error,1.5249698162078857
0.133,error,1.5403704643249512
0.201,error,1.4965896606445312
0.199,error,1.537529706954956
0.197,error,1.5167021751403809
0.203,error,1.4937899112701416
0.195,error,1.5091552734375
0.20500000000000002,error,1.5058562755584717
0.193,error,1.4675936698913574
0.20700000000000002,error,1.509598731994629
0.191,error,1.473792314529419
0.20900000000000002,error,1.464721441268921
0.211,error,1.4611058235168457
0.189,error,1.5045602321624756
0.187,error,1.511779546737671
0.213,error,1.5153429508209229
0.185,error,1.435197114944458
0.215,error,1.4378724098205566
0.183,error,1.4957444667816162
0.217,error,1.4956514835357666
0.219,error,1.4572391510009766
0.181,error,1.495711088180542
0.179,error,1.543670654296875
0.221,error,1.5224089622497559
0.177,error,1.481447458267212
0.223,error,1.4870400428771973
0.225,error,1.4692637920379639
0.17500000000000002,error,1.5290732383728027
0.17300000000000001,error,1.5387852191925049
0.227,error,1.538158893585205
0.229,error,1.462815761566162
0.171,error,1.5379705429077148
0.231,error,1.4824085235595703
0.169,error,1.507638931274414
0.167,error,1.5395832061767578
0.233,error,1.5378823280334473
0.23500000000000001,error,1.4471943378448486
0.165,error,1.5252690315246582
0.163,error,1.492126703262329
0.23700000000000002,error,1.5093309879302979
0.161,error,1.5170021057128906
0.23900000000000002,error,1.5105419158935547
0.159,error,1.5626845359802246
0.241,error,1.481071949005127
0.243,error,1.445056438446045
0.157,error,1.5020451545715332
0.155,error,1.5283925533294678
0.245,error,1.4801173210144043
0.153,error,1.43607759475708
0.247,error,1.4818072319030762
0.249,error,1.4635705947875977
0.151,error,1.5262985229492188
0.149,error,1.5132510662078857
0.251,error,1.5568153858184814
0.147,error,1.548659086227417
0.253,error,1.5503687858581543
0.14500000000000002,error,1.5046029090881348
0.255,error,1.4745941162109375
0.14300000000000002,error,1.5712289810180664
0.257,error,1.5475292205810547
0.259,error,1.4667325019836426
0.14100000000000001,error,1.5100765228271484
0.139,error,1.5423989295959473
0.261,error,1.5067059993743896
0.263,error,1.5088071823120117
0.137,error,1.530787706375122
0.135,error,1.50748610496521
0.267,error,1.5086581707000732
0.131,error,1.48048996925354
0.269,error,1.4610440731048584
0.271,error,1.462540864944458
0.129,error,1.4809613227844238
0.273,error,1.5136098861694336
0.127,error,1.5300402641296387
0.125,error,1.5074729919433594
0.275,error,1.5263831615447998
0.277,error,1.4997937679290771
0.123,error,1.5232493877410889
0.121,error,1.5361182689666748
0.279,error,1.5403680801391602
0.11900000000000001,error,1.5410964488983154
0.281,error,1.5365467071533203
0.117,error,1.4463555812835693
0.28300000000000003,error,1.5300045013427734
0.115,error,1.621988296508789
0.28500000000000003,error,1.559373378753662
0.113,error,1.5714826583862305
