epsilon,result,runtime
0.133,error,1.4970200061798096
0.265,error,1.5228197574615479
0.201,error,1.4188423156738281
0.199,error,1.4655547142028809
0.203,error,1.4790830612182617
0.197,error,1.5026838779449463
0.195,error,1.4559075832366943
0.20500000000000002,error,1.472632884979248
0.20700000000000002,error,1.5068697929382324
0.193,error,1.5528724193572998
0.191,error,1.471991777420044
0.20900000000000002,error,1.5172438621520996
0.189,error,1.5745668411254883
0.211,error,1.5134906768798828
0.213,error,1.5061490535736084
0.187,error,1.5236492156982422
0.215,error,1.5297317504882812
0.185,error,1.560716152191162
0.183,error,1.534421443939209
0.217,error,1.512589693069458
0.219,error,1.5574231147766113
0.181,error,1.5788207054138184
0.221,error,1.5054352283477783
0.179,error,1.5738234519958496
0.177,error,1.5024070739746094
0.223,error,1.4752471446990967
0.17500000000000002,error,1.4882681369781494
0.225,error,1.4737114906311035
0.227,error,1.457550048828125
0.17300000000000001,error,1.4948523044586182
0.171,error,1.467061996459961
0.229,error,1.4604830741882324
0.169,error,1.5143613815307617
0.231,error,1.4923484325408936
0.233,error,1.4964239597320557
0.167,error,1.544050693511963
0.165,error,1.485992431640625
0.23500000000000001,error,1.510610818862915
0.163,error,1.5402703285217285
0.23700000000000002,error,1.5302228927612305
0.161,error,1.4923076629638672
0.23900000000000002,error,1.4941697120666504
0.159,error,1.5016717910766602
0.241,error,1.4629292488098145
0.243,error,1.4020233154296875
0.157,error,1.544023036956787
0.155,error,1.53745436668396
0.245,error,1.5450348854064941
0.153,error,1.6079072952270508
0.247,error,1.5003340244293213
0.151,error,1.5110626220703125
0.249,error,1.4959297180175781
0.149,error,1.5201456546783447
0.251,error,1.5393023490905762
0.253,error,1.4666094779968262
0.147,error,1.5038366317749023
0.14500000000000002,error,1.5337202548980713
0.255,error,1.5203142166137695
0.14300000000000002,error,1.476637601852417
0.257,error,1.4825568199157715
0.14100000000000001,error,1.486907720565796
0.259,error,1.4838883876800537
0.261,error,1.4622557163238525
0.139,error,1.4791736602783203
0.137,error,1.5117254257202148
0.263,error,1.526632308959961
0.267,error,1.4801750183105469
0.135,error,1.5138792991638184
0.131,error,1.4865789413452148
0.269,error,1.5325088500976562
0.129,error,1.547480583190918
0.271,error,1.5554730892181396
0.127,error,1.5332350730895996
0.273,error,1.5677430629730225
0.275,error,1.4548184871673584
