epsilon,result,runtime
0.265,error,1.482039451599121
0.133,error,1.539863109588623
0.201,error,1.4461631774902344
0.199,error,1.5159273147583008
0.203,error,1.4548966884613037
0.197,error,1.490250825881958
0.195,error,1.4783360958099365
0.20500000000000002,error,1.5208158493041992
0.193,error,1.5030717849731445
0.20700000000000002,error,1.4833357334136963
0.191,error,1.5364985466003418
0.20900000000000002,error,1.5294835567474365
0.211,error,1.4590401649475098
0.189,error,1.5102322101593018
0.187,error,1.4358162879943848
0.213,error,1.489013910293579
0.185,error,1.474168300628662
0.215,error,1.5090932846069336
0.183,error,1.5542995929718018
0.217,error,1.5086147785186768
0.181,error,1.5405235290527344
0.219,error,1.5181939601898193
0.179,error,1.5050444602966309
0.221,error,1.5137252807617188
0.223,error,1.505079746246338
0.177,error,1.5757124423980713
0.225,error,1.5073511600494385
0.17500000000000002,error,1.556483507156372
0.227,error,1.4737906455993652
0.17300000000000001,error,1.532109022140503
0.229,error,1.4746620655059814
0.171,error,1.5332388877868652
0.231,error,1.4602961540222168
0.169,error,1.516066074371338
0.233,error,1.5016999244689941
0.167,error,1.533308982849121
0.23500000000000001,error,1.4701955318450928
0.165,error,1.498548984527588
0.163,error,1.5051653385162354
0.23700000000000002,error,1.5322394371032715
0.23900000000000002,error,1.5263516902923584
0.161,error,1.583714485168457
0.159,error,1.5421769618988037
0.241,error,1.5595390796661377
0.243,error,1.4811069965362549
0.157,error,1.5354909896850586
0.155,error,1.4503130912780762
0.245,error,1.4838318824768066
0.153,error,1.533278226852417
0.247,error,1.5245587825775146
0.249,error,1.4978253841400146
0.151,error,1.5711236000061035
0.251,error,1.4895615577697754
0.149,error,1.5421416759490967
0.147,error,1.5500409603118896
0.253,error,1.5420496463775635
0.255,error,1.5134663581848145
0.14500000000000002,error,1.567131519317627
0.14300000000000002,error,1.491459846496582
0.257,error,1.4646351337432861
0.259,error,1.553865909576416
0.14100000000000001,error,1.5675742626190186
0.139,error,1.5056967735290527
0.261,error,1.5481312274932861
0.137,error,1.5193419456481934
0.263,error,1.4929823875427246
0.135,error,1.476818561553955
0.267,error,1.5016138553619385
0.131,error,1.5215303897857666
0.269,error,1.522796630859375
0.271,error,1.4442625045776367
0.129,error,1.5323686599731445
0.273,error,1.5438969135284424
0.127,error,1.5912632942199707
0.275,error,1.5069513320922852
0.125,error,1.5167686939239502
0.277,error,1.4508216381072998
0.123,error,1.4583823680877686
0.279,error,1.4773492813110352
0.121,error,1.4920847415924072
0.281,error,1.476646900177002
0.11900000000000001,error,1.5156059265136719
