epsilon,result,runtime
0.265,error,1.4779536724090576
0.133,error,1.4815497398376465
0.201,error,1.4528770446777344
0.199,error,1.4727470874786377
0.203,error,1.4718363285064697
0.197,error,1.5012900829315186
0.195,error,1.446937084197998
0.20500000000000002,error,1.4725093841552734
0.193,error,1.4785354137420654
0.20700000000000002,error,1.522794246673584
0.191,error,1.5022499561309814
0.20900000000000002,error,1.477940559387207
0.189,error,1.4922900199890137
0.211,error,1.4322278499603271
0.187,error,1.5039355754852295
0.213,error,1.5497922897338867
0.185,error,1.5245707035064697
0.215,error,1.5260651111602783
0.183,error,1.5845272541046143
0.217,error,1.5369892120361328
0.181,error,1.474593162536621
0.219,error,1.4847691059112549
0.179,error,1.5228371620178223
0.221,error,1.513498067855835
0.177,error,1.499173641204834
0.223,error,1.5209276676177979
0.17500000000000002,error,1.5141983032226562
0.225,error,1.5020079612731934
0.227,error,1.4764049053192139
0.17300000000000001,error,1.5232691764831543
0.229,error,1.4677202701568604
0.171,error,1.5246648788452148
0.231,error,1.4559216499328613
0.169,error,1.5069491863250732
0.167,error,1.465177297592163
0.233,error,1.4604718685150146
0.23500000000000001,error,1.4369683265686035
0.165,error,1.4804108142852783
0.23700000000000002,error,1.5230016708374023
0.163,error,1.5586340427398682
0.161,error,1.4850692749023438
0.23900000000000002,error,1.481388807296753
0.159,error,1.4763648509979248
0.241,error,1.4635162353515625
0.157,error,1.4307935237884521
0.243,error,1.4570229053497314
0.245,error,1.4141647815704346
0.155,error,1.4652423858642578
0.247,error,1.4453997611999512
0.153,error,1.4680745601654053
0.249,error,1.4992566108703613
0.151,error,1.5028672218322754
0.149,error,1.5253808498382568
0.251,error,1.5284755229949951
0.253,error,1.5208468437194824
0.147,error,1.5561063289642334
0.14500000000000002,error,1.5329275131225586
0.255,error,1.5314881801605225
0.14300000000000002,error,1.4784417152404785
0.257,error,1.4706528186798096
0.14100000000000001,error,1.5240211486816406
0.259,error,1.530388355255127
0.261,error,1.4210431575775146
0.139,error,1.490241289138794
0.137,error,1.479125738143921
0.263,error,1.4672439098358154
0.135,error,1.4684710502624512
0.267,error,1.4799842834472656
0.131,error,1.4934864044189453
0.269,error,1.469977855682373
0.129,error,1.4739069938659668
0.271,error,1.4813029766082764
0.273,error,1.4725711345672607
0.127,error,1.5025317668914795
0.125,error,1.4839351177215576
0.275,error,1.4985880851745605
0.277,error,1.4374043941497803
0.123,error,1.4667949676513672
0.279,error,1.4875209331512451
0.121,error,1.5100092887878418
0.11900000000000001,error,1.515805959701538
0.281,error,1.528099536895752
0.117,error,1.4863073825836182
